counter,region,service,endpoint,rps
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,180
1,us-south-1,frontend,frontend@POST@/user,340
1,us-south-1,frontend,frontend@GET@/recommendations,82
1,us-south-1,frontend,frontend@POST@/reservation,66
1,us-south-1,frontend,frontend@GET@/hotels,36
1,us-south-1,search,search@POST@/search.Search/Nearby,54
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,103
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,101
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,35
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,63
1,us-south-1,slateingress,slateingress@POST@/user,458
1,us-south-1,slateingress,slateingress@GET@/recommendations,95
1,us-south-1,slateingress,slateingress@POST@/reservation,84
1,us-south-1,slateingress,slateingress@GET@/hotels,53
1,us-south-1,user,user@POST@/user.User/CheckUser,691
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,49
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,111
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,118
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,818
1,us-central-1,frontend,frontend@POST@/user,112
1,us-central-1,frontend,frontend@GET@/recommendations,635
1,us-central-1,frontend,frontend@POST@/reservation,108
1,us-central-1,frontend,frontend@GET@/hotels,100
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,663
1,us-central-1,user,user@POST@/user.User/CheckUser,217
1,us-central-1,slateingress,slateingress@POST@/user,110
1,us-central-1,slateingress,slateingress@GET@/recommendations,829
1,us-central-1,slateingress,slateingress@GET@/hotels,111
1,us-central-1,slateingress,slateingress@POST@/reservation,112
1,us-central-1,search,search@POST@/search.Search/Nearby,85
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,114
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,108
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,97
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,131
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1162
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,893
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,881
1,us-west-1,search,search@POST@/search.Search/Nearby,1081
1,us-west-1,user,user@POST@/user.User/CheckUser,215
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,836
1,us-west-1,frontend,frontend@POST@/reservation,109
1,us-west-1,frontend,frontend@GET@/hotels,1002
1,us-west-1,frontend,frontend@POST@/user,112
1,us-west-1,frontend,frontend@GET@/recommendations,115
1,us-west-1,slateingress,slateingress@GET@/recommendations,107
1,us-west-1,slateingress,slateingress@POST@/user,115
1,us-west-1,slateingress,slateingress@POST@/reservation,102
1,us-west-1,slateingress,slateingress@GET@/hotels,953
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,71
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,136
1,us-east-1,user,user@POST@/user.User/CheckUser,609
1,us-east-1,slateingress,slateingress@POST@/user,90
1,us-east-1,slateingress,slateingress@POST@/reservation,606
1,us-east-1,slateingress,slateingress@GET@/recommendations,82
1,us-east-1,slateingress,slateingress@GET@/hotels,87
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,77
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,68
1,us-east-1,search,search@POST@/search.Search/Nearby,66
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,505
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,72
1,us-east-1,frontend,frontend@POST@/user,67
1,us-east-1,frontend,frontend@GET@/recommendations,71
1,us-east-1,frontend,frontend@POST@/reservation,581
1,us-east-1,frontend,frontend@GET@/hotels,69
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,211
2,us-south-1,frontend,frontend@POST@/user,978
2,us-south-1,frontend,frontend@GET@/recommendations,104
2,us-south-1,frontend,frontend@POST@/reservation,111
2,us-south-1,frontend,frontend@GET@/hotels,114
2,us-south-1,search,search@POST@/search.Search/Nearby,109
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,109
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,99
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,112
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
2,us-south-1,slateingress,slateingress@POST@/user,998
2,us-south-1,slateingress,slateingress@GET@/recommendations,105
2,us-south-1,slateingress,slateingress@POST@/reservation,102
2,us-south-1,slateingress,slateingress@GET@/hotels,112
2,us-south-1,user,user@POST@/user.User/CheckUser,1120
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,113
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,104
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,103
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,1115
2,us-central-1,frontend,frontend@POST@/user,110
2,us-central-1,frontend,frontend@GET@/recommendations,1024
2,us-central-1,frontend,frontend@POST@/reservation,110
2,us-central-1,frontend,frontend@GET@/hotels,106
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1026
2,us-central-1,user,user@POST@/user.User/CheckUser,209
2,us-central-1,slateingress,slateingress@POST@/user,104
2,us-central-1,slateingress,slateingress@GET@/recommendations,1011
2,us-central-1,slateingress,slateingress@GET@/hotels,105
2,us-central-1,slateingress,slateingress@POST@/reservation,99
2,us-central-1,search,search@POST@/search.Search/Nearby,104
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,102
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,106
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,117
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,151
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1551
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,1013
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,965
2,us-west-1,search,search@POST@/search.Search/Nearby,1210
2,us-west-1,user,user@POST@/user.User/CheckUser,198
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1104
2,us-west-1,frontend,frontend@POST@/reservation,102
2,us-west-1,frontend,frontend@GET@/hotels,1010
2,us-west-1,frontend,frontend@POST@/user,104
2,us-west-1,frontend,frontend@GET@/recommendations,106
2,us-west-1,slateingress,slateingress@GET@/recommendations,104
2,us-west-1,slateingress,slateingress@POST@/user,101
2,us-west-1,slateingress,slateingress@POST@/reservation,104
2,us-west-1,slateingress,slateingress@GET@/hotels,1011
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,66
2,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,127
2,us-east-1,user,user@POST@/user.User/CheckUser,902
2,us-east-1,slateingress,slateingress@POST@/user,81
2,us-east-1,slateingress,slateingress@POST@/reservation,735
2,us-east-1,slateingress,slateingress@GET@/recommendations,81
2,us-east-1,slateingress,slateingress@GET@/hotels,66
2,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,66
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,67
2,us-east-1,search,search@POST@/search.Search/Nearby,75
