counter,region,service,endpoint,rps
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,59
1,us-south-1,frontend,frontend@POST@/user,112
1,us-south-1,frontend,frontend@GET@/recommendations,107
1,us-south-1,frontend,frontend@POST@/reservation,96
1,us-south-1,frontend,frontend@GET@/hotels,83
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,68
1,us-south-1,user,user@POST@/user.User/CheckUser,145
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,80
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,70
1,us-south-1,search,search@POST@/search.Search/Nearby,74
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,60
1,us-south-1,slateingress,slateingress@POST@/reservation,69
1,us-south-1,slateingress,slateingress@GET@/hotels,59
1,us-south-1,slateingress,slateingress@POST@/user,91
1,us-south-1,slateingress,slateingress@GET@/recommendations,80
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,87
1,us-west-1,frontend,frontend@POST@/user,145
1,us-west-1,frontend,frontend@POST@/reservation,-838
1,us-west-1,frontend,frontend@GET@/recommendations,142
1,us-west-1,frontend,frontend@GET@/hotels,571
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,155
1,us-west-1,search,search@POST@/search.Search/Nearby,617
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,552
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,508
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,490
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,465
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,520
1,us-west-1,user,user@POST@/user.User/CheckUser,665
1,us-west-1,slateingress,slateingress@GET@/recommendations,172
1,us-west-1,slateingress,slateingress@POST@/reservation,650
1,us-west-1,slateingress,slateingress@GET@/hotels,613
1,us-west-1,slateingress,slateingress@POST@/user,162
1,us-east-1,frontend,frontend@GET@/hotels,-1511
1,us-east-1,frontend,frontend@GET@/recommendations,106
1,us-east-1,frontend,frontend@POST@/user,118
1,us-east-1,frontend,frontend@POST@/reservation,117
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,106
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,105
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,108
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,207
