counter,region,service,endpoint,rps
63,us-west-1,frontend,frontend@GET@/recommendations,1
64,us-west-1,frontend,frontend@GET@/recommendations,0
65,us-west-1,frontend,frontend@GET@/recommendations,0
66,us-west-1,frontend,frontend@GET@/recommendations,0
67,us-west-1,frontend,frontend@GET@/recommendations,0
68,us-west-1,frontend,frontend@GET@/recommendations,0
69,us-west-1,frontend,frontend@GET@/recommendations,0
70,us-west-1,frontend,frontend@GET@/recommendations,0
71,us-west-1,frontend,frontend@GET@/recommendations,0
72,us-west-1,frontend,frontend@GET@/recommendations,0
73,us-west-1,frontend,frontend@GET@/recommendations,0
74,us-west-1,frontend,frontend@GET@/recommendations,0
75,us-west-1,frontend,frontend@GET@/recommendations,0
76,us-west-1,frontend,frontend@GET@/recommendations,0
77,us-west-1,frontend,frontend@GET@/recommendations,0
78,us-west-1,frontend,frontend@GET@/recommendations,0
79,us-west-1,frontend,frontend@GET@/recommendations,0
80,us-west-1,frontend,frontend@GET@/recommendations,0
81,us-west-1,frontend,frontend@GET@/recommendations,0
82,us-west-1,frontend,frontend@GET@/recommendations,0
83,us-west-1,frontend,frontend@GET@/recommendations,0
84,us-west-1,frontend,frontend@GET@/recommendations,0
85,us-west-1,frontend,frontend@GET@/recommendations,0
86,us-west-1,frontend,frontend@GET@/recommendations,0
87,us-west-1,frontend,frontend@GET@/recommendations,0
88,us-west-1,frontend,frontend@GET@/recommendations,0
89,us-west-1,frontend,frontend@GET@/recommendations,0
90,us-west-1,frontend,frontend@GET@/recommendations,0
91,us-west-1,frontend,frontend@GET@/recommendations,0
92,us-west-1,frontend,frontend@GET@/recommendations,0
93,us-west-1,frontend,frontend@GET@/recommendations,0
94,us-west-1,frontend,frontend@GET@/recommendations,0
95,us-west-1,frontend,frontend@GET@/recommendations,0
96,us-west-1,frontend,frontend@GET@/recommendations,0
97,us-west-1,frontend,frontend@GET@/recommendations,0
98,us-west-1,frontend,frontend@GET@/recommendations,0
99,us-west-1,frontend,frontend@GET@/recommendations,0
100,us-west-1,frontend,frontend@GET@/recommendations,0
101,us-west-1,frontend,frontend@GET@/recommendations,0
102,us-west-1,frontend,frontend@GET@/recommendations,0
103,us-west-1,frontend,frontend@GET@/recommendations,0
104,us-west-1,frontend,frontend@GET@/recommendations,0
105,us-west-1,frontend,frontend@GET@/recommendations,0
106,us-west-1,frontend,frontend@GET@/recommendations,0
107,us-west-1,frontend,frontend@GET@/recommendations,0
108,us-west-1,frontend,frontend@GET@/recommendations,0
109,us-west-1,frontend,frontend@GET@/recommendations,0
110,us-west-1,frontend,frontend@GET@/recommendations,0
111,us-west-1,frontend,frontend@GET@/recommendations,0
112,us-west-1,frontend,frontend@GET@/recommendations,0
113,us-west-1,frontend,frontend@GET@/recommendations,0
114,us-west-1,frontend,frontend@GET@/recommendations,0
115,us-west-1,frontend,frontend@GET@/recommendations,0
116,us-west-1,frontend,frontend@GET@/recommendations,0
117,us-west-1,frontend,frontend@GET@/recommendations,0
118,us-west-1,frontend,frontend@GET@/recommendations,0
119,us-west-1,frontend,frontend@GET@/recommendations,0
120,us-west-1,frontend,frontend@GET@/recommendations,0
121,us-west-1,frontend,frontend@GET@/recommendations,0
122,us-west-1,frontend,frontend@GET@/recommendations,0
123,us-west-1,frontend,frontend@GET@/recommendations,0
124,us-west-1,frontend,frontend@GET@/recommendations,0
125,us-west-1,frontend,frontend@GET@/recommendations,0
126,us-west-1,frontend,frontend@GET@/recommendations,0
127,us-west-1,frontend,frontend@GET@/recommendations,0
128,us-west-1,frontend,frontend@GET@/recommendations,0
129,us-west-1,frontend,frontend@GET@/recommendations,0
130,us-west-1,frontend,frontend@GET@/recommendations,0
131,us-west-1,frontend,frontend@GET@/recommendations,0
132,us-west-1,frontend,frontend@GET@/recommendations,0
133,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,5
133,us-west-1,frontend,frontend@GET@/recommendations,16
134,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,436
134,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,607
134,us-west-1,frontend,frontend@GET@/recommendations,-1204
135,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
135,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,769
135,us-west-1,frontend,frontend@GET@/recommendations,0
136,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
136,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
136,us-west-1,frontend,frontend@GET@/recommendations,0
137,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
137,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
137,us-west-1,frontend,frontend@GET@/recommendations,0
138,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
138,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
138,us-west-1,frontend,frontend@GET@/recommendations,0
139,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
139,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
139,us-west-1,frontend,frontend@GET@/recommendations,0
140,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
140,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
140,us-west-1,frontend,frontend@GET@/recommendations,0
141,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
141,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
141,us-west-1,frontend,frontend@GET@/recommendations,0
142,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
142,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
142,us-west-1,frontend,frontend@GET@/recommendations,0
143,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
143,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
143,us-west-1,frontend,frontend@GET@/recommendations,0
144,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
144,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
144,us-west-1,frontend,frontend@GET@/recommendations,0
145,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
145,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
145,us-west-1,frontend,frontend@GET@/recommendations,0
146,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
146,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
146,us-west-1,frontend,frontend@GET@/recommendations,0
147,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
147,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
147,us-west-1,frontend,frontend@GET@/recommendations,0
148,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
148,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
148,us-west-1,frontend,frontend@GET@/recommendations,0
149,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
149,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
149,us-west-1,frontend,frontend@GET@/recommendations,0
150,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
150,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
150,us-west-1,frontend,frontend@GET@/recommendations,0
151,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
151,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
151,us-west-1,frontend,frontend@GET@/recommendations,0
152,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
152,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
152,us-west-1,frontend,frontend@GET@/recommendations,0
153,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
153,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
153,us-west-1,frontend,frontend@GET@/recommendations,0
154,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
154,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
154,us-west-1,frontend,frontend@GET@/recommendations,0
155,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
155,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
155,us-west-1,frontend,frontend@GET@/recommendations,0
156,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
156,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
156,us-west-1,frontend,frontend@GET@/recommendations,0
157,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
157,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
157,us-west-1,frontend,frontend@GET@/recommendations,0
158,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
158,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
158,us-west-1,frontend,frontend@GET@/recommendations,0
159,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
159,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
159,us-west-1,frontend,frontend@GET@/recommendations,0
160,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
160,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
160,us-west-1,frontend,frontend@GET@/recommendations,0
161,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
161,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
161,us-west-1,frontend,frontend@GET@/recommendations,0
162,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
162,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
162,us-west-1,frontend,frontend@GET@/recommendations,0
163,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
163,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
163,us-west-1,frontend,frontend@GET@/recommendations,0
164,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
164,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
164,us-west-1,frontend,frontend@GET@/recommendations,0
165,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
