counter,region,service,endpoint,rps
217,us-west-1,user,user@POST@/user.User/CheckUser,3
218,us-west-1,user,user@POST@/user.User/CheckUser,3
219,us-west-1,slateingress,slateingress@POST@/user,111
219,us-west-1,user,user@POST@/user.User/CheckUser,3
220,us-west-1,slateingress,slateingress@POST@/user,549
220,us-west-1,frontend,frontend@POST@/user,896
220,us-west-1,user,user@POST@/user.User/CheckUser,507
221,us-west-1,slateingress,slateingress@POST@/user,906
221,us-west-1,frontend,frontend@POST@/user,940
221,us-west-1,user,user@POST@/user.User/CheckUser,499
222,us-west-1,slateingress,slateingress@POST@/user,904
222,us-west-1,frontend,frontend@POST@/user,916
222,us-west-1,user,user@POST@/user.User/CheckUser,900
223,us-west-1,slateingress,slateingress@POST@/user,889
223,us-west-1,frontend,frontend@POST@/user,921
223,us-west-1,user,user@POST@/user.User/CheckUser,900
224,us-west-1,slateingress,slateingress@POST@/user,884
224,us-west-1,frontend,frontend@POST@/user,921
224,us-west-1,user,user@POST@/user.User/CheckUser,900
225,us-west-1,slateingress,slateingress@POST@/user,912
225,us-west-1,frontend,frontend@POST@/user,921
225,us-west-1,user,user@POST@/user.User/CheckUser,900
226,us-west-1,slateingress,slateingress@POST@/user,879
226,us-west-1,frontend,frontend@POST@/user,876
226,us-west-1,user,user@POST@/user.User/CheckUser,881
227,us-west-1,slateingress,slateingress@POST@/user,887
227,us-west-1,frontend,frontend@POST@/user,876
227,us-west-1,user,user@POST@/user.User/CheckUser,881
228,us-west-1,slateingress,slateingress@POST@/user,877
228,us-west-1,frontend,frontend@POST@/user,876
228,us-west-1,user,user@POST@/user.User/CheckUser,908
229,us-west-1,slateingress,slateingress@POST@/user,883
229,us-west-1,frontend,frontend@POST@/user,840
229,us-west-1,user,user@POST@/user.User/CheckUser,854
230,us-west-1,slateingress,slateingress@POST@/user,883
230,us-west-1,frontend,frontend@POST@/user,889
230,us-west-1,user,user@POST@/user.User/CheckUser,854
231,us-west-1,slateingress,slateingress@POST@/user,898
231,us-west-1,frontend,frontend@POST@/user,914
231,us-west-1,user,user@POST@/user.User/CheckUser,854
232,us-west-1,slateingress,slateingress@POST@/user,924
232,us-west-1,frontend,frontend@POST@/user,900
232,us-west-1,user,user@POST@/user.User/CheckUser,930
233,us-west-1,slateingress,slateingress@POST@/user,910
233,us-west-1,frontend,frontend@POST@/user,892
233,us-west-1,user,user@POST@/user.User/CheckUser,902
234,us-west-1,slateingress,slateingress@POST@/user,888
234,us-west-1,frontend,frontend@POST@/user,892
234,us-west-1,user,user@POST@/user.User/CheckUser,902
235,us-west-1,slateingress,slateingress@POST@/user,888
235,us-west-1,frontend,frontend@POST@/user,886
235,us-west-1,user,user@POST@/user.User/CheckUser,895
236,us-west-1,slateingress,slateingress@POST@/user,871
236,us-west-1,frontend,frontend@POST@/user,886
236,us-west-1,user,user@POST@/user.User/CheckUser,860
237,us-west-1,slateingress,slateingress@POST@/user,871
237,us-west-1,frontend,frontend@POST@/user,849
237,us-west-1,user,user@POST@/user.User/CheckUser,919
238,us-west-1,slateingress,slateingress@POST@/user,904
238,us-west-1,frontend,frontend@POST@/user,882
238,us-west-1,user,user@POST@/user.User/CheckUser,890
239,us-west-1,slateingress,slateingress@POST@/user,877
239,us-west-1,frontend,frontend@POST@/user,894
239,us-west-1,user,user@POST@/user.User/CheckUser,941
240,us-west-1,slateingress,slateingress@POST@/user,885
240,us-west-1,frontend,frontend@POST@/user,906
240,us-west-1,user,user@POST@/user.User/CheckUser,912
241,us-west-1,slateingress,slateingress@POST@/user,885
241,us-west-1,frontend,frontend@POST@/user,906
241,us-west-1,user,user@POST@/user.User/CheckUser,912
242,us-west-1,slateingress,slateingress@POST@/user,872
242,us-west-1,frontend,frontend@POST@/user,914
242,us-west-1,user,user@POST@/user.User/CheckUser,912
243,us-west-1,slateingress,slateingress@POST@/user,941
243,us-west-1,frontend,frontend@POST@/user,920
243,us-west-1,user,user@POST@/user.User/CheckUser,858
244,us-west-1,slateingress,slateingress@POST@/user,881
244,us-west-1,frontend,frontend@POST@/user,873
244,us-west-1,user,user@POST@/user.User/CheckUser,899
245,us-west-1,slateingress,slateingress@POST@/user,912
245,us-west-1,frontend,frontend@POST@/user,885
245,us-west-1,user,user@POST@/user.User/CheckUser,908
246,us-west-1,slateingress,slateingress@POST@/user,956
246,us-west-1,frontend,frontend@POST@/user,878
246,us-west-1,user,user@POST@/user.User/CheckUser,952
247,us-west-1,slateingress,slateingress@POST@/user,956
247,us-west-1,frontend,frontend@POST@/user,922
247,us-west-1,user,user@POST@/user.User/CheckUser,974
248,us-west-1,slateingress,slateingress@POST@/user,954
248,us-west-1,frontend,frontend@POST@/user,967
248,us-west-1,user,user@POST@/user.User/CheckUser,965
249,us-west-1,slateingress,slateingress@POST@/user,920
249,us-west-1,frontend,frontend@POST@/user,924
249,us-west-1,user,user@POST@/user.User/CheckUser,965
250,us-west-1,slateingress,slateingress@POST@/user,915
250,us-west-1,frontend,frontend@POST@/user,938
250,us-west-1,user,user@POST@/user.User/CheckUser,947
251,us-west-1,slateingress,slateingress@POST@/user,933
251,us-west-1,frontend,frontend@POST@/user,931
251,us-west-1,user,user@POST@/user.User/CheckUser,899
252,us-west-1,slateingress,slateingress@POST@/user,933
252,us-west-1,frontend,frontend@POST@/user,931
252,us-west-1,user,user@POST@/user.User/CheckUser,899
253,us-west-1,slateingress,slateingress@POST@/user,859
253,us-west-1,frontend,frontend@POST@/user,884
253,us-west-1,user,user@POST@/user.User/CheckUser,907
254,us-west-1,slateingress,slateingress@POST@/user,859
254,us-west-1,frontend,frontend@POST@/user,884
254,us-west-1,user,user@POST@/user.User/CheckUser,907
255,us-west-1,slateingress,slateingress@POST@/user,877
255,us-west-1,frontend,frontend@POST@/user,882
255,us-west-1,user,user@POST@/user.User/CheckUser,907
256,us-west-1,slateingress,slateingress@POST@/user,877
256,us-west-1,frontend,frontend@POST@/user,875
256,us-west-1,user,user@POST@/user.User/CheckUser,886
257,us-west-1,slateingress,slateingress@POST@/user,880
257,us-west-1,frontend,frontend@POST@/user,920
257,us-west-1,user,user@POST@/user.User/CheckUser,851
258,us-west-1,slateingress,slateingress@POST@/user,880
258,us-west-1,frontend,frontend@POST@/user,929
258,us-west-1,user,user@POST@/user.User/CheckUser,851
259,us-west-1,slateingress,slateingress@POST@/user,875
259,us-west-1,frontend,frontend@POST@/user,864
259,us-west-1,user,user@POST@/user.User/CheckUser,851
260,us-west-1,slateingress,slateingress@POST@/user,932
260,us-west-1,frontend,frontend@POST@/user,864
260,us-west-1,user,user@POST@/user.User/CheckUser,866
261,us-west-1,slateingress,slateingress@POST@/user,932
261,us-west-1,frontend,frontend@POST@/user,921
261,us-west-1,user,user@POST@/user.User/CheckUser,857
262,us-west-1,slateingress,slateingress@POST@/user,844
262,us-west-1,frontend,frontend@POST@/user,921
262,us-west-1,user,user@POST@/user.User/CheckUser,857
263,us-west-1,slateingress,slateingress@POST@/user,873
263,us-west-1,frontend,frontend@POST@/user,910
263,us-west-1,user,user@POST@/user.User/CheckUser,839
264,us-west-1,slateingress,slateingress@POST@/user,831
264,us-west-1,frontend,frontend@POST@/user,886
264,us-west-1,user,user@POST@/user.User/CheckUser,839
265,us-west-1,slateingress,slateingress@POST@/user,831
265,us-west-1,frontend,frontend@POST@/user,886
265,us-west-1,user,user@POST@/user.User/CheckUser,846
266,us-west-1,slateingress,slateingress@POST@/user,934
266,us-west-1,frontend,frontend@POST@/user,910
266,us-west-1,user,user@POST@/user.User/CheckUser,899
267,us-west-1,slateingress,slateingress@POST@/user,934
267,us-west-1,frontend,frontend@POST@/user,910
267,us-west-1,user,user@POST@/user.User/CheckUser,926
268,us-west-1,slateingress,slateingress@POST@/user,917
268,us-west-1,frontend,frontend@POST@/user,877
268,us-west-1,user,user@POST@/user.User/CheckUser,899
269,us-west-1,slateingress,slateingress@POST@/user,922
269,us-west-1,frontend,frontend@POST@/user,915
269,us-west-1,user,user@POST@/user.User/CheckUser,911
270,us-west-1,slateingress,slateingress@POST@/user,922
270,us-west-1,frontend,frontend@POST@/user,925
270,us-west-1,user,user@POST@/user.User/CheckUser,877
271,us-west-1,slateingress,slateingress@POST@/user,877
271,us-west-1,frontend,frontend@POST@/user,883
271,us-west-1,user,user@POST@/user.User/CheckUser,877
272,us-west-1,slateingress,slateingress@POST@/user,897
272,us-west-1,frontend,frontend@POST@/user,913
272,us-west-1,user,user@POST@/user.User/CheckUser,877
273,us-west-1,slateingress,slateingress@POST@/user,897
273,us-west-1,frontend,frontend@POST@/user,893
273,us-west-1,user,user@POST@/user.User/CheckUser,883
274,us-west-1,slateingress,slateingress@POST@/user,938
274,us-west-1,frontend,frontend@POST@/user,893
274,us-west-1,user,user@POST@/user.User/CheckUser,914
