counter,region,service,endpoint,rps
9,us-west-1,rate,rate@POST@/rate.Rate/GetRates,4
9,us-west-1,geo,geo@POST@/geo.Geo/Nearby,11
10,us-west-1,frontend,frontend@GET@/hotels,99
10,us-west-1,frontend,frontend@GET@/recommendations,95
10,us-west-1,rate,rate@POST@/rate.Rate/GetRates,98
10,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,223
10,us-west-1,search,search@POST@/search.Search/Nearby,130
10,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,183
10,us-west-1,geo,geo@POST@/geo.Geo/Nearby,102
10,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,128
11,us-west-1,frontend,frontend@GET@/hotels,276
11,us-west-1,frontend,frontend@GET@/recommendations,267
11,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
11,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
11,us-west-1,search,search@POST@/search.Search/Nearby,0
11,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
11,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
11,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
12,us-west-1,frontend,frontend@GET@/hotels,0
12,us-west-1,frontend,frontend@GET@/recommendations,0
12,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
12,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
12,us-west-1,search,search@POST@/search.Search/Nearby,0
12,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
12,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
12,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
13,us-west-1,frontend,frontend@GET@/hotels,0
13,us-west-1,frontend,frontend@GET@/recommendations,0
13,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
13,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
13,us-west-1,search,search@POST@/search.Search/Nearby,0
13,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
13,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
13,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
14,us-west-1,frontend,frontend@GET@/hotels,0
14,us-west-1,frontend,frontend@GET@/recommendations,0
14,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
14,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
14,us-west-1,search,search@POST@/search.Search/Nearby,0
14,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
14,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
14,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
15,us-west-1,frontend,frontend@GET@/hotels,0
15,us-west-1,frontend,frontend@GET@/recommendations,0
15,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
15,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
15,us-west-1,search,search@POST@/search.Search/Nearby,0
15,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
15,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
15,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
16,us-west-1,frontend,frontend@GET@/hotels,0
16,us-west-1,frontend,frontend@GET@/recommendations,0
16,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
16,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
16,us-west-1,search,search@POST@/search.Search/Nearby,0
16,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
16,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
16,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
17,us-west-1,frontend,frontend@GET@/hotels,0
17,us-west-1,frontend,frontend@GET@/recommendations,0
17,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
17,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
17,us-west-1,search,search@POST@/search.Search/Nearby,0
17,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
17,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
17,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
18,us-west-1,frontend,frontend@GET@/hotels,0
18,us-west-1,frontend,frontend@GET@/recommendations,0
18,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
18,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
18,us-west-1,search,search@POST@/search.Search/Nearby,0
18,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
18,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
18,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
19,us-west-1,frontend,frontend@GET@/hotels,0
19,us-west-1,frontend,frontend@GET@/recommendations,0
19,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
19,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
19,us-west-1,search,search@POST@/search.Search/Nearby,0
19,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
19,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
19,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
20,us-west-1,frontend,frontend@GET@/hotels,0
20,us-west-1,frontend,frontend@GET@/recommendations,0
20,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
20,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
20,us-west-1,search,search@POST@/search.Search/Nearby,0
20,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
20,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
20,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
21,us-west-1,frontend,frontend@GET@/hotels,0
21,us-west-1,frontend,frontend@GET@/recommendations,0
21,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
21,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
21,us-west-1,search,search@POST@/search.Search/Nearby,0
21,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
21,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
21,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
22,us-west-1,frontend,frontend@GET@/hotels,0
