counter,region,service,endpoint,rps
1,us-west-1,search,search@POST@/search.Search/Nearby,469
1,us-west-1,frontend,frontend@POST@/user,424
1,us-west-1,frontend,frontend@GET@/recommendations,460
1,us-west-1,frontend,frontend@POST@/reservation,457
1,us-west-1,frontend,frontend@GET@/hotels,438
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,442
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,478
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,562
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,591
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,469
1,us-west-1,slateingress,slateingress@POST@/user,423
1,us-west-1,slateingress,slateingress@GET@/recommendations,432
1,us-west-1,slateingress,slateingress@POST@/reservation,433
1,us-west-1,slateingress,slateingress@GET@/hotels,456
1,us-west-1,user,user@POST@/user.User/CheckUser,957
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1028
1,us-central-1,slateingress,slateingress@POST@/user,110
1,us-central-1,slateingress,slateingress@GET@/recommendations,115
1,us-central-1,slateingress,slateingress@POST@/reservation,102
1,us-central-1,slateingress,slateingress@GET@/hotels,112
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,112
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,104
1,us-central-1,frontend,frontend@POST@/user,100
1,us-central-1,frontend,frontend@GET@/recommendations,93
1,us-central-1,frontend,frontend@GET@/hotels,115
1,us-central-1,frontend,frontend@POST@/reservation,112
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,99
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,104
1,us-central-1,user,user@POST@/user.User/CheckUser,217
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,102
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,206
1,us-central-1,search,search@POST@/search.Search/Nearby,108
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,75
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,70
1,us-east-1,slateingress,slateingress@POST@/user,85
1,us-east-1,slateingress,slateingress@POST@/reservation,88
1,us-east-1,slateingress,slateingress@GET@/recommendations,86
1,us-east-1,slateingress,slateingress@GET@/hotels,74
1,us-east-1,frontend,frontend@GET@/recommendations,85
1,us-east-1,frontend,frontend@POST@/user,82
1,us-east-1,frontend,frontend@POST@/reservation,89
1,us-east-1,frontend,frontend@GET@/hotels,72
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,162
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,72
1,us-east-1,search,search@POST@/search.Search/Nearby,74
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,94
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,70
1,us-east-1,user,user@POST@/user.User/CheckUser,177
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,102
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,113
1,us-south-1,search,search@POST@/search.Search/Nearby,109
1,us-south-1,slateingress,slateingress@GET@/recommendations,111
1,us-south-1,slateingress,slateingress@POST@/reservation,112
1,us-south-1,slateingress,slateingress@GET@/hotels,113
1,us-south-1,slateingress,slateingress@POST@/user,109
1,us-south-1,user,user@POST@/user.User/CheckUser,227
1,us-south-1,frontend,frontend@POST@/user,110
1,us-south-1,frontend,frontend@GET@/recommendations,108
1,us-south-1,frontend,frontend@POST@/reservation,114
1,us-south-1,frontend,frontend@GET@/hotels,100
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,102
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,106
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,107
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,204
2,us-west-1,search,search@POST@/search.Search/Nearby,415
2,us-west-1,frontend,frontend@POST@/user,430
2,us-west-1,frontend,frontend@GET@/recommendations,389
2,us-west-1,frontend,frontend@POST@/reservation,398
2,us-west-1,frontend,frontend@GET@/hotels,433
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,429
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,425
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,426
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,441
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,438
2,us-west-1,slateingress,slateingress@POST@/user,409
2,us-west-1,slateingress,slateingress@GET@/recommendations,416
2,us-west-1,slateingress,slateingress@POST@/reservation,427
2,us-west-1,slateingress,slateingress@GET@/hotels,425
2,us-west-1,user,user@POST@/user.User/CheckUser,844
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,898
2,us-central-1,slateingress,slateingress@POST@/user,108
2,us-central-1,slateingress,slateingress@GET@/recommendations,99
