counter,region,service,endpoint,rps
1,us-east-1,frontend,frontend@POST@/user,104
1,us-east-1,frontend,frontend@GET@/recommendations,108
1,us-east-1,frontend,frontend@POST@/reservation,107
1,us-east-1,frontend,frontend@GET@/hotels,100
1,us-east-1,user,user@POST@/user.User/CheckUser,215
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,103
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,96
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,98
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,108
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,208
1,us-east-1,search,search@POST@/search.Search/Nearby,111
1,us-east-1,slateingress,slateingress@POST@/user,104
1,us-east-1,slateingress,slateingress@GET@/recommendations,103
1,us-east-1,slateingress,slateingress@POST@/reservation,94
1,us-east-1,slateingress,slateingress@GET@/hotels,110
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,106
1,us-west-1,user,user@POST@/user.User/CheckUser,681
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,482
1,us-west-1,frontend,frontend@GET@/hotels,434
1,us-west-1,frontend,frontend@POST@/user,388
1,us-west-1,frontend,frontend@GET@/recommendations,422
1,us-west-1,frontend,frontend@POST@/reservation,407
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,425
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,427
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,492
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,463
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,998
1,us-west-1,slateingress,slateingress@POST@/user,415
1,us-west-1,slateingress,slateingress@GET@/recommendations,428
1,us-west-1,slateingress,slateingress@POST@/reservation,408
1,us-west-1,slateingress,slateingress@GET@/hotels,427
1,us-west-1,search,search@POST@/search.Search/Nearby,475
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,109
1,us-south-1,frontend,frontend@POST@/user,111
1,us-south-1,frontend,frontend@POST@/reservation,97
1,us-south-1,frontend,frontend@GET@/recommendations,102
1,us-south-1,frontend,frontend@GET@/hotels,73
1,us-south-1,slateingress,slateingress@POST@/reservation,119
1,us-south-1,slateingress,slateingress@POST@/user,117
1,us-south-1,slateingress,slateingress@GET@/recommendations,114
1,us-south-1,slateingress,slateingress@GET@/hotels,108
1,us-south-1,search,search@POST@/search.Search/Nearby,71
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,105
1,us-south-1,user,user@POST@/user.User/CheckUser,210
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,193
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,104
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,103
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,107
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,219
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,105
1,us-central-1,search,search@POST@/search.Search/Nearby,116
1,us-central-1,frontend,frontend@POST@/user,103
1,us-central-1,frontend,frontend@GET@/recommendations,104
1,us-central-1,frontend,frontend@POST@/reservation,96
1,us-central-1,frontend,frontend@GET@/hotels,111
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
1,us-central-1,slateingress,slateingress@POST@/user,113
1,us-central-1,slateingress,slateingress@GET@/recommendations,110
1,us-central-1,slateingress,slateingress@POST@/reservation,97
1,us-central-1,slateingress,slateingress@GET@/hotels,104
1,us-central-1,user,user@POST@/user.User/CheckUser,209
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,120
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,104
2,us-east-1,frontend,frontend@POST@/user,112
2,us-east-1,frontend,frontend@GET@/recommendations,105
2,us-east-1,frontend,frontend@POST@/reservation,104
2,us-east-1,frontend,frontend@GET@/hotels,110
2,us-east-1,user,user@POST@/user.User/CheckUser,214
2,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,117
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,102
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,104
2,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,202
2,us-east-1,search,search@POST@/search.Search/Nearby,106
2,us-east-1,slateingress,slateingress@POST@/user,106
2,us-east-1,slateingress,slateingress@GET@/recommendations,99
2,us-east-1,slateingress,slateingress@POST@/reservation,115
2,us-east-1,slateingress,slateingress@GET@/hotels,111
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,106
2,us-west-1,user,user@POST@/user.User/CheckUser,665
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,390
2,us-west-1,frontend,frontend@GET@/hotels,392
2,us-west-1,frontend,frontend@POST@/user,353
2,us-west-1,frontend,frontend@GET@/recommendations,377
2,us-west-1,frontend,frontend@POST@/reservation,337
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,416
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,342
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,428
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,404
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,775
2,us-west-1,slateingress,slateingress@POST@/user,355
2,us-west-1,slateingress,slateingress@GET@/recommendations,388
2,us-west-1,slateingress,slateingress@POST@/reservation,356
2,us-west-1,slateingress,slateingress@GET@/hotels,412
2,us-west-1,search,search@POST@/search.Search/Nearby,391
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,107
2,us-south-1,frontend,frontend@POST@/user,101
2,us-south-1,frontend,frontend@POST@/reservation,101
2,us-south-1,frontend,frontend@GET@/recommendations,102
2,us-south-1,frontend,frontend@GET@/hotels,107
2,us-south-1,slateingress,slateingress@POST@/reservation,106
2,us-south-1,slateingress,slateingress@POST@/user,100
2,us-south-1,slateingress,slateingress@GET@/recommendations,103
2,us-south-1,slateingress,slateingress@GET@/hotels,104
2,us-south-1,search,search@POST@/search.Search/Nearby,109
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,106
2,us-south-1,user,user@POST@/user.User/CheckUser,218
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,212
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,106
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,109
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,106
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,205
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,110
2,us-central-1,search,search@POST@/search.Search/Nearby,105
2,us-central-1,frontend,frontend@POST@/user,101
2,us-central-1,frontend,frontend@GET@/recommendations,113
2,us-central-1,frontend,frontend@POST@/reservation,112
2,us-central-1,frontend,frontend@GET@/hotels,104
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
2,us-central-1,slateingress,slateingress@POST@/user,98
2,us-central-1,slateingress,slateingress@GET@/recommendations,107
2,us-central-1,slateingress,slateingress@POST@/reservation,109
2,us-central-1,slateingress,slateingress@GET@/hotels,111
2,us-central-1,user,user@POST@/user.User/CheckUser,213
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,105
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,106
3,us-east-1,frontend,frontend@POST@/user,109
3,us-east-1,frontend,frontend@GET@/recommendations,104
3,us-east-1,frontend,frontend@POST@/reservation,102
3,us-east-1,frontend,frontend@GET@/hotels,105
3,us-east-1,user,user@POST@/user.User/CheckUser,224
3,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,102
3,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,108
3,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,110
3,us-east-1,rate,rate@POST@/rate.Rate/GetRates,112
3,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,231
3,us-east-1,search,search@POST@/search.Search/Nearby,107
