counter,region,service,endpoint,rps
215,us-west-1,slateingress,slateingress@GET@/hotels,25
216,us-west-1,frontend,frontend@GET@/hotels,21
216,us-west-1,rate,rate@POST@/rate.Rate/GetRates,208
216,us-west-1,slateingress,slateingress@GET@/hotels,291
216,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,132
216,us-west-1,geo,geo@POST@/geo.Geo/Nearby,311
216,us-west-1,search,search@POST@/search.Search/Nearby,232
216,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,186
217,us-west-1,frontend,frontend@GET@/hotels,159
217,us-west-1,rate,rate@POST@/rate.Rate/GetRates,258
217,us-west-1,slateingress,slateingress@GET@/hotels,337
217,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,281
217,us-west-1,geo,geo@POST@/geo.Geo/Nearby,321
217,us-west-1,search,search@POST@/search.Search/Nearby,304
217,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,320
218,us-west-1,frontend,frontend@GET@/hotels,298
218,us-west-1,rate,rate@POST@/rate.Rate/GetRates,313
218,us-west-1,slateingress,slateingress@GET@/hotels,337
218,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,281
218,us-west-1,geo,geo@POST@/geo.Geo/Nearby,321
218,us-west-1,search,search@POST@/search.Search/Nearby,318
218,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,313
219,us-west-1,frontend,frontend@GET@/hotels,298
219,us-west-1,rate,rate@POST@/rate.Rate/GetRates,313
219,us-west-1,slateingress,slateingress@GET@/hotels,337
219,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,321
219,us-west-1,geo,geo@POST@/geo.Geo/Nearby,324
219,us-west-1,search,search@POST@/search.Search/Nearby,318
219,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,313
220,us-west-1,frontend,frontend@GET@/hotels,328
220,us-west-1,rate,rate@POST@/rate.Rate/GetRates,318
220,us-west-1,slateingress,slateingress@GET@/hotels,337
220,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,321
220,us-west-1,geo,geo@POST@/geo.Geo/Nearby,324
220,us-west-1,search,search@POST@/search.Search/Nearby,298
220,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,319
221,us-west-1,frontend,frontend@GET@/hotels,328
221,us-west-1,rate,rate@POST@/rate.Rate/GetRates,320
221,us-west-1,slateingress,slateingress@GET@/hotels,312
221,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,323
221,us-west-1,geo,geo@POST@/geo.Geo/Nearby,324
221,us-west-1,search,search@POST@/search.Search/Nearby,298
221,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,318
222,us-west-1,frontend,frontend@GET@/hotels,328
222,us-west-1,rate,rate@POST@/rate.Rate/GetRates,315
222,us-west-1,slateingress,slateingress@GET@/hotels,319
222,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,304
222,us-west-1,geo,geo@POST@/geo.Geo/Nearby,324
222,us-west-1,search,search@POST@/search.Search/Nearby,320
222,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,316
223,us-west-1,frontend,frontend@GET@/hotels,296
223,us-west-1,rate,rate@POST@/rate.Rate/GetRates,317
223,us-west-1,slateingress,slateingress@GET@/hotels,319
223,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,304
223,us-west-1,geo,geo@POST@/geo.Geo/Nearby,305
223,us-west-1,search,search@POST@/search.Search/Nearby,320
223,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,316
224,us-west-1,frontend,frontend@GET@/hotels,287
224,us-west-1,rate,rate@POST@/rate.Rate/GetRates,317
224,us-west-1,slateingress,slateingress@GET@/hotels,319
224,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,298
224,us-west-1,geo,geo@POST@/geo.Geo/Nearby,286
224,us-west-1,search,search@POST@/search.Search/Nearby,320
224,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,289
225,us-west-1,frontend,frontend@GET@/hotels,287
225,us-west-1,rate,rate@POST@/rate.Rate/GetRates,314
225,us-west-1,slateingress,slateingress@GET@/hotels,312
225,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,300
225,us-west-1,geo,geo@POST@/geo.Geo/Nearby,286
225,us-west-1,search,search@POST@/search.Search/Nearby,320
225,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,315
226,us-west-1,frontend,frontend@GET@/hotels,316
226,us-west-1,rate,rate@POST@/rate.Rate/GetRates,314
226,us-west-1,slateingress,slateingress@GET@/hotels,321
226,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,300
226,us-west-1,geo,geo@POST@/geo.Geo/Nearby,275
226,us-west-1,search,search@POST@/search.Search/Nearby,323
226,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,315
227,us-west-1,frontend,frontend@GET@/hotels,316
227,us-west-1,rate,rate@POST@/rate.Rate/GetRates,314
227,us-west-1,slateingress,slateingress@GET@/hotels,321
227,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,332
227,us-west-1,geo,geo@POST@/geo.Geo/Nearby,310
