counter,region,service,endpoint,rps
210,us-west-1,user,user@POST@/user.User/CheckUser,28
211,us-west-1,frontend,frontend@POST@/user,396
211,us-west-1,slateingress,slateingress@POST@/user,296
211,us-west-1,user,user@POST@/user.User/CheckUser,28
212,us-west-1,frontend,frontend@POST@/user,570
212,us-west-1,slateingress,slateingress@POST@/user,711
212,us-west-1,user,user@POST@/user.User/CheckUser,468
213,us-west-1,frontend,frontend@POST@/user,711
213,us-west-1,slateingress,slateingress@POST@/user,711
213,us-west-1,user,user@POST@/user.User/CheckUser,719
214,us-west-1,frontend,frontend@POST@/user,711
214,us-west-1,slateingress,slateingress@POST@/user,672
214,us-west-1,user,user@POST@/user.User/CheckUser,682
215,us-west-1,frontend,frontend@POST@/user,683
215,us-west-1,slateingress,slateingress@POST@/user,672
215,us-west-1,user,user@POST@/user.User/CheckUser,682
216,us-west-1,frontend,frontend@POST@/user,689
216,us-west-1,slateingress,slateingress@POST@/user,724
216,us-west-1,user,user@POST@/user.User/CheckUser,703
217,us-west-1,frontend,frontend@POST@/user,653
217,us-west-1,slateingress,slateingress@POST@/user,724
217,us-west-1,user,user@POST@/user.User/CheckUser,695
218,us-west-1,frontend,frontend@POST@/user,699
218,us-west-1,slateingress,slateingress@POST@/user,697
218,us-west-1,user,user@POST@/user.User/CheckUser,703
219,us-west-1,frontend,frontend@POST@/user,699
219,us-west-1,slateingress,slateingress@POST@/user,697
219,us-west-1,user,user@POST@/user.User/CheckUser,698
220,us-west-1,frontend,frontend@POST@/user,705
220,us-west-1,slateingress,slateingress@POST@/user,697
220,us-west-1,user,user@POST@/user.User/CheckUser,698
221,us-west-1,frontend,frontend@POST@/user,705
221,us-west-1,slateingress,slateingress@POST@/user,697
221,us-west-1,user,user@POST@/user.User/CheckUser,709
222,us-west-1,frontend,frontend@POST@/user,694
222,us-west-1,slateingress,slateingress@POST@/user,679
222,us-west-1,user,user@POST@/user.User/CheckUser,693
223,us-west-1,frontend,frontend@POST@/user,694
223,us-west-1,slateingress,slateingress@POST@/user,679
223,us-west-1,user,user@POST@/user.User/CheckUser,694
224,us-west-1,frontend,frontend@POST@/user,679
224,us-west-1,slateingress,slateingress@POST@/user,716
224,us-west-1,user,user@POST@/user.User/CheckUser,735
225,us-west-1,frontend,frontend@POST@/user,659
225,us-west-1,slateingress,slateingress@POST@/user,655
225,us-west-1,user,user@POST@/user.User/CheckUser,673
226,us-west-1,frontend,frontend@POST@/user,659
226,us-west-1,slateingress,slateingress@POST@/user,655
226,us-west-1,user,user@POST@/user.User/CheckUser,653
227,us-west-1,frontend,frontend@POST@/user,659
227,us-west-1,slateingress,slateingress@POST@/user,688
227,us-west-1,user,user@POST@/user.User/CheckUser,715
228,us-west-1,frontend,frontend@POST@/user,706
228,us-west-1,slateingress,slateingress@POST@/user,715
228,us-west-1,user,user@POST@/user.User/CheckUser,711
229,us-west-1,frontend,frontend@POST@/user,706
229,us-west-1,slateingress,slateingress@POST@/user,769
229,us-west-1,user,user@POST@/user.User/CheckUser,711
230,us-west-1,frontend,frontend@POST@/user,766
230,us-west-1,slateingress,slateingress@POST@/user,706
230,us-west-1,user,user@POST@/user.User/CheckUser,687
231,us-west-1,frontend,frontend@POST@/user,680
231,us-west-1,slateingress,slateingress@POST@/user,689
231,us-west-1,user,user@POST@/user.User/CheckUser,668
232,us-west-1,frontend,frontend@POST@/user,693
232,us-west-1,slateingress,slateingress@POST@/user,703
232,us-west-1,user,user@POST@/user.User/CheckUser,698
233,us-west-1,frontend,frontend@POST@/user,669
233,us-west-1,slateingress,slateingress@POST@/user,637
233,us-west-1,user,user@POST@/user.User/CheckUser,698
234,us-west-1,frontend,frontend@POST@/user,671
234,us-west-1,slateingress,slateingress@POST@/user,651
234,us-west-1,user,user@POST@/user.User/CheckUser,686
235,us-west-1,frontend,frontend@POST@/user,709
235,us-west-1,slateingress,slateingress@POST@/user,705
235,us-west-1,user,user@POST@/user.User/CheckUser,688
236,us-west-1,frontend,frontend@POST@/user,709
236,us-west-1,slateingress,slateingress@POST@/user,693
236,us-west-1,user,user@POST@/user.User/CheckUser,688
237,us-west-1,frontend,frontend@POST@/user,646
237,us-west-1,slateingress,slateingress@POST@/user,605
