counter,region,service,endpoint,rps
195,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,2
196,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,2
196,us-west-1,frontend,frontend@GET@/recommendations,19
197,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,219
197,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,205
197,us-west-1,frontend,frontend@GET@/recommendations,394
197,us-west-1,slateingress,slateingress@GET@/recommendations,306
198,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,408
198,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,399
198,us-west-1,frontend,frontend@GET@/recommendations,414
198,us-west-1,slateingress,slateingress@GET@/recommendations,425
199,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,406
199,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,399
199,us-west-1,frontend,frontend@GET@/recommendations,400
199,us-west-1,slateingress,slateingress@GET@/recommendations,412
200,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,406
200,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,398
200,us-west-1,frontend,frontend@GET@/recommendations,393
200,us-west-1,slateingress,slateingress@GET@/recommendations,406
201,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,387
201,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,398
201,us-west-1,frontend,frontend@GET@/recommendations,393
201,us-west-1,slateingress,slateingress@GET@/recommendations,425
202,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,401
202,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,398
202,us-west-1,frontend,frontend@GET@/recommendations,400
202,us-west-1,slateingress,slateingress@GET@/recommendations,407
203,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,401
203,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,421
203,us-west-1,frontend,frontend@GET@/recommendations,444
203,us-west-1,slateingress,slateingress@GET@/recommendations,386
204,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,401
204,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,447
204,us-west-1,frontend,frontend@GET@/recommendations,410
204,us-west-1,slateingress,slateingress@GET@/recommendations,386
205,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,404
205,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,447
205,us-west-1,frontend,frontend@GET@/recommendations,387
205,us-west-1,slateingress,slateingress@GET@/recommendations,386
206,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,422
206,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,455
206,us-west-1,frontend,frontend@GET@/recommendations,407
206,us-west-1,slateingress,slateingress@GET@/recommendations,386
207,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,401
207,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,392
207,us-west-1,frontend,frontend@GET@/recommendations,444
207,us-west-1,slateingress,slateingress@GET@/recommendations,398
208,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,393
208,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,392
208,us-west-1,frontend,frontend@GET@/recommendations,376
208,us-west-1,slateingress,slateingress@GET@/recommendations,398
209,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,382
209,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,394
209,us-west-1,frontend,frontend@GET@/recommendations,387
209,us-west-1,slateingress,slateingress@GET@/recommendations,364
210,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,392
210,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,399
210,us-west-1,frontend,frontend@GET@/recommendations,393
210,us-west-1,slateingress,slateingress@GET@/recommendations,364
211,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,402
211,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,399
211,us-west-1,frontend,frontend@GET@/recommendations,393
211,us-west-1,slateingress,slateingress@GET@/recommendations,411
212,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,416
212,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,420
212,us-west-1,frontend,frontend@GET@/recommendations,393
212,us-west-1,slateingress,slateingress@GET@/recommendations,411
213,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,416
213,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,420
213,us-west-1,frontend,frontend@GET@/recommendations,431
213,us-west-1,slateingress,slateingress@GET@/recommendations,419
214,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,411
214,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,407
214,us-west-1,frontend,frontend@GET@/recommendations,431
214,us-west-1,slateingress,slateingress@GET@/recommendations,411
215,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,423
215,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,381
215,us-west-1,frontend,frontend@GET@/recommendations,380
215,us-west-1,slateingress,slateingress@GET@/recommendations,409
216,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,383
216,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,396
216,us-west-1,frontend,frontend@GET@/recommendations,380
216,us-west-1,slateingress,slateingress@GET@/recommendations,377
217,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,413
217,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,403
217,us-west-1,frontend,frontend@GET@/recommendations,398
217,us-west-1,slateingress,slateingress@GET@/recommendations,377
218,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,405
218,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,403
218,us-west-1,frontend,frontend@GET@/recommendations,398
218,us-west-1,slateingress,slateingress@GET@/recommendations,377
219,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,401
219,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,415
219,us-west-1,frontend,frontend@GET@/recommendations,398
219,us-west-1,slateingress,slateingress@GET@/recommendations,404
220,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,388
220,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,415
220,us-west-1,frontend,frontend@GET@/recommendations,398
220,us-west-1,slateingress,slateingress@GET@/recommendations,412
221,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,390
221,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,385
221,us-west-1,frontend,frontend@GET@/recommendations,391
221,us-west-1,slateingress,slateingress@GET@/recommendations,421
222,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,369
222,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,364
222,us-west-1,frontend,frontend@GET@/recommendations,381
222,us-west-1,slateingress,slateingress@GET@/recommendations,421
223,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,367
223,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,391
223,us-west-1,frontend,frontend@GET@/recommendations,364
223,us-west-1,slateingress,slateingress@GET@/recommendations,408
224,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,371
224,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,391
224,us-west-1,frontend,frontend@GET@/recommendations,425
224,us-west-1,slateingress,slateingress@GET@/recommendations,408
225,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,371
225,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,391
225,us-west-1,frontend,frontend@GET@/recommendations,425
225,us-west-1,slateingress,slateingress@GET@/recommendations,402
226,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,382
226,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,386
226,us-west-1,frontend,frontend@GET@/recommendations,401
226,us-west-1,slateingress,slateingress@GET@/recommendations,402
227,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,428
227,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,393
227,us-west-1,frontend,frontend@GET@/recommendations,399
227,us-west-1,slateingress,slateingress@GET@/recommendations,422
228,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,398
228,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,386
228,us-west-1,frontend,frontend@GET@/recommendations,399
228,us-west-1,slateingress,slateingress@GET@/recommendations,397
229,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,405
229,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,405
229,us-west-1,frontend,frontend@GET@/recommendations,412
229,us-west-1,slateingress,slateingress@GET@/recommendations,397
230,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,405
