counter,region,service,endpoint,rps
1,us-west-1,frontend,frontend@GET@/recommendations,140
1,us-west-1,frontend,frontend@GET@/hotels,133
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,38
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,32
1,us-west-1,search,search@POST@/search.Search/Nearby,148
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,79
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,66
2,us-west-1,frontend,frontend@GET@/recommendations,0
2,us-west-1,frontend,frontend@GET@/hotels,0
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,50
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,34
2,us-west-1,search,search@POST@/search.Search/Nearby,78
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,44
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
3,us-west-1,frontend,frontend@GET@/recommendations,0
3,us-west-1,frontend,frontend@GET@/hotels,0
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
3,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
3,us-west-1,search,search@POST@/search.Search/Nearby,0
3,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
3,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
4,us-west-1,frontend,frontend@GET@/recommendations,0
4,us-west-1,frontend,frontend@GET@/hotels,0
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
4,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
4,us-west-1,search,search@POST@/search.Search/Nearby,0
4,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
4,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
5,us-west-1,frontend,frontend@GET@/recommendations,0
5,us-west-1,frontend,frontend@GET@/hotels,0
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
5,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
5,us-west-1,search,search@POST@/search.Search/Nearby,0
5,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
5,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
6,us-west-1,frontend,frontend@GET@/recommendations,0
6,us-west-1,frontend,frontend@GET@/hotels,0
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
6,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
6,us-west-1,search,search@POST@/search.Search/Nearby,0
6,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
6,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
7,us-west-1,frontend,frontend@GET@/recommendations,0
7,us-west-1,frontend,frontend@GET@/hotels,0
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
7,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
7,us-west-1,search,search@POST@/search.Search/Nearby,0
