counter,region,service,endpoint,rps
4,us-west-1,frontend,frontend@POST@/user,0
5,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,15
5,us-east-1,search,search@POST@/search.Search/Nearby,4
5,us-east-1,frontend,frontend@GET@/recommendations,105
5,us-east-1,frontend,frontend@GET@/hotels,21
5,us-east-1,geo,geo@POST@/geo.Geo/Nearby,1
5,us-east-1,rate,rate@POST@/rate.Rate/GetRates,6
5,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,20
5,us-west-1,user,user@POST@/user.User/CheckUser,259
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,11
5,us-west-1,frontend,frontend@POST@/user,368
5,us-west-1,frontend,frontend@POST@/reservation,370
6,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,516
6,us-east-1,search,search@POST@/search.Search/Nearby,2
6,us-east-1,frontend,frontend@GET@/recommendations,267
6,us-east-1,frontend,frontend@GET@/hotels,54
6,us-east-1,frontend,frontend@POST@/reservation,3
6,us-east-1,geo,geo@POST@/geo.Geo/Nearby,4
6,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
6,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
6,us-west-1,user,user@POST@/user.User/CheckUser,631
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
6,us-west-1,frontend,frontend@POST@/user,230
6,us-west-1,frontend,frontend@POST@/reservation,231
7,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,267
7,us-east-1,search,search@POST@/search.Search/Nearby,0
7,us-east-1,frontend,frontend@GET@/recommendations,308
7,us-east-1,frontend,frontend@GET@/hotels,677
7,us-east-1,frontend,frontend@POST@/reservation,176
7,us-east-1,geo,geo@POST@/geo.Geo/Nearby,0
7,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
7,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
7,us-west-1,user,user@POST@/user.User/CheckUser,0
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
7,us-west-1,frontend,frontend@POST@/user,0
7,us-west-1,frontend,frontend@POST@/reservation,0
8,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
8,us-east-1,search,search@POST@/search.Search/Nearby,0
8,us-east-1,frontend,frontend@GET@/recommendations,41
