counter,region,service,endpoint,rps
1,us-west-1,frontend,frontend@GET@/hotels,39
1,us-west-1,frontend,frontend@POST@/reservation,38
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,24
2,us-west-1,user,user@POST@/user.User/CheckUser,311
2,us-west-1,search,search@POST@/search.Search/Nearby,192
2,us-west-1,frontend,frontend@GET@/hotels,-1394
2,us-west-1,frontend,frontend@POST@/reservation,-1420
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,127
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,559
3,us-west-1,rate,rate@POST@/rate.Rate/GetRates,132
3,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,152
3,us-west-1,geo,geo@POST@/geo.Geo/Nearby,162
3,us-west-1,user,user@POST@/user.User/CheckUser,341
3,us-west-1,search,search@POST@/search.Search/Nearby,193
3,us-west-1,frontend,frontend@GET@/hotels,171
3,us-west-1,frontend,frontend@POST@/reservation,158
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,84
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,353
4,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
4,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
4,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
4,us-west-1,user,user@POST@/user.User/CheckUser,0
4,us-west-1,search,search@POST@/search.Search/Nearby,0
4,us-west-1,frontend,frontend@GET@/hotels,0
4,us-west-1,frontend,frontend@POST@/reservation,0
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
5,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
5,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
5,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
5,us-west-1,user,user@POST@/user.User/CheckUser,0
5,us-west-1,search,search@POST@/search.Search/Nearby,0
5,us-west-1,frontend,frontend@GET@/hotels,0
5,us-west-1,frontend,frontend@POST@/reservation,0
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
5,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,1
5,us-south-1,frontend,frontend@POST@/reservation,14
5,us-south-1,frontend,frontend@POST@/user,19
6,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
6,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
6,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
6,us-west-1,user,user@POST@/user.User/CheckUser,0
6,us-west-1,search,search@POST@/search.Search/Nearby,0
6,us-west-1,frontend,frontend@GET@/hotels,0
6,us-west-1,frontend,frontend@POST@/reservation,0
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
6,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,1
6,us-south-1,frontend,frontend@POST@/reservation,-1729
6,us-south-1,frontend,frontend@POST@/user,-1737
6,us-south-1,user,user@POST@/user.User/CheckUser,10
7,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
7,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
7,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
7,us-west-1,user,user@POST@/user.User/CheckUser,0
7,us-west-1,search,search@POST@/search.Search/Nearby,0
7,us-west-1,frontend,frontend@GET@/hotels,0
7,us-west-1,frontend,frontend@POST@/reservation,0
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
7,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
7,us-south-1,frontend,frontend@POST@/reservation,0
7,us-south-1,frontend,frontend@POST@/user,0
7,us-south-1,user,user@POST@/user.User/CheckUser,0
8,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
8,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
8,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
8,us-west-1,user,user@POST@/user.User/CheckUser,0
8,us-west-1,search,search@POST@/search.Search/Nearby,0
8,us-west-1,frontend,frontend@GET@/hotels,0
8,us-west-1,frontend,frontend@POST@/reservation,0
8,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
8,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
8,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
8,us-south-1,frontend,frontend@POST@/reservation,0
8,us-south-1,frontend,frontend@POST@/user,0
8,us-south-1,user,user@POST@/user.User/CheckUser,0
9,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
9,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
9,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
9,us-west-1,user,user@POST@/user.User/CheckUser,0
9,us-west-1,search,search@POST@/search.Search/Nearby,0
9,us-west-1,frontend,frontend@GET@/hotels,0
9,us-west-1,frontend,frontend@POST@/reservation,0
9,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
9,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
9,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
9,us-south-1,frontend,frontend@POST@/reservation,0
9,us-south-1,frontend,frontend@POST@/user,0
9,us-south-1,user,user@POST@/user.User/CheckUser,0
10,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
10,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
10,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
10,us-west-1,user,user@POST@/user.User/CheckUser,0
10,us-west-1,search,search@POST@/search.Search/Nearby,0
10,us-west-1,frontend,frontend@GET@/hotels,0
10,us-west-1,frontend,frontend@POST@/reservation,0
10,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
10,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
10,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
10,us-south-1,frontend,frontend@POST@/reservation,0
10,us-south-1,frontend,frontend@POST@/user,0
10,us-south-1,user,user@POST@/user.User/CheckUser,0
11,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
11,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
11,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
11,us-west-1,user,user@POST@/user.User/CheckUser,0
11,us-west-1,search,search@POST@/search.Search/Nearby,0
11,us-west-1,frontend,frontend@GET@/hotels,0
11,us-west-1,frontend,frontend@POST@/reservation,0
11,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
11,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
11,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
11,us-south-1,frontend,frontend@POST@/reservation,0
11,us-south-1,frontend,frontend@POST@/user,0
11,us-south-1,user,user@POST@/user.User/CheckUser,0
12,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
12,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
12,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
12,us-west-1,user,user@POST@/user.User/CheckUser,0
12,us-west-1,search,search@POST@/search.Search/Nearby,0
12,us-west-1,frontend,frontend@GET@/hotels,0
12,us-west-1,frontend,frontend@POST@/reservation,0
12,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
12,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
12,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
12,us-south-1,frontend,frontend@POST@/reservation,0
12,us-south-1,frontend,frontend@POST@/user,0
12,us-south-1,user,user@POST@/user.User/CheckUser,0
13,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
13,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
13,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
13,us-west-1,user,user@POST@/user.User/CheckUser,0
13,us-west-1,search,search@POST@/search.Search/Nearby,0
13,us-west-1,frontend,frontend@GET@/hotels,0
13,us-west-1,frontend,frontend@POST@/reservation,0
13,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
13,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
13,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
13,us-south-1,frontend,frontend@POST@/reservation,0
13,us-south-1,frontend,frontend@POST@/user,0
13,us-south-1,user,user@POST@/user.User/CheckUser,0
14,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
14,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
14,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
14,us-west-1,user,user@POST@/user.User/CheckUser,0
14,us-west-1,search,search@POST@/search.Search/Nearby,0
14,us-west-1,frontend,frontend@GET@/hotels,0
14,us-west-1,frontend,frontend@POST@/reservation,0
14,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
14,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
14,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
14,us-south-1,frontend,frontend@POST@/reservation,0
14,us-south-1,frontend,frontend@POST@/user,0
14,us-south-1,user,user@POST@/user.User/CheckUser,0
15,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
15,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
15,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
15,us-west-1,user,user@POST@/user.User/CheckUser,0
15,us-west-1,search,search@POST@/search.Search/Nearby,0
15,us-west-1,frontend,frontend@GET@/hotels,0
15,us-west-1,frontend,frontend@POST@/reservation,0
15,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
15,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
15,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
15,us-south-1,frontend,frontend@POST@/reservation,0
15,us-south-1,frontend,frontend@POST@/user,0
15,us-south-1,user,user@POST@/user.User/CheckUser,0
16,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
16,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
16,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
16,us-west-1,user,user@POST@/user.User/CheckUser,0
16,us-west-1,search,search@POST@/search.Search/Nearby,0
16,us-west-1,frontend,frontend@GET@/hotels,0
16,us-west-1,frontend,frontend@POST@/reservation,0
16,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
16,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
16,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
16,us-south-1,frontend,frontend@POST@/reservation,0
16,us-south-1,frontend,frontend@POST@/user,0
16,us-south-1,user,user@POST@/user.User/CheckUser,0
17,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
17,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
17,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
17,us-west-1,user,user@POST@/user.User/CheckUser,0
17,us-west-1,search,search@POST@/search.Search/Nearby,0
17,us-west-1,frontend,frontend@GET@/hotels,0
17,us-west-1,frontend,frontend@POST@/reservation,0
17,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
17,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
17,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
17,us-south-1,frontend,frontend@POST@/reservation,0
17,us-south-1,frontend,frontend@POST@/user,0
17,us-south-1,user,user@POST@/user.User/CheckUser,0
18,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
