counter,region,service,endpoint,rps
215,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,9
216,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,788
216,us-west-1,frontend,frontend@GET@/recommendations,541
216,us-west-1,slateingress,slateingress@GET@/recommendations,269
216,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,526
217,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,905
217,us-west-1,frontend,frontend@GET@/recommendations,898
217,us-west-1,slateingress,slateingress@GET@/recommendations,835
217,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,526
218,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,905
218,us-west-1,frontend,frontend@GET@/recommendations,886
218,us-west-1,slateingress,slateingress@GET@/recommendations,893
218,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,883
219,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,905
219,us-west-1,frontend,frontend@GET@/recommendations,886
219,us-west-1,slateingress,slateingress@GET@/recommendations,893
219,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,883
220,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,878
220,us-west-1,frontend,frontend@GET@/recommendations,886
220,us-west-1,slateingress,slateingress@GET@/recommendations,878
220,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,883
221,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,912
221,us-west-1,frontend,frontend@GET@/recommendations,902
221,us-west-1,slateingress,slateingress@GET@/recommendations,878
221,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,898
222,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,916
222,us-west-1,frontend,frontend@GET@/recommendations,895
222,us-west-1,slateingress,slateingress@GET@/recommendations,891
222,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,880
223,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,916
223,us-west-1,frontend,frontend@GET@/recommendations,920
223,us-west-1,slateingress,slateingress@GET@/recommendations,873
223,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,889
224,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,911
224,us-west-1,frontend,frontend@GET@/recommendations,920
224,us-west-1,slateingress,slateingress@GET@/recommendations,922
224,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,890
225,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,902
225,us-west-1,frontend,frontend@GET@/recommendations,910
225,us-west-1,slateingress,slateingress@GET@/recommendations,922
225,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,864
226,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,854
226,us-west-1,frontend,frontend@GET@/recommendations,910
226,us-west-1,slateingress,slateingress@GET@/recommendations,874
226,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,849
227,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,855
227,us-west-1,frontend,frontend@GET@/recommendations,901
227,us-west-1,slateingress,slateingress@GET@/recommendations,866
