counter,region,service,endpoint,rps
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,15
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,17
1,us-central-1,slateingress,slateingress@POST@/user,15
1,us-central-1,slateingress,slateingress@POST@/reservation,0
1,us-central-1,slateingress,slateingress@GET@/recommendations,4
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,38
1,us-central-1,search,search@POST@/search.Search/Nearby,18
1,us-central-1,user,user@POST@/user.User/CheckUser,48
1,us-central-1,frontend,frontend@GET@/recommendations,20
1,us-central-1,frontend,frontend@POST@/reservation,8
1,us-central-1,frontend,frontend@GET@/hotels,4
1,us-central-1,frontend,frontend@POST@/user,17
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,93
1,us-south-1,frontend,frontend@POST@/user,9
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,8
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,86
1,us-west-1,search,search@POST@/search.Search/Nearby,72
1,us-west-1,slateingress,slateingress@POST@/user,360
1,us-west-1,slateingress,slateingress@POST@/reservation,294
1,us-west-1,slateingress,slateingress@GET@/hotels,252
1,us-west-1,slateingress,slateingress@GET@/recommendations,329
1,us-west-1,frontend,frontend@POST@/reservation,233
1,us-west-1,frontend,frontend@GET@/hotels,179
1,us-west-1,frontend,frontend@POST@/user,298
1,us-west-1,frontend,frontend@GET@/recommendations,276
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,213
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,174
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,220
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,124
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,118
1,us-west-1,user,user@POST@/user.User/CheckUser,531
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,72
1,us-east-1,frontend,frontend@GET@/recommendations,46
1,us-east-1,frontend,frontend@POST@/user,72
1,us-east-1,frontend,frontend@POST@/reservation,36
1,us-east-1,frontend,frontend@GET@/hotels,37
1,us-east-1,user,user@POST@/user.User/CheckUser,122
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,14
1,us-east-1,search,search@POST@/search.Search/Nearby,39
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,11
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,3
1,us-east-1,slateingress,slateingress@GET@/hotels,38
1,us-east-1,slateingress,slateingress@POST@/user,73
1,us-east-1,slateingress,slateingress@GET@/recommendations,58
1,us-east-1,slateingress,slateingress@POST@/reservation,41
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,21
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,27
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,106
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,100
2,us-central-1,slateingress,slateingress@POST@/user,105
2,us-central-1,slateingress,slateingress@POST@/reservation,110
2,us-central-1,slateingress,slateingress@GET@/recommendations,110
2,us-central-1,slateingress,slateingress@GET@/hotels,106
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,113
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,102
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,105
2,us-central-1,search,search@POST@/search.Search/Nearby,113
2,us-central-1,user,user@POST@/user.User/CheckUser,204
2,us-central-1,frontend,frontend@GET@/recommendations,111
2,us-central-1,frontend,frontend@POST@/reservation,99
2,us-central-1,frontend,frontend@GET@/hotels,106
2,us-central-1,frontend,frontend@POST@/user,103
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,217
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,75
2,us-south-1,frontend,frontend@POST@/user,115
2,us-south-1,frontend,frontend@GET@/recommendations,111
2,us-south-1,frontend,frontend@POST@/reservation,106
2,us-south-1,frontend,frontend@GET@/hotels,78
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,197
2,us-south-1,slateingress,slateingress@POST@/user,106
2,us-south-1,slateingress,slateingress@POST@/reservation,114
2,us-south-1,slateingress,slateingress@GET@/recommendations,113
2,us-south-1,slateingress,slateingress@GET@/hotels,95
2,us-south-1,user,user@POST@/user.User/CheckUser,217
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,110
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,95
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,91
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,102
2,us-south-1,search,search@POST@/search.Search/Nearby,107
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,408
2,us-west-1,search,search@POST@/search.Search/Nearby,434
2,us-west-1,slateingress,slateingress@POST@/user,498
2,us-west-1,slateingress,slateingress@POST@/reservation,451
2,us-west-1,slateingress,slateingress@GET@/hotels,415
2,us-west-1,slateingress,slateingress@GET@/recommendations,431
2,us-west-1,frontend,frontend@POST@/reservation,479
2,us-west-1,frontend,frontend@GET@/hotels,432
2,us-west-1,frontend,frontend@POST@/user,517
2,us-west-1,frontend,frontend@GET@/recommendations,451
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,468
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,440
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,945
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,412
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,420
2,us-west-1,user,user@POST@/user.User/CheckUser,974
2,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
2,us-east-1,frontend,frontend@GET@/recommendations,120
2,us-east-1,frontend,frontend@POST@/user,109
2,us-east-1,frontend,frontend@POST@/reservation,110
2,us-east-1,frontend,frontend@GET@/hotels,94
2,us-east-1,user,user@POST@/user.User/CheckUser,212
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,106
2,us-east-1,search,search@POST@/search.Search/Nearby,104
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,110
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,113
2,us-east-1,slateingress,slateingress@GET@/hotels,105
2,us-east-1,slateingress,slateingress@POST@/user,107
2,us-east-1,slateingress,slateingress@GET@/recommendations,104
2,us-east-1,slateingress,slateingress@POST@/reservation,102
2,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,213
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,105
3,us-central-1,rate,rate@POST@/rate.Rate/GetRates,105
3,us-central-1,geo,geo@POST@/geo.Geo/Nearby,102
3,us-central-1,slateingress,slateingress@POST@/user,111
3,us-central-1,slateingress,slateingress@POST@/reservation,98
3,us-central-1,slateingress,slateingress@GET@/recommendations,107
3,us-central-1,slateingress,slateingress@GET@/hotels,106
3,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,99
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,108
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,108
3,us-central-1,search,search@POST@/search.Search/Nearby,103
3,us-central-1,user,user@POST@/user.User/CheckUser,206
3,us-central-1,frontend,frontend@GET@/recommendations,99
3,us-central-1,frontend,frontend@POST@/reservation,109
3,us-central-1,frontend,frontend@GET@/hotels,105
3,us-central-1,frontend,frontend@POST@/user,107
3,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,211
3,us-south-1,geo,geo@POST@/geo.Geo/Nearby,109
3,us-south-1,frontend,frontend@POST@/user,104
3,us-south-1,frontend,frontend@GET@/recommendations,111
3,us-south-1,frontend,frontend@POST@/reservation,104
3,us-south-1,frontend,frontend@GET@/hotels,103
3,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,208
3,us-south-1,slateingress,slateingress@POST@/user,109
3,us-south-1,slateingress,slateingress@POST@/reservation,105
3,us-south-1,slateingress,slateingress@GET@/recommendations,107
3,us-south-1,slateingress,slateingress@GET@/hotels,104
3,us-south-1,user,user@POST@/user.User/CheckUser,205
3,us-south-1,rate,rate@POST@/rate.Rate/GetRates,106
3,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,109
3,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,106
3,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,108
3,us-south-1,search,search@POST@/search.Search/Nearby,105
