counter,region,service,endpoint,rps
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,112
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,116
1,us-east-1,user,user@POST@/user.User/CheckUser,199
1,us-east-1,slateingress,slateingress@POST@/user,99
1,us-east-1,slateingress,slateingress@POST@/reservation,111
1,us-east-1,slateingress,slateingress@GET@/recommendations,122
1,us-east-1,slateingress,slateingress@GET@/hotels,105
1,us-east-1,frontend,frontend@POST@/user,105
1,us-east-1,frontend,frontend@GET@/recommendations,94
1,us-east-1,frontend,frontend@GET@/hotels,109
1,us-east-1,frontend,frontend@POST@/reservation,116
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,208
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,111
1,us-east-1,search,search@POST@/search.Search/Nearby,99
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,112
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,104
1,us-west-1,frontend,frontend@GET@/recommendations,430
1,us-west-1,frontend,frontend@POST@/reservation,435
1,us-west-1,frontend,frontend@GET@/hotels,429
1,us-west-1,frontend,frontend@POST@/user,416
1,us-west-1,slateingress,slateingress@POST@/user,396
1,us-west-1,slateingress,slateingress@POST@/reservation,382
1,us-west-1,slateingress,slateingress@GET@/recommendations,410
1,us-west-1,slateingress,slateingress@GET@/hotels,379
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,803
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,418
1,us-west-1,search,search@POST@/search.Search/Nearby,444
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,322
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,367
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,391
1,us-west-1,user,user@POST@/user.User/CheckUser,959
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,476
1,us-central-1,user,user@POST@/user.User/CheckUser,211
