counter,region,service,endpoint,rps
180,us-west-1,frontend,frontend@POST@/user,184
180,us-west-1,user,user@POST@/user.User/CheckUser,255
180,us-west-1,slateingress,slateingress@POST@/user,152
181,us-west-1,frontend,frontend@POST@/user,207
181,us-west-1,user,user@POST@/user.User/CheckUser,255
181,us-west-1,slateingress,slateingress@POST@/user,289
182,us-west-1,frontend,frontend@POST@/user,207
182,us-west-1,user,user@POST@/user.User/CheckUser,255
182,us-west-1,slateingress,slateingress@POST@/user,331
183,us-west-1,frontend,frontend@POST@/user,325
183,us-west-1,user,user@POST@/user.User/CheckUser,315
183,us-west-1,slateingress,slateingress@POST@/user,314
184,us-west-1,frontend,frontend@POST@/user,307
184,us-west-1,user,user@POST@/user.User/CheckUser,289
184,us-west-1,slateingress,slateingress@POST@/user,294
185,us-west-1,frontend,frontend@POST@/user,307
185,us-west-1,user,user@POST@/user.User/CheckUser,289
185,us-west-1,slateingress,slateingress@POST@/user,306
186,us-west-1,frontend,frontend@POST@/user,309
186,us-west-1,user,user@POST@/user.User/CheckUser,280
186,us-west-1,slateingress,slateingress@POST@/user,287
187,us-west-1,frontend,frontend@POST@/user,309
187,us-west-1,user,user@POST@/user.User/CheckUser,302
187,us-west-1,slateingress,slateingress@POST@/user,289
188,us-west-1,frontend,frontend@POST@/user,309
188,us-west-1,user,user@POST@/user.User/CheckUser,302
188,us-west-1,slateingress,slateingress@POST@/user,308
189,us-west-1,frontend,frontend@POST@/user,310
189,us-west-1,user,user@POST@/user.User/CheckUser,317
189,us-west-1,slateingress,slateingress@POST@/user,308
190,us-west-1,frontend,frontend@POST@/user,310
190,us-west-1,user,user@POST@/user.User/CheckUser,317
190,us-west-1,slateingress,slateingress@POST@/user,324
191,us-west-1,frontend,frontend@POST@/user,312
191,us-west-1,user,user@POST@/user.User/CheckUser,298
191,us-west-1,slateingress,slateingress@POST@/user,312
192,us-west-1,frontend,frontend@POST@/user,322
192,us-west-1,user,user@POST@/user.User/CheckUser,317
192,us-west-1,slateingress,slateingress@POST@/user,154
193,us-west-1,frontend,frontend@POST@/user,289
193,us-west-1,user,user@POST@/user.User/CheckUser,282
193,us-west-1,slateingress,slateingress@POST@/user,305
194,us-west-1,frontend,frontend@POST@/user,313
194,us-west-1,user,user@POST@/user.User/CheckUser,322
194,us-west-1,slateingress,slateingress@POST@/user,305
195,us-west-1,frontend,frontend@POST@/user,315
195,us-west-1,user,user@POST@/user.User/CheckUser,350
195,us-west-1,slateingress,slateingress@POST@/user,325
196,us-west-1,frontend,frontend@POST@/user,314
196,us-west-1,user,user@POST@/user.User/CheckUser,350
196,us-west-1,slateingress,slateingress@POST@/user,333
197,us-west-1,frontend,frontend@POST@/user,310
197,us-west-1,user,user@POST@/user.User/CheckUser,315
197,us-west-1,slateingress,slateingress@POST@/user,318
198,us-west-1,frontend,frontend@POST@/user,284
198,us-west-1,user,user@POST@/user.User/CheckUser,283
198,us-west-1,slateingress,slateingress@POST@/user,257
199,us-west-1,frontend,frontend@POST@/user,275
199,us-west-1,user,user@POST@/user.User/CheckUser,283
199,us-west-1,slateingress,slateingress@POST@/user,304
200,us-west-1,frontend,frontend@POST@/user,291
200,us-west-1,user,user@POST@/user.User/CheckUser,283
200,us-west-1,slateingress,slateingress@POST@/user,304
201,us-west-1,frontend,frontend@POST@/user,291
201,us-west-1,user,user@POST@/user.User/CheckUser,261
201,us-west-1,slateingress,slateingress@POST@/user,304
202,us-west-1,frontend,frontend@POST@/user,291
202,us-west-1,user,user@POST@/user.User/CheckUser,269
202,us-west-1,slateingress,slateingress@POST@/user,290
203,us-west-1,frontend,frontend@POST@/user,291
203,us-west-1,user,user@POST@/user.User/CheckUser,298
203,us-west-1,slateingress,slateingress@POST@/user,284
204,us-west-1,frontend,frontend@POST@/user,290
204,us-west-1,user,user@POST@/user.User/CheckUser,283
204,us-west-1,slateingress,slateingress@POST@/user,280
205,us-west-1,frontend,frontend@POST@/user,279
205,us-west-1,user,user@POST@/user.User/CheckUser,287
205,us-west-1,slateingress,slateingress@POST@/user,280
206,us-west-1,frontend,frontend@POST@/user,271
206,us-west-1,user,user@POST@/user.User/CheckUser,277
206,us-west-1,slateingress,slateingress@POST@/user,275
207,us-west-1,frontend,frontend@POST@/user,274
207,us-west-1,user,user@POST@/user.User/CheckUser,268
207,us-west-1,slateingress,slateingress@POST@/user,275
208,us-west-1,frontend,frontend@POST@/user,274
208,us-west-1,user,user@POST@/user.User/CheckUser,283
208,us-west-1,slateingress,slateingress@POST@/user,293
209,us-west-1,frontend,frontend@POST@/user,285
209,us-west-1,user,user@POST@/user.User/CheckUser,283
209,us-west-1,slateingress,slateingress@POST@/user,292
210,us-west-1,frontend,frontend@POST@/user,280
210,us-west-1,user,user@POST@/user.User/CheckUser,289
210,us-west-1,slateingress,slateingress@POST@/user,280
211,us-west-1,frontend,frontend@POST@/user,301
