counter,region,service,endpoint,rps
1,us-central-1,search,search@POST@/search.Search/Nearby,6
1,us-central-1,frontend,frontend@GET@/hotels,19
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,21
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,22
2,us-central-1,search,search@POST@/search.Search/Nearby,16
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,21
2,us-central-1,frontend,frontend@GET@/hotels,132
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,21
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,9
3,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
3,us-central-1,search,search@POST@/search.Search/Nearby,0
3,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
3,us-central-1,frontend,frontend@GET@/hotels,0
3,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
4,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
4,us-central-1,search,search@POST@/search.Search/Nearby,6
4,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
4,us-central-1,frontend,frontend@GET@/hotels,136
4,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
4,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
5,us-east-1,geo,geo@POST@/geo.Geo/Nearby,13
5,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
5,us-central-1,search,search@POST@/search.Search/Nearby,0
5,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
5,us-central-1,frontend,frontend@GET@/hotels,0
5,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
5,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
6,us-east-1,frontend,frontend@POST@/reservation,104
6,us-east-1,frontend,frontend@GET@/hotels,142
6,us-east-1,rate,rate@POST@/rate.Rate/GetRates,14
6,us-east-1,search,search@POST@/search.Search/Nearby,15
6,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,9
6,us-east-1,user,user@POST@/user.User/CheckUser,10
6,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,8
6,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,9
6,us-east-1,geo,geo@POST@/geo.Geo/Nearby,10
6,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
6,us-central-1,search,search@POST@/search.Search/Nearby,0
6,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
6,us-central-1,frontend,frontend@GET@/hotels,0
6,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
6,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
7,us-east-1,frontend,frontend@POST@/reservation,28
7,us-east-1,frontend,frontend@GET@/hotels,48
7,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
7,us-east-1,search,search@POST@/search.Search/Nearby,0
7,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
7,us-east-1,user,user@POST@/user.User/CheckUser,0
7,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
7,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
7,us-east-1,geo,geo@POST@/geo.Geo/Nearby,0
7,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
7,us-central-1,search,search@POST@/search.Search/Nearby,0
7,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
7,us-central-1,frontend,frontend@GET@/hotels,0
7,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
7,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
8,us-east-1,frontend,frontend@POST@/reservation,0
8,us-east-1,frontend,frontend@GET@/hotels,0
8,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
8,us-east-1,search,search@POST@/search.Search/Nearby,0
8,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
8,us-east-1,user,user@POST@/user.User/CheckUser,0
8,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
8,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
8,us-east-1,geo,geo@POST@/geo.Geo/Nearby,0
8,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
8,us-central-1,search,search@POST@/search.Search/Nearby,0
8,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
8,us-central-1,frontend,frontend@GET@/hotels,0
8,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
8,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
9,us-east-1,frontend,frontend@POST@/reservation,0
9,us-east-1,frontend,frontend@GET@/hotels,0
9,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
9,us-east-1,search,search@POST@/search.Search/Nearby,0
9,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
9,us-east-1,user,user@POST@/user.User/CheckUser,0
9,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
9,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
9,us-east-1,geo,geo@POST@/geo.Geo/Nearby,0
9,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
9,us-central-1,search,search@POST@/search.Search/Nearby,0
9,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
9,us-central-1,frontend,frontend@GET@/hotels,0
9,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
9,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
10,us-east-1,frontend,frontend@POST@/reservation,0
10,us-east-1,frontend,frontend@GET@/hotels,0
10,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
10,us-east-1,search,search@POST@/search.Search/Nearby,0
10,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
10,us-east-1,user,user@POST@/user.User/CheckUser,0
