counter,region,service,endpoint,rps
182,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,17
182,us-west-1,slateingress,slateingress@GET@/recommendations,60
183,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1256
183,us-west-1,frontend,frontend@GET@/recommendations,1149
183,us-west-1,slateingress,slateingress@GET@/recommendations,1277
183,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1308
184,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1306
184,us-west-1,frontend,frontend@GET@/recommendations,1287
184,us-west-1,slateingress,slateingress@GET@/recommendations,1314
184,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1297
185,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1291
185,us-west-1,frontend,frontend@GET@/recommendations,1285
185,us-west-1,slateingress,slateingress@GET@/recommendations,1320
185,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1309
186,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1265
186,us-west-1,frontend,frontend@GET@/recommendations,1304
186,us-west-1,slateingress,slateingress@GET@/recommendations,1238
186,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1217
187,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1293
187,us-west-1,frontend,frontend@GET@/recommendations,1251
187,us-west-1,slateingress,slateingress@GET@/recommendations,1298
187,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1330
188,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1319
188,us-west-1,frontend,frontend@GET@/recommendations,1308
188,us-west-1,slateingress,slateingress@GET@/recommendations,1309
188,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1293
189,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1268
189,us-west-1,frontend,frontend@GET@/recommendations,1208
189,us-west-1,slateingress,slateingress@GET@/recommendations,1283
189,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1295
190,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1285
190,us-west-1,frontend,frontend@GET@/recommendations,1271
190,us-west-1,slateingress,slateingress@GET@/recommendations,1276
190,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1274
191,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1270
191,us-west-1,frontend,frontend@GET@/recommendations,1288
191,us-west-1,slateingress,slateingress@GET@/recommendations,1285
191,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1281
192,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1361
192,us-west-1,frontend,frontend@GET@/recommendations,1319
192,us-west-1,slateingress,slateingress@GET@/recommendations,1350
192,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1349
193,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1279
193,us-west-1,frontend,frontend@GET@/recommendations,1306
193,us-west-1,slateingress,slateingress@GET@/recommendations,1275
193,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1276
194,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1255
194,us-west-1,frontend,frontend@GET@/recommendations,1294
194,us-west-1,slateingress,slateingress@GET@/recommendations,1241
194,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1257
195,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1314
195,us-west-1,frontend,frontend@GET@/recommendations,1235
195,us-west-1,slateingress,slateingress@GET@/recommendations,1339
195,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1298
196,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1291
196,us-west-1,frontend,frontend@GET@/recommendations,1335
196,us-west-1,slateingress,slateingress@GET@/recommendations,1271
