counter,region,service,endpoint,rps
205,us-west-1,slateingress,slateingress@GET@/recommendations,984
205,us-west-1,frontend,frontend@GET@/recommendations,48
205,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,778
205,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,510
206,us-west-1,slateingress,slateingress@GET@/recommendations,993
206,us-west-1,frontend,frontend@GET@/recommendations,781
206,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,845
206,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1000
207,us-west-1,slateingress,slateingress@GET@/recommendations,996
207,us-west-1,frontend,frontend@GET@/recommendations,945
207,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1008
207,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,741
208,us-west-1,slateingress,slateingress@GET@/recommendations,996
208,us-west-1,frontend,frontend@GET@/recommendations,945
208,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,997
208,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,725
209,us-west-1,slateingress,slateingress@GET@/recommendations,992
209,us-west-1,frontend,frontend@GET@/recommendations,962
209,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,997
209,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1000
210,us-west-1,slateingress,slateingress@GET@/recommendations,1005
210,us-west-1,frontend,frontend@GET@/recommendations,972
210,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1019
210,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1000
211,us-west-1,slateingress,slateingress@GET@/recommendations,997
211,us-west-1,frontend,frontend@GET@/recommendations,994
211,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1002
211,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,759
212,us-west-1,slateingress,slateingress@GET@/recommendations,997
212,us-west-1,frontend,frontend@GET@/recommendations,993
212,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1002
212,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,759
213,us-west-1,slateingress,slateingress@GET@/recommendations,971
213,us-west-1,frontend,frontend@GET@/recommendations,997
213,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1002
213,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,998
214,us-west-1,slateingress,slateingress@GET@/recommendations,971
214,us-west-1,frontend,frontend@GET@/recommendations,974
214,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1000
214,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,962
215,us-west-1,slateingress,slateingress@GET@/recommendations,971
215,us-west-1,frontend,frontend@GET@/recommendations,1002
215,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,997
215,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,962
216,us-west-1,slateingress,slateingress@GET@/recommendations,1017
216,us-west-1,frontend,frontend@GET@/recommendations,1054
216,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,997
216,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1054
217,us-west-1,slateingress,slateingress@GET@/recommendations,1016
217,us-west-1,frontend,frontend@GET@/recommendations,979
217,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1027
217,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,997
218,us-west-1,slateingress,slateingress@GET@/recommendations,991
218,us-west-1,frontend,frontend@GET@/recommendations,970
218,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,959
218,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1005
219,us-west-1,slateingress,slateingress@GET@/recommendations,991
219,us-west-1,frontend,frontend@GET@/recommendations,990
219,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,981
219,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1005
220,us-west-1,slateingress,slateingress@GET@/recommendations,1004
220,us-west-1,frontend,frontend@GET@/recommendations,990
220,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1028
220,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1005
221,us-west-1,slateingress,slateingress@GET@/recommendations,1011
221,us-west-1,frontend,frontend@GET@/recommendations,1017
221,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1028
221,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,992
222,us-west-1,slateingress,slateingress@GET@/recommendations,1011
222,us-west-1,frontend,frontend@GET@/recommendations,988
222,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1004
222,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,992
223,us-west-1,slateingress,slateingress@GET@/recommendations,986
223,us-west-1,frontend,frontend@GET@/recommendations,956
223,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,974
223,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,945
224,us-west-1,slateingress,slateingress@GET@/recommendations,961
224,us-west-1,frontend,frontend@GET@/recommendations,956
224,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,976
224,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,877
225,us-west-1,slateingress,slateingress@GET@/recommendations,983
225,us-west-1,frontend,frontend@GET@/recommendations,956
225,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,971
225,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,877
226,us-west-1,slateingress,slateingress@GET@/recommendations,984
226,us-west-1,frontend,frontend@GET@/recommendations,956
226,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,910
226,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,877
227,us-west-1,slateingress,slateingress@GET@/recommendations,984
227,us-west-1,frontend,frontend@GET@/recommendations,1109
227,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,821
227,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,994
228,us-west-1,slateingress,slateingress@GET@/recommendations,815
228,us-west-1,frontend,frontend@GET@/recommendations,1109
228,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,832
228,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,379
229,us-west-1,slateingress,slateingress@GET@/recommendations,689
229,us-west-1,frontend,frontend@GET@/recommendations,716
229,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,662
229,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,684
230,us-west-1,slateingress,slateingress@GET@/recommendations,660
230,us-west-1,frontend,frontend@GET@/recommendations,716
230,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,662
230,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,668
