counter,region,service,endpoint,rps
220,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,12
220,us-west-1,slateingress,slateingress@GET@/recommendations,111
220,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,495
220,us-west-1,frontend,frontend@GET@/recommendations,42
221,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,12
221,us-west-1,slateingress,slateingress@GET@/recommendations,111
221,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,532
221,us-west-1,frontend,frontend@GET@/recommendations,476
222,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,195
222,us-west-1,slateingress,slateingress@GET@/recommendations,316
222,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,511
222,us-west-1,frontend,frontend@GET@/recommendations,521
223,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,440
223,us-west-1,slateingress,slateingress@GET@/recommendations,504
223,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,511
223,us-west-1,frontend,frontend@GET@/recommendations,518
224,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,452
224,us-west-1,slateingress,slateingress@GET@/recommendations,504
224,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,506
224,us-west-1,frontend,frontend@GET@/recommendations,518
225,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,419
225,us-west-1,slateingress,slateingress@GET@/recommendations,486
225,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,478
225,us-west-1,frontend,frontend@GET@/recommendations,484
226,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,483
226,us-west-1,slateingress,slateingress@GET@/recommendations,513
226,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,270
226,us-west-1,frontend,frontend@GET@/recommendations,484
227,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,449
227,us-west-1,slateingress,slateingress@GET@/recommendations,512
227,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,270
227,us-west-1,frontend,frontend@GET@/recommendations,484
228,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,476
228,us-west-1,slateingress,slateingress@GET@/recommendations,496
228,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,459
228,us-west-1,frontend,frontend@GET@/recommendations,473
229,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,476
