counter,region,service,endpoint,rps
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,467
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,405
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,429
1,us-west-1,search,search@POST@/search.Search/Nearby,430
1,us-west-1,user,user@POST@/user.User/CheckUser,869
1,us-west-1,frontend,frontend@POST@/user,471
1,us-west-1,frontend,frontend@POST@/reservation,448
1,us-west-1,frontend,frontend@GET@/hotels,439
1,us-west-1,frontend,frontend@GET@/recommendations,459
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,434
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,730
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,335
1,us-west-1,slateingress,slateingress@POST@/user,467
1,us-west-1,slateingress,slateingress@GET@/recommendations,434
1,us-west-1,slateingress,slateingress@POST@/reservation,442
1,us-west-1,slateingress,slateingress@GET@/hotels,418
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,110
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,116
1,us-east-1,search,search@POST@/search.Search/Nearby,113
1,us-east-1,frontend,frontend@POST@/user,109
1,us-east-1,frontend,frontend@POST@/reservation,106
1,us-east-1,frontend,frontend@GET@/hotels,100
1,us-east-1,frontend,frontend@GET@/recommendations,109
1,us-east-1,slateingress,slateingress@GET@/recommendations,105
1,us-east-1,slateingress,slateingress@POST@/user,112
1,us-east-1,slateingress,slateingress@POST@/reservation,113
1,us-east-1,slateingress,slateingress@GET@/hotels,104
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,107
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,213
1,us-east-1,user,user@POST@/user.User/CheckUser,214
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,113
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,110
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,64
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,67
1,us-south-1,search,search@POST@/search.Search/Nearby,42
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,65
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,35
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,19
1,us-south-1,slateingress,slateingress@POST@/user,76
1,us-south-1,slateingress,slateingress@GET@/recommendations,74
1,us-south-1,slateingress,slateingress@POST@/reservation,67
1,us-south-1,slateingress,slateingress@GET@/hotels,56
1,us-south-1,frontend,frontend@GET@/recommendations,31
1,us-south-1,frontend,frontend@POST@/reservation,14
1,us-south-1,frontend,frontend@POST@/user,39
1,us-south-1,user,user@POST@/user.User/CheckUser,188
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,85
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,108
1,us-central-1,frontend,frontend@POST@/user,111
1,us-central-1,frontend,frontend@POST@/reservation,88
1,us-central-1,frontend,frontend@GET@/recommendations,98
1,us-central-1,frontend,frontend@GET@/hotels,78
1,us-central-1,user,user@POST@/user.User/CheckUser,220
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,103
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,96
1,us-central-1,slateingress,slateingress@POST@/user,96
1,us-central-1,slateingress,slateingress@GET@/recommendations,97
1,us-central-1,slateingress,slateingress@POST@/reservation,96
1,us-central-1,slateingress,slateingress@GET@/hotels,87
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,199
1,us-central-1,search,search@POST@/search.Search/Nearby,109
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,584
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,573
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,462
2,us-west-1,search,search@POST@/search.Search/Nearby,497
2,us-west-1,user,user@POST@/user.User/CheckUser,1023
2,us-west-1,frontend,frontend@POST@/user,586
2,us-west-1,frontend,frontend@POST@/reservation,559
2,us-west-1,frontend,frontend@GET@/hotels,510
2,us-west-1,frontend,frontend@GET@/recommendations,561
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,522
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,935
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,448
2,us-west-1,slateingress,slateingress@POST@/user,533
2,us-west-1,slateingress,slateingress@GET@/recommendations,524
2,us-west-1,slateingress,slateingress@POST@/reservation,495
2,us-west-1,slateingress,slateingress@GET@/hotels,480
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,104
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,104
2,us-east-1,search,search@POST@/search.Search/Nearby,104
2,us-east-1,frontend,frontend@POST@/user,113
2,us-east-1,frontend,frontend@POST@/reservation,106
2,us-east-1,frontend,frontend@GET@/hotels,112
2,us-east-1,frontend,frontend@GET@/recommendations,102
2,us-east-1,slateingress,slateingress@GET@/recommendations,99
2,us-east-1,slateingress,slateingress@POST@/user,112
2,us-east-1,slateingress,slateingress@POST@/reservation,103
