counter,region,service,endpoint,rps
186,us-west-1,frontend,frontend@POST@/reservation,34
186,us-west-1,user,user@POST@/user.User/CheckUser,0
186,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,47
187,us-west-1,slateingress,slateingress@POST@/reservation,287
187,us-west-1,frontend,frontend@POST@/reservation,298
187,us-west-1,user,user@POST@/user.User/CheckUser,288
187,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,206
188,us-west-1,slateingress,slateingress@POST@/reservation,155
188,us-west-1,frontend,frontend@POST@/reservation,329
188,us-west-1,user,user@POST@/user.User/CheckUser,208
188,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,313
189,us-west-1,slateingress,slateingress@POST@/reservation,297
189,us-west-1,frontend,frontend@POST@/reservation,329
189,us-west-1,user,user@POST@/user.User/CheckUser,329
189,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,313
190,us-west-1,slateingress,slateingress@POST@/reservation,319
190,us-west-1,frontend,frontend@POST@/reservation,293
190,us-west-1,user,user@POST@/user.User/CheckUser,329
190,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,313
191,us-west-1,slateingress,slateingress@POST@/reservation,303
191,us-west-1,frontend,frontend@POST@/reservation,301
191,us-west-1,user,user@POST@/user.User/CheckUser,329
191,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,314
192,us-west-1,slateingress,slateingress@POST@/reservation,314
192,us-west-1,frontend,frontend@POST@/reservation,301
192,us-west-1,user,user@POST@/user.User/CheckUser,310
192,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,314
193,us-west-1,slateingress,slateingress@POST@/reservation,303
193,us-west-1,frontend,frontend@POST@/reservation,299
193,us-west-1,user,user@POST@/user.User/CheckUser,295
193,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,302
194,us-west-1,slateingress,slateingress@POST@/reservation,303
194,us-west-1,frontend,frontend@POST@/reservation,313
194,us-west-1,user,user@POST@/user.User/CheckUser,295
194,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,302
195,us-west-1,slateingress,slateingress@POST@/reservation,317
195,us-west-1,frontend,frontend@POST@/reservation,301
195,us-west-1,user,user@POST@/user.User/CheckUser,303
195,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,295
196,us-west-1,slateingress,slateingress@POST@/reservation,309
196,us-west-1,frontend,frontend@POST@/reservation,310
196,us-west-1,user,user@POST@/user.User/CheckUser,313
196,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,295
197,us-west-1,slateingress,slateingress@POST@/reservation,300
197,us-west-1,frontend,frontend@POST@/reservation,309
197,us-west-1,user,user@POST@/user.User/CheckUser,317
197,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,312
198,us-west-1,slateingress,slateingress@POST@/reservation,300
198,us-west-1,frontend,frontend@POST@/reservation,309
198,us-west-1,user,user@POST@/user.User/CheckUser,317
198,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,312
