counter,region,service,endpoint,rps
193,us-west-1,slateingress,slateingress@GET@/recommendations,149
193,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,320
193,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,319
193,us-west-1,frontend,frontend@GET@/recommendations,246
194,us-west-1,slateingress,slateingress@GET@/recommendations,312
194,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,340
194,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,195
194,us-west-1,frontend,frontend@GET@/recommendations,316
195,us-west-1,slateingress,slateingress@GET@/recommendations,312
195,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,315
195,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,195
195,us-west-1,frontend,frontend@GET@/recommendations,313
196,us-west-1,slateingress,slateingress@GET@/recommendations,260
196,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,315
196,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,301
196,us-west-1,frontend,frontend@GET@/recommendations,313
197,us-west-1,slateingress,slateingress@GET@/recommendations,274
197,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,341
197,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,295
197,us-west-1,frontend,frontend@GET@/recommendations,317
198,us-west-1,slateingress,slateingress@GET@/recommendations,318
198,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,341
198,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,295
198,us-west-1,frontend,frontend@GET@/recommendations,309
199,us-west-1,slateingress,slateingress@GET@/recommendations,311
199,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,305
199,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,306
199,us-west-1,frontend,frontend@GET@/recommendations,309
200,us-west-1,slateingress,slateingress@GET@/recommendations,317
200,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,316
200,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,306
200,us-west-1,frontend,frontend@GET@/recommendations,309
201,us-west-1,slateingress,slateingress@GET@/recommendations,290
201,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,281
201,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,274
201,us-west-1,frontend,frontend@GET@/recommendations,309
202,us-west-1,slateingress,slateingress@GET@/recommendations,290
202,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,281
202,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,294
202,us-west-1,frontend,frontend@GET@/recommendations,280
203,us-west-1,slateingress,slateingress@GET@/recommendations,290
203,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,287
203,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,294
203,us-west-1,frontend,frontend@GET@/recommendations,315
204,us-west-1,slateingress,slateingress@GET@/recommendations,312
204,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,287
204,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,294
204,us-west-1,frontend,frontend@GET@/recommendations,315
205,us-west-1,slateingress,slateingress@GET@/recommendations,305
205,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,301
205,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,320
205,us-west-1,frontend,frontend@GET@/recommendations,285
206,us-west-1,slateingress,slateingress@GET@/recommendations,310
206,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,310
206,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,302
206,us-west-1,frontend,frontend@GET@/recommendations,308
207,us-west-1,slateingress,slateingress@GET@/recommendations,310
207,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,310
