counter,region,service,endpoint,rps
23,us-west-1,frontend,frontend@GET@/recommendations,97
24,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,170
24,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,79
24,us-west-1,frontend,frontend@GET@/recommendations,649
25,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
25,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,228
25,us-west-1,frontend,frontend@GET@/recommendations,0
26,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
26,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
26,us-west-1,frontend,frontend@GET@/recommendations,0
27,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
27,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
27,us-west-1,frontend,frontend@GET@/recommendations,0
28,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
28,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
28,us-west-1,frontend,frontend@GET@/recommendations,0
29,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
29,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
29,us-west-1,frontend,frontend@GET@/recommendations,0
30,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
30,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
30,us-west-1,frontend,frontend@GET@/recommendations,0
31,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
31,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
31,us-west-1,frontend,frontend@GET@/recommendations,0
32,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
32,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
32,us-west-1,frontend,frontend@GET@/recommendations,0
33,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
33,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
33,us-west-1,frontend,frontend@GET@/recommendations,0
34,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
34,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
34,us-west-1,frontend,frontend@GET@/recommendations,0
35,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
35,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
35,us-west-1,frontend,frontend@GET@/recommendations,0
36,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
36,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
36,us-west-1,frontend,frontend@GET@/recommendations,0
37,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
37,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
37,us-west-1,frontend,frontend@GET@/recommendations,0
38,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
38,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
38,us-west-1,frontend,frontend@GET@/recommendations,0
39,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
39,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
39,us-west-1,frontend,frontend@GET@/recommendations,0
40,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
40,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
40,us-west-1,frontend,frontend@GET@/recommendations,0
41,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
41,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
41,us-west-1,frontend,frontend@GET@/recommendations,0
42,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
42,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
42,us-west-1,frontend,frontend@GET@/recommendations,0
43,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
43,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
43,us-west-1,frontend,frontend@GET@/recommendations,0
44,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
44,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
