counter,region,service,endpoint,rps
50,us-west-1,frontend,frontend@POST@/reservation,2
51,us-west-1,frontend,frontend@POST@/reservation,0
52,us-west-1,frontend,frontend@POST@/reservation,0
53,us-west-1,frontend,frontend@POST@/reservation,0
54,us-west-1,frontend,frontend@POST@/reservation,0
55,us-west-1,frontend,frontend@POST@/reservation,0
56,us-west-1,frontend,frontend@POST@/reservation,0
57,us-west-1,frontend,frontend@POST@/reservation,0
58,us-west-1,frontend,frontend@POST@/reservation,0
59,us-west-1,frontend,frontend@POST@/reservation,0
60,us-west-1,frontend,frontend@POST@/reservation,0
61,us-west-1,frontend,frontend@POST@/reservation,0
62,us-west-1,frontend,frontend@POST@/reservation,0
63,us-west-1,frontend,frontend@POST@/reservation,0
64,us-west-1,frontend,frontend@POST@/reservation,0
65,us-west-1,frontend,frontend@POST@/reservation,0
66,us-west-1,frontend,frontend@POST@/reservation,0
67,us-west-1,frontend,frontend@POST@/reservation,0
68,us-west-1,frontend,frontend@POST@/reservation,0
69,us-west-1,frontend,frontend@POST@/reservation,0
70,us-west-1,frontend,frontend@POST@/reservation,0
71,us-west-1,frontend,frontend@POST@/reservation,0
72,us-west-1,frontend,frontend@POST@/reservation,0
73,us-west-1,frontend,frontend@POST@/reservation,0
74,us-west-1,frontend,frontend@POST@/reservation,0
75,us-west-1,frontend,frontend@POST@/reservation,0
76,us-west-1,frontend,frontend@POST@/reservation,0
77,us-west-1,frontend,frontend@POST@/reservation,0
78,us-west-1,frontend,frontend@POST@/reservation,0
79,us-west-1,frontend,frontend@POST@/reservation,0
80,us-west-1,frontend,frontend@POST@/reservation,0
81,us-west-1,frontend,frontend@POST@/reservation,0
82,us-west-1,frontend,frontend@POST@/reservation,0
83,us-west-1,frontend,frontend@POST@/reservation,0
84,us-west-1,frontend,frontend@POST@/reservation,0
85,us-west-1,frontend,frontend@POST@/reservation,0
86,us-west-1,frontend,frontend@POST@/reservation,0
87,us-west-1,frontend,frontend@POST@/reservation,0
88,us-west-1,frontend,frontend@POST@/reservation,0
89,us-west-1,frontend,frontend@POST@/reservation,0
90,us-west-1,frontend,frontend@POST@/reservation,0
91,us-west-1,frontend,frontend@POST@/reservation,0
92,us-west-1,frontend,frontend@POST@/reservation,0
93,us-west-1,frontend,frontend@POST@/reservation,0
94,us-west-1,frontend,frontend@POST@/reservation,0
95,us-west-1,frontend,frontend@POST@/reservation,0
96,us-west-1,frontend,frontend@POST@/reservation,0
97,us-west-1,frontend,frontend@POST@/reservation,0
98,us-west-1,frontend,frontend@POST@/reservation,0
99,us-west-1,frontend,frontend@POST@/reservation,0
100,us-west-1,frontend,frontend@POST@/reservation,0
101,us-west-1,frontend,frontend@POST@/reservation,0
102,us-west-1,frontend,frontend@POST@/reservation,0
103,us-west-1,frontend,frontend@POST@/reservation,0
104,us-west-1,frontend,frontend@POST@/reservation,0
105,us-west-1,frontend,frontend@POST@/reservation,0
106,us-west-1,frontend,frontend@POST@/reservation,0
107,us-west-1,frontend,frontend@POST@/reservation,0
108,us-west-1,frontend,frontend@POST@/reservation,0
109,us-west-1,frontend,frontend@POST@/reservation,0
110,us-west-1,frontend,frontend@POST@/reservation,0
111,us-west-1,frontend,frontend@POST@/reservation,0
112,us-west-1,frontend,frontend@POST@/reservation,0
113,us-west-1,frontend,frontend@POST@/reservation,0
114,us-west-1,frontend,frontend@POST@/reservation,0
115,us-west-1,frontend,frontend@POST@/reservation,0
116,us-west-1,frontend,frontend@POST@/reservation,0
117,us-west-1,frontend,frontend@POST@/reservation,0
118,us-west-1,frontend,frontend@POST@/reservation,0
119,us-west-1,frontend,frontend@POST@/reservation,79
120,us-west-1,user,user@POST@/user.User/CheckUser,168
120,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,146
120,us-west-1,frontend,frontend@POST@/reservation,224
121,us-west-1,user,user@POST@/user.User/CheckUser,0
121,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
121,us-west-1,frontend,frontend@POST@/reservation,0
122,us-west-1,user,user@POST@/user.User/CheckUser,0
122,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
122,us-west-1,frontend,frontend@POST@/reservation,0
123,us-west-1,user,user@POST@/user.User/CheckUser,0
123,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
123,us-west-1,frontend,frontend@POST@/reservation,0
124,us-west-1,user,user@POST@/user.User/CheckUser,0
124,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
124,us-west-1,frontend,frontend@POST@/reservation,0
125,us-west-1,user,user@POST@/user.User/CheckUser,0
125,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
125,us-west-1,frontend,frontend@POST@/reservation,0
126,us-west-1,user,user@POST@/user.User/CheckUser,0
126,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
126,us-west-1,frontend,frontend@POST@/reservation,0
127,us-west-1,user,user@POST@/user.User/CheckUser,0
127,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
127,us-west-1,frontend,frontend@POST@/reservation,0
128,us-west-1,user,user@POST@/user.User/CheckUser,0
128,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
128,us-west-1,frontend,frontend@POST@/reservation,0
129,us-west-1,user,user@POST@/user.User/CheckUser,0
129,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
129,us-west-1,frontend,frontend@POST@/reservation,0
130,us-west-1,user,user@POST@/user.User/CheckUser,0
130,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
130,us-west-1,frontend,frontend@POST@/reservation,0
131,us-west-1,user,user@POST@/user.User/CheckUser,0
131,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
131,us-west-1,frontend,frontend@POST@/reservation,0
132,us-west-1,user,user@POST@/user.User/CheckUser,0
132,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
132,us-west-1,frontend,frontend@POST@/reservation,0
133,us-west-1,user,user@POST@/user.User/CheckUser,0
133,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
133,us-west-1,frontend,frontend@POST@/reservation,0
134,us-west-1,user,user@POST@/user.User/CheckUser,0
134,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
134,us-west-1,frontend,frontend@POST@/reservation,0
135,us-west-1,user,user@POST@/user.User/CheckUser,0
135,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
135,us-west-1,frontend,frontend@POST@/reservation,0
136,us-west-1,user,user@POST@/user.User/CheckUser,0
136,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
136,us-west-1,frontend,frontend@POST@/reservation,0
137,us-west-1,user,user@POST@/user.User/CheckUser,0
137,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
137,us-west-1,frontend,frontend@POST@/reservation,0
138,us-west-1,user,user@POST@/user.User/CheckUser,0
138,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
138,us-west-1,frontend,frontend@POST@/reservation,0
139,us-west-1,user,user@POST@/user.User/CheckUser,0
139,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
139,us-west-1,frontend,frontend@POST@/reservation,0
140,us-west-1,user,user@POST@/user.User/CheckUser,0
140,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
140,us-west-1,frontend,frontend@POST@/reservation,0
141,us-west-1,user,user@POST@/user.User/CheckUser,0
141,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
141,us-west-1,frontend,frontend@POST@/reservation,0
142,us-west-1,user,user@POST@/user.User/CheckUser,0
142,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
142,us-west-1,frontend,frontend@POST@/reservation,0
143,us-west-1,user,user@POST@/user.User/CheckUser,0
143,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
143,us-west-1,frontend,frontend@POST@/reservation,0
144,us-west-1,user,user@POST@/user.User/CheckUser,0
144,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
144,us-west-1,frontend,frontend@POST@/reservation,0
145,us-west-1,user,user@POST@/user.User/CheckUser,0
145,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
145,us-west-1,frontend,frontend@POST@/reservation,0
146,us-west-1,user,user@POST@/user.User/CheckUser,0
146,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
146,us-west-1,frontend,frontend@POST@/reservation,0
147,us-west-1,user,user@POST@/user.User/CheckUser,0
