Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,consul-6bc65d97c-q74jj,consul,10,36
default,consul-6bc65d97c-q74jj,istio-proxy,3,94
default,frontend-us-central-1-7b5794dc6f-9dlfb,hotel-reserv-frontend,213,8
default,frontend-us-central-1-7b5794dc6f-9dlfb,istio-proxy,579,94
default,frontend-us-central-1-7b5794dc6f-st2ff,hotel-reserv-frontend,224,8
default,frontend-us-central-1-7b5794dc6f-st2ff,istio-proxy,526,96
default,frontend-us-east-1-6d79c9b695-qnzw5,hotel-reserv-frontend,200,8
default,frontend-us-east-1-6d79c9b695-qnzw5,istio-proxy,536,94
default,frontend-us-east-1-6d79c9b695-r545p,hotel-reserv-frontend,215,8
default,frontend-us-east-1-6d79c9b695-r545p,istio-proxy,529,96
default,frontend-us-south-1-66f5779649-55dnp,hotel-reserv-frontend,233,8
default,frontend-us-south-1-66f5779649-55dnp,istio-proxy,504,96
default,frontend-us-south-1-66f5779649-bfthj,hotel-reserv-frontend,218,9
default,frontend-us-south-1-66f5779649-bfthj,istio-proxy,607,96
default,frontend-us-west-1-b4b66fdc5-frt22,hotel-reserv-frontend,197,61
default,frontend-us-west-1-b4b66fdc5-frt22,istio-proxy,669,203
default,frontend-us-west-1-b4b66fdc5-ghmgs,hotel-reserv-frontend,696,28
default,frontend-us-west-1-b4b66fdc5-ghmgs,istio-proxy,1667,146
default,geo-us-central-1-6f858659-4dzvl,hotel-reserv-geo,37,7
default,geo-us-central-1-6f858659-4dzvl,istio-proxy,70,92
default,geo-us-central-1-6f858659-s6k5m,hotel-reserv-geo,43,7
default,geo-us-central-1-6f858659-s6k5m,istio-proxy,60,92
default,geo-us-east-1-6c5fd476d7-jqhf4,hotel-reserv-geo,20,7
default,geo-us-east-1-6c5fd476d7-jqhf4,istio-proxy,66,92
default,geo-us-east-1-6c5fd476d7-qx9q2,hotel-reserv-geo,30,8
default,geo-us-east-1-6c5fd476d7-qx9q2,istio-proxy,70,93
default,geo-us-south-1-776f5c75d4-l88tb,hotel-reserv-geo,35,8
default,geo-us-south-1-776f5c75d4-l88tb,istio-proxy,71,94
default,geo-us-south-1-776f5c75d4-nq5hc,hotel-reserv-geo,48,8
default,geo-us-south-1-776f5c75d4-nq5hc,istio-proxy,70,93
default,geo-us-west-1-5f65579ccd-8rrjn,hotel-reserv-geo,30,9
default,geo-us-west-1-5f65579ccd-8rrjn,istio-proxy,80,93
default,geo-us-west-1-5f65579ccd-jh7px,hotel-reserv-geo,26,10
default,geo-us-west-1-5f65579ccd-jh7px,istio-proxy,54,93
default,jaeger-767f858d7d-pdlnj,hotel-reserv-jaeger,204,218
