counter,region,service,endpoint,rps
27,us-west-1,rate,rate@POST@/rate.Rate/GetRates,42
27,us-west-1,frontend,frontend@GET@/hotels,67
27,us-west-1,geo,geo@POST@/geo.Geo/Nearby,39
27,us-west-1,search,search@POST@/search.Search/Nearby,41
28,us-west-1,rate,rate@POST@/rate.Rate/GetRates,112
28,us-west-1,frontend,frontend@GET@/hotels,-1149
28,us-west-1,geo,geo@POST@/geo.Geo/Nearby,132
28,us-west-1,search,search@POST@/search.Search/Nearby,1399
29,us-west-1,rate,rate@POST@/rate.Rate/GetRates,88
29,us-west-1,frontend,frontend@GET@/hotels,0
29,us-west-1,geo,geo@POST@/geo.Geo/Nearby,70
29,us-west-1,search,search@POST@/search.Search/Nearby,806
30,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
30,us-west-1,frontend,frontend@GET@/hotels,0
30,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
30,us-west-1,search,search@POST@/search.Search/Nearby,0
31,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
31,us-west-1,frontend,frontend@GET@/hotels,0
31,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
31,us-west-1,search,search@POST@/search.Search/Nearby,0
32,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
32,us-west-1,frontend,frontend@GET@/hotels,0
32,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
32,us-west-1,search,search@POST@/search.Search/Nearby,0
33,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
33,us-west-1,frontend,frontend@GET@/hotels,0
33,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
33,us-west-1,search,search@POST@/search.Search/Nearby,0
34,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
34,us-west-1,frontend,frontend@GET@/hotels,0
34,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
34,us-west-1,search,search@POST@/search.Search/Nearby,0
35,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
35,us-west-1,frontend,frontend@GET@/hotels,0
35,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
35,us-west-1,search,search@POST@/search.Search/Nearby,0
36,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
