counter,region,service,endpoint,rps
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,61
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,79
1,us-south-1,slateingress,slateingress@POST@/user,44
1,us-south-1,slateingress,slateingress@POST@/reservation,25
1,us-south-1,slateingress,slateingress@GET@/recommendations,27
1,us-south-1,slateingress,slateingress@GET@/hotels,9
1,us-south-1,user,user@POST@/user.User/CheckUser,59
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,117
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,48
1,us-south-1,frontend,frontend@GET@/hotels,-3417
1,us-south-1,frontend,frontend@POST@/user,86
1,us-south-1,frontend,frontend@GET@/recommendations,68
1,us-south-1,frontend,frontend@POST@/reservation,60
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,35
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,0
1,us-south-1,search,search@POST@/search.Search/Nearby,29
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,448
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,470
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,410
1,us-west-1,user,user@POST@/user.User/CheckUser,538
1,us-west-1,frontend,frontend@POST@/user,165
1,us-west-1,frontend,frontend@POST@/reservation,392
1,us-west-1,frontend,frontend@GET@/recommendations,160
1,us-west-1,frontend,frontend@GET@/hotels,532
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,160
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,467
1,us-west-1,slateingress,slateingress@POST@/user,192
1,us-west-1,slateingress,slateingress@GET@/recommendations,181
1,us-west-1,slateingress,slateingress@POST@/reservation,417
1,us-west-1,slateingress,slateingress@GET@/hotels,620
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,542
1,us-west-1,search,search@POST@/search.Search/Nearby,552
1,us-central-1,slateingress,slateingress@POST@/user,113
1,us-central-1,slateingress,slateingress@GET@/recommendations,109
1,us-central-1,slateingress,slateingress@POST@/reservation,106
1,us-central-1,slateingress,slateingress@GET@/hotels,106
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,110
1,us-central-1,user,user@POST@/user.User/CheckUser,131
1,us-central-1,frontend,frontend@POST@/user,103
1,us-central-1,frontend,frontend@GET@/recommendations,102
1,us-central-1,frontend,frontend@POST@/reservation,92
1,us-central-1,frontend,frontend@GET@/hotels,76
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,94
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,72
1,us-central-1,search,search@POST@/search.Search/Nearby,63
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,58
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,131
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,211
1,us-east-1,frontend,frontend@POST@/user,109
1,us-east-1,frontend,frontend@GET@/recommendations,113
1,us-east-1,frontend,frontend@POST@/reservation,111
1,us-east-1,frontend,frontend@GET@/hotels,101
1,us-east-1,slateingress,slateingress@POST@/user,109
1,us-east-1,slateingress,slateingress@GET@/recommendations,114
1,us-east-1,slateingress,slateingress@POST@/reservation,109
1,us-east-1,slateingress,slateingress@GET@/hotels,104
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,103
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
1,us-east-1,search,search@POST@/search.Search/Nearby,99
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,112
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,106
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,110
1,us-east-1,user,user@POST@/user.User/CheckUser,204
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,111
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
2,us-south-1,slateingress,slateingress@POST@/user,113
2,us-south-1,slateingress,slateingress@POST@/reservation,112
2,us-south-1,slateingress,slateingress@GET@/recommendations,118
2,us-south-1,slateingress,slateingress@GET@/hotels,102
2,us-south-1,user,user@POST@/user.User/CheckUser,217
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,215
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,105
2,us-south-1,frontend,frontend@GET@/hotels,-3302
2,us-south-1,frontend,frontend@POST@/user,99
2,us-south-1,frontend,frontend@GET@/recommendations,111
2,us-south-1,frontend,frontend@POST@/reservation,106
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,110
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,102
2,us-south-1,search,search@POST@/search.Search/Nearby,107
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,613
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,632
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,563
2,us-west-1,user,user@POST@/user.User/CheckUser,758
2,us-west-1,frontend,frontend@POST@/user,237
2,us-west-1,frontend,frontend@POST@/reservation,469
2,us-west-1,frontend,frontend@GET@/recommendations,211
2,us-west-1,frontend,frontend@GET@/hotels,647
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,226
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,557
2,us-west-1,slateingress,slateingress@POST@/user,249
2,us-west-1,slateingress,slateingress@GET@/recommendations,191
2,us-west-1,slateingress,slateingress@POST@/reservation,473
2,us-west-1,slateingress,slateingress@GET@/hotels,585
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,845
2,us-west-1,search,search@POST@/search.Search/Nearby,689
2,us-central-1,slateingress,slateingress@POST@/user,106
2,us-central-1,slateingress,slateingress@GET@/recommendations,105
2,us-central-1,slateingress,slateingress@POST@/reservation,108
2,us-central-1,slateingress,slateingress@GET@/hotels,105
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,108
2,us-central-1,user,user@POST@/user.User/CheckUser,215
2,us-central-1,frontend,frontend@POST@/user,109
2,us-central-1,frontend,frontend@GET@/recommendations,108
2,us-central-1,frontend,frontend@POST@/reservation,107
2,us-central-1,frontend,frontend@GET@/hotels,107
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,106
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,105
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,104
2,us-central-1,search,search@POST@/search.Search/Nearby,103
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,104
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,212
2,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,217
2,us-east-1,frontend,frontend@POST@/user,104
2,us-east-1,frontend,frontend@GET@/recommendations,106
2,us-east-1,frontend,frontend@POST@/reservation,106
2,us-east-1,frontend,frontend@GET@/hotels,104
2,us-east-1,slateingress,slateingress@POST@/user,104
2,us-east-1,slateingress,slateingress@GET@/recommendations,101
2,us-east-1,slateingress,slateingress@POST@/reservation,106
2,us-east-1,slateingress,slateingress@GET@/hotels,104
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,98
2,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,105
2,us-east-1,search,search@POST@/search.Search/Nearby,107
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,104
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,113
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,104
2,us-east-1,user,user@POST@/user.User/CheckUser,219
3,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,102
3,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
3,us-south-1,slateingress,slateingress@POST@/user,98
3,us-south-1,slateingress,slateingress@POST@/reservation,95
3,us-south-1,slateingress,slateingress@GET@/recommendations,103
3,us-south-1,slateingress,slateingress@GET@/hotels,112
3,us-south-1,user,user@POST@/user.User/CheckUser,206
3,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,206
3,us-south-1,geo,geo@POST@/geo.Geo/Nearby,105
3,us-south-1,frontend,frontend@GET@/hotels,-3199
3,us-south-1,frontend,frontend@POST@/user,105
3,us-south-1,frontend,frontend@GET@/recommendations,101
3,us-south-1,frontend,frontend@POST@/reservation,109
3,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,105
3,us-south-1,rate,rate@POST@/rate.Rate/GetRates,104
3,us-south-1,search,search@POST@/search.Search/Nearby,107
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,622
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,814
3,us-west-1,rate,rate@POST@/rate.Rate/GetRates,583
3,us-west-1,user,user@POST@/user.User/CheckUser,769
3,us-west-1,frontend,frontend@POST@/user,233
3,us-west-1,frontend,frontend@POST@/reservation,534
3,us-west-1,frontend,frontend@GET@/recommendations,198
3,us-west-1,frontend,frontend@GET@/hotels,582
3,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,226
3,us-west-1,geo,geo@POST@/geo.Geo/Nearby,629
3,us-west-1,slateingress,slateingress@POST@/user,207
3,us-west-1,slateingress,slateingress@GET@/recommendations,220
3,us-west-1,slateingress,slateingress@POST@/reservation,495
3,us-west-1,slateingress,slateingress@GET@/hotels,635
3,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1024
3,us-west-1,search,search@POST@/search.Search/Nearby,907
3,us-central-1,slateingress,slateingress@POST@/user,99
3,us-central-1,slateingress,slateingress@GET@/recommendations,105
3,us-central-1,slateingress,slateingress@POST@/reservation,103
3,us-central-1,slateingress,slateingress@GET@/hotels,105
3,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
3,us-central-1,user,user@POST@/user.User/CheckUser,213
3,us-central-1,frontend,frontend@POST@/user,108
3,us-central-1,frontend,frontend@GET@/recommendations,99
3,us-central-1,frontend,frontend@POST@/reservation,100
3,us-central-1,frontend,frontend@GET@/hotels,114
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,105
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,109
3,us-central-1,geo,geo@POST@/geo.Geo/Nearby,105
3,us-central-1,search,search@POST@/search.Search/Nearby,105
3,us-central-1,rate,rate@POST@/rate.Rate/GetRates,105
3,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,208
3,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,206
3,us-east-1,frontend,frontend@POST@/user,103
3,us-east-1,frontend,frontend@GET@/recommendations,99
3,us-east-1,frontend,frontend@POST@/reservation,95
3,us-east-1,frontend,frontend@GET@/hotels,112
3,us-east-1,slateingress,slateingress@POST@/user,99
3,us-east-1,slateingress,slateingress@GET@/recommendations,99
3,us-east-1,slateingress,slateingress@POST@/reservation,105
3,us-east-1,slateingress,slateingress@GET@/hotels,111
