counter,region,service,endpoint,rps
73,us-west-1,frontend,frontend@GET@/recommendations,7
73,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
73,us-west-1,user,user@POST@/user.User/CheckUser,0
73,us-west-1,slateingress,slateingress@GET@/hotels,9
73,us-west-1,slateingress,slateingress@GET@/recommendations,116
73,us-west-1,slateingress,slateingress@POST@/user,2
73,us-west-1,search,search@POST@/search.Search/Nearby,3
73,us-west-1,geo,geo@POST@/geo.Geo/Nearby,2
74,us-west-1,frontend,frontend@GET@/recommendations,18
74,us-west-1,frontend,frontend@POST@/user,1
74,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,75
74,us-west-1,user,user@POST@/user.User/CheckUser,0
74,us-west-1,slateingress,slateingress@GET@/hotels,0
74,us-west-1,slateingress,slateingress@GET@/recommendations,0
74,us-west-1,slateingress,slateingress@POST@/user,0
74,us-west-1,search,search@POST@/search.Search/Nearby,0
74,us-west-1,geo,geo@POST@/geo.Geo/Nearby,2
75,us-west-1,frontend,frontend@GET@/recommendations,0
75,us-west-1,frontend,frontend@POST@/user,0
75,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
75,us-west-1,user,user@POST@/user.User/CheckUser,0
75,us-west-1,slateingress,slateingress@GET@/hotels,0
75,us-west-1,slateingress,slateingress@GET@/recommendations,0
75,us-west-1,slateingress,slateingress@POST@/user,0
75,us-west-1,search,search@POST@/search.Search/Nearby,0
75,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
76,us-west-1,frontend,frontend@GET@/recommendations,0
76,us-west-1,frontend,frontend@POST@/user,0
76,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
76,us-west-1,user,user@POST@/user.User/CheckUser,0
76,us-west-1,slateingress,slateingress@GET@/hotels,0
76,us-west-1,slateingress,slateingress@GET@/recommendations,0
76,us-west-1,slateingress,slateingress@POST@/user,0
76,us-west-1,search,search@POST@/search.Search/Nearby,0
76,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
77,us-west-1,frontend,frontend@GET@/recommendations,0
77,us-west-1,frontend,frontend@POST@/user,0
77,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
77,us-west-1,user,user@POST@/user.User/CheckUser,0
77,us-west-1,slateingress,slateingress@GET@/hotels,0
77,us-west-1,slateingress,slateingress@GET@/recommendations,0
77,us-west-1,slateingress,slateingress@POST@/user,0
77,us-west-1,search,search@POST@/search.Search/Nearby,0
77,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
78,us-west-1,frontend,frontend@GET@/recommendations,0
78,us-west-1,frontend,frontend@POST@/user,0
78,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
78,us-west-1,user,user@POST@/user.User/CheckUser,0
78,us-west-1,slateingress,slateingress@GET@/hotels,0
78,us-west-1,slateingress,slateingress@GET@/recommendations,0
78,us-west-1,slateingress,slateingress@POST@/user,0
78,us-west-1,search,search@POST@/search.Search/Nearby,0
78,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
79,us-west-1,frontend,frontend@GET@/recommendations,0
79,us-west-1,frontend,frontend@POST@/user,0
79,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
79,us-west-1,user,user@POST@/user.User/CheckUser,0
79,us-west-1,slateingress,slateingress@GET@/hotels,0
79,us-west-1,slateingress,slateingress@GET@/recommendations,0
79,us-west-1,slateingress,slateingress@POST@/user,0
79,us-west-1,search,search@POST@/search.Search/Nearby,0
79,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
80,us-west-1,frontend,frontend@GET@/recommendations,0
80,us-west-1,frontend,frontend@POST@/user,0
80,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
80,us-west-1,user,user@POST@/user.User/CheckUser,0
80,us-west-1,slateingress,slateingress@GET@/hotels,0
80,us-west-1,slateingress,slateingress@GET@/recommendations,0
80,us-west-1,slateingress,slateingress@POST@/user,0
80,us-west-1,search,search@POST@/search.Search/Nearby,0
80,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
81,us-west-1,frontend,frontend@GET@/recommendations,0
81,us-west-1,frontend,frontend@POST@/user,0
81,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
81,us-west-1,user,user@POST@/user.User/CheckUser,0
81,us-west-1,slateingress,slateingress@GET@/hotels,0
81,us-west-1,slateingress,slateingress@GET@/recommendations,0
81,us-west-1,slateingress,slateingress@POST@/user,0
81,us-west-1,search,search@POST@/search.Search/Nearby,0
81,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
82,us-west-1,frontend,frontend@GET@/recommendations,0
82,us-west-1,frontend,frontend@POST@/user,0
82,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
82,us-west-1,user,user@POST@/user.User/CheckUser,0
82,us-west-1,slateingress,slateingress@GET@/hotels,0
82,us-west-1,slateingress,slateingress@GET@/recommendations,0
82,us-west-1,slateingress,slateingress@POST@/user,0
82,us-west-1,search,search@POST@/search.Search/Nearby,0
82,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
83,us-west-1,frontend,frontend@GET@/recommendations,0
83,us-west-1,frontend,frontend@POST@/user,0
83,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
83,us-west-1,user,user@POST@/user.User/CheckUser,0
83,us-west-1,slateingress,slateingress@GET@/hotels,0
83,us-west-1,slateingress,slateingress@GET@/recommendations,0
83,us-west-1,slateingress,slateingress@POST@/user,0
83,us-west-1,search,search@POST@/search.Search/Nearby,0
83,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
84,us-west-1,frontend,frontend@GET@/recommendations,0
84,us-west-1,frontend,frontend@POST@/user,0
