counter,region,service,endpoint,rps
1,us-central-1,slateingress,slateingress@POST@/user,104
1,us-central-1,slateingress,slateingress@GET@/recommendations,105
1,us-central-1,slateingress,slateingress@POST@/reservation,101
1,us-central-1,slateingress,slateingress@GET@/hotels,112
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,104
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,215
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,104
1,us-central-1,user,user@POST@/user.User/CheckUser,223
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,99
1,us-central-1,search,search@POST@/search.Search/Nearby,102
1,us-central-1,frontend,frontend@GET@/recommendations,107
1,us-central-1,frontend,frontend@POST@/reservation,104
1,us-central-1,frontend,frontend@GET@/hotels,111
1,us-central-1,frontend,frontend@POST@/user,104
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,102
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,108
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1023
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,392
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,496
1,us-west-1,user,user@POST@/user.User/CheckUser,1070
1,us-west-1,search,search@POST@/search.Search/Nearby,363
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,375
1,us-west-1,slateingress,slateingress@POST@/user,405
1,us-west-1,slateingress,slateingress@GET@/recommendations,324
1,us-west-1,slateingress,slateingress@POST@/reservation,349
1,us-west-1,slateingress,slateingress@GET@/hotels,306
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,376
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,366
1,us-west-1,frontend,frontend@POST@/user,416
1,us-west-1,frontend,frontend@GET@/recommendations,329
1,us-west-1,frontend,frontend@POST@/reservation,372
1,us-west-1,frontend,frontend@GET@/hotels,340
1,us-south-1,search,search@POST@/search.Search/Nearby,100
1,us-south-1,slateingress,slateingress@POST@/reservation,106
1,us-south-1,slateingress,slateingress@POST@/user,107
1,us-south-1,slateingress,slateingress@GET@/recommendations,106
1,us-south-1,slateingress,slateingress@GET@/hotels,112
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,97
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,112
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,114
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,105
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,223
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,95
1,us-south-1,frontend,frontend@GET@/hotels,-1581
1,us-south-1,frontend,frontend@POST@/reservation,-1570
1,us-south-1,frontend,frontend@GET@/recommendations,-1553
1,us-south-1,frontend,frontend@POST@/user,104
1,us-south-1,user,user@POST@/user.User/CheckUser,217
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,103
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,204
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,102
1,us-east-1,frontend,frontend@POST@/reservation,103
1,us-east-1,frontend,frontend@POST@/user,113
1,us-east-1,frontend,frontend@GET@/recommendations,96
1,us-east-1,frontend,frontend@GET@/hotels,108
1,us-east-1,search,search@POST@/search.Search/Nearby,103
1,us-east-1,user,user@POST@/user.User/CheckUser,212
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,100
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,106
1,us-east-1,slateingress,slateingress@POST@/user,98
1,us-east-1,slateingress,slateingress@GET@/hotels,120
1,us-east-1,slateingress,slateingress@GET@/recommendations,111
1,us-east-1,slateingress,slateingress@POST@/reservation,103
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,105
2,us-central-1,slateingress,slateingress@POST@/user,111
2,us-central-1,slateingress,slateingress@GET@/recommendations,104
2,us-central-1,slateingress,slateingress@POST@/reservation,110
2,us-central-1,slateingress,slateingress@GET@/hotels,105
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,107
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,206
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,109
2,us-central-1,user,user@POST@/user.User/CheckUser,207
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,111
2,us-central-1,search,search@POST@/search.Search/Nearby,99
2,us-central-1,frontend,frontend@GET@/recommendations,106
2,us-central-1,frontend,frontend@POST@/reservation,109
2,us-central-1,frontend,frontend@GET@/hotels,103
2,us-central-1,frontend,frontend@POST@/user,110
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,108
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1306
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,528
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,436
2,us-west-1,user,user@POST@/user.User/CheckUser,1071
2,us-west-1,search,search@POST@/search.Search/Nearby,390
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,407
2,us-west-1,slateingress,slateingress@POST@/user,401
2,us-west-1,slateingress,slateingress@GET@/recommendations,424
2,us-west-1,slateingress,slateingress@POST@/reservation,399
2,us-west-1,slateingress,slateingress@GET@/hotels,393
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,438
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,375
2,us-west-1,frontend,frontend@POST@/user,446
2,us-west-1,frontend,frontend@GET@/recommendations,426
2,us-west-1,frontend,frontend@POST@/reservation,432
2,us-west-1,frontend,frontend@GET@/hotels,408
2,us-south-1,search,search@POST@/search.Search/Nearby,98
2,us-south-1,slateingress,slateingress@POST@/reservation,108
2,us-south-1,slateingress,slateingress@POST@/user,105
2,us-south-1,slateingress,slateingress@GET@/recommendations,108
2,us-south-1,slateingress,slateingress@GET@/hotels,101
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,108
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,109
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,101
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,104
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,201
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,105
2,us-south-1,frontend,frontend@GET@/hotels,-1531
2,us-south-1,frontend,frontend@POST@/reservation,-1514
2,us-south-1,frontend,frontend@GET@/recommendations,-1497
2,us-south-1,frontend,frontend@POST@/user,111
2,us-south-1,user,user@POST@/user.User/CheckUser,210
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,103
2,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,213
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,101
2,us-east-1,frontend,frontend@POST@/reservation,108
2,us-east-1,frontend,frontend@POST@/user,93
2,us-east-1,frontend,frontend@GET@/recommendations,110
2,us-east-1,frontend,frontend@GET@/hotels,97
2,us-east-1,search,search@POST@/search.Search/Nearby,102
2,us-east-1,user,user@POST@/user.User/CheckUser,198
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,105
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,102
2,us-east-1,slateingress,slateingress@POST@/user,108
2,us-east-1,slateingress,slateingress@GET@/hotels,110
2,us-east-1,slateingress,slateingress@GET@/recommendations,107
2,us-east-1,slateingress,slateingress@POST@/reservation,106
