counter,region,service,endpoint,rps
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,5
1,us-west-1,user,user@POST@/user.User/CheckUser,145
1,us-west-1,frontend,frontend@POST@/reservation,101
1,us-west-1,frontend,frontend@GET@/hotels,75
1,us-west-1,frontend,frontend@POST@/user,112
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,42
1,us-west-1,search,search@POST@/search.Search/Nearby,46
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,71
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,48
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,25
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,44
2,us-west-1,user,user@POST@/user.User/CheckUser,0
2,us-west-1,frontend,frontend@POST@/reservation,-1531
2,us-west-1,frontend,frontend@GET@/hotels,-1649
2,us-west-1,frontend,frontend@POST@/user,-1575
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
2,us-west-1,search,search@POST@/search.Search/Nearby,0
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,22
3,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
3,us-west-1,user,user@POST@/user.User/CheckUser,0
3,us-west-1,frontend,frontend@POST@/reservation,0
3,us-west-1,frontend,frontend@GET@/hotels,0
3,us-west-1,frontend,frontend@POST@/user,0
3,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
3,us-west-1,search,search@POST@/search.Search/Nearby,0
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
3,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
4,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
4,us-west-1,user,user@POST@/user.User/CheckUser,0
4,us-west-1,frontend,frontend@POST@/reservation,0
4,us-west-1,frontend,frontend@GET@/hotels,0
4,us-west-1,frontend,frontend@POST@/user,0
4,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
4,us-west-1,search,search@POST@/search.Search/Nearby,0
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
4,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
5,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
5,us-west-1,user,user@POST@/user.User/CheckUser,0
5,us-west-1,frontend,frontend@POST@/reservation,0
5,us-west-1,frontend,frontend@GET@/hotels,0
5,us-west-1,frontend,frontend@POST@/user,0
5,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
5,us-west-1,search,search@POST@/search.Search/Nearby,0
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
5,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
6,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
6,us-west-1,user,user@POST@/user.User/CheckUser,0
6,us-west-1,frontend,frontend@POST@/reservation,0
6,us-west-1,frontend,frontend@GET@/hotels,0
6,us-west-1,frontend,frontend@POST@/user,0
6,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
6,us-west-1,search,search@POST@/search.Search/Nearby,0
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
6,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
7,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
7,us-west-1,user,user@POST@/user.User/CheckUser,0
7,us-west-1,frontend,frontend@POST@/reservation,0
7,us-west-1,frontend,frontend@GET@/hotels,0
7,us-west-1,frontend,frontend@POST@/user,0
7,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
7,us-west-1,search,search@POST@/search.Search/Nearby,0
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
7,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
8,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
8,us-west-1,user,user@POST@/user.User/CheckUser,0
8,us-west-1,frontend,frontend@POST@/reservation,0
8,us-west-1,frontend,frontend@GET@/hotels,0
8,us-west-1,frontend,frontend@POST@/user,0
8,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
8,us-west-1,search,search@POST@/search.Search/Nearby,0
8,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
8,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
8,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
9,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
9,us-west-1,user,user@POST@/user.User/CheckUser,0
9,us-west-1,frontend,frontend@POST@/reservation,0
9,us-west-1,frontend,frontend@GET@/hotels,0
9,us-west-1,frontend,frontend@POST@/user,0
9,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
9,us-west-1,search,search@POST@/search.Search/Nearby,0
9,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
9,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
9,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
10,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
10,us-west-1,user,user@POST@/user.User/CheckUser,0
10,us-west-1,frontend,frontend@POST@/reservation,0
10,us-west-1,frontend,frontend@GET@/hotels,0
10,us-west-1,frontend,frontend@POST@/user,0
