Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,consul-76c5d45866-9r2m7,consul,10,35
default,consul-76c5d45866-9r2m7,istio-proxy,4,96
default,frontend-us-central-1-76bc89766f-4tt7l,hotel-reserv-frontend,36,8
default,frontend-us-central-1-76bc89766f-4tt7l,istio-proxy,220,96
default,frontend-us-central-1-76bc89766f-724hw,hotel-reserv-frontend,258,9
default,frontend-us-central-1-76bc89766f-724hw,istio-proxy,3,91
default,frontend-us-east-1-6b5ffd9bc4-sf4n6,hotel-reserv-frontend,139,31
default,frontend-us-east-1-6b5ffd9bc4-sf4n6,istio-proxy,438,125
default,frontend-us-east-1-6b5ffd9bc4-x8q95,hotel-reserv-frontend,0,19
default,frontend-us-east-1-6b5ffd9bc4-x8q95,istio-proxy,786,158
default,frontend-us-south-1-78dd8dbb94-9pqfx,hotel-reserv-frontend,0,4
default,frontend-us-south-1-78dd8dbb94-9pqfx,istio-proxy,13,92
default,frontend-us-south-1-78dd8dbb94-q4z9s,hotel-reserv-frontend,0,3
default,frontend-us-south-1-78dd8dbb94-q4z9s,istio-proxy,134,98
default,frontend-us-west-1-6859b7f494-lwd5s,hotel-reserv-frontend,98,21
default,frontend-us-west-1-6859b7f494-lwd5s,istio-proxy,454,120
default,frontend-us-west-1-6859b7f494-mspwz,hotel-reserv-frontend,0,4
default,frontend-us-west-1-6859b7f494-mspwz,istio-proxy,50,95
default,geo-us-central-1-55dcdf95bf-8kjc7,hotel-reserv-geo,13,8
default,geo-us-central-1-55dcdf95bf-8kjc7,istio-proxy,5,92
default,geo-us-central-1-55dcdf95bf-8rk28,hotel-reserv-geo,6,10
default,geo-us-central-1-55dcdf95bf-8rk28,istio-proxy,8,93
default,geo-us-east-1-7f85855c76-gts9d,hotel-reserv-geo,0,9
default,geo-us-east-1-7f85855c76-gts9d,istio-proxy,22,94
default,geo-us-east-1-7f85855c76-tzz89,hotel-reserv-geo,0,6
default,geo-us-east-1-7f85855c76-tzz89,istio-proxy,7,94
default,geo-us-south-1-79f9d765b6-qnmvx,hotel-reserv-geo,10,7
default,geo-us-south-1-79f9d765b6-qnmvx,istio-proxy,4,92
default,geo-us-south-1-79f9d765b6-zd7ql,hotel-reserv-geo,0,10
