counter,region,service,endpoint,rps
164,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,208
164,us-west-1,slateingress,slateingress@GET@/recommendations,209
164,us-west-1,slateingress,slateingress@POST@/user,220
164,us-west-1,slateingress,slateingress@POST@/reservation,219
164,us-west-1,slateingress,slateingress@GET@/hotels,215
164,us-west-1,geo,geo@POST@/geo.Geo/Nearby,163
164,us-west-1,frontend,frontend@GET@/hotels,272
164,us-west-1,frontend,frontend@POST@/reservation,260
164,us-west-1,frontend,frontend@POST@/user,261
164,us-west-1,frontend,frontend@GET@/recommendations,261
164,us-west-1,rate,rate@POST@/rate.Rate/GetRates,227
164,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,273
164,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,274
164,us-west-1,user,user@POST@/user.User/CheckUser,324
164,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,126
164,us-west-1,search,search@POST@/search.Search/Nearby,212
164,us-east-1,frontend,frontend@GET@/hotels,40
164,us-east-1,frontend,frontend@POST@/user,35
164,us-east-1,frontend,frontend@POST@/reservation,44
164,us-east-1,frontend,frontend@GET@/recommendations,42
164,us-east-1,user,user@POST@/user.User/CheckUser,127
164,us-east-1,rate,rate@POST@/rate.Rate/GetRates,45
164,us-east-1,slateingress,slateingress@POST@/user,39
164,us-east-1,slateingress,slateingress@GET@/recommendations,38
164,us-east-1,slateingress,slateingress@POST@/reservation,39
164,us-east-1,slateingress,slateingress@GET@/hotels,40
164,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,33
164,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,63
164,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,57
164,us-east-1,search,search@POST@/search.Search/Nearby,54
164,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,106
164,us-east-1,geo,geo@POST@/geo.Geo/Nearby,52
164,us-south-1,search,search@POST@/search.Search/Nearby,28
164,us-south-1,slateingress,slateingress@POST@/user,28
164,us-south-1,slateingress,slateingress@POST@/reservation,18
164,us-south-1,slateingress,slateingress@GET@/recommendations,24
164,us-south-1,slateingress,slateingress@GET@/hotels,10
164,us-south-1,geo,geo@POST@/geo.Geo/Nearby,40
164,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,20
164,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,7
164,us-south-1,user,user@POST@/user.User/CheckUser,59
164,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,43
164,us-south-1,frontend,frontend@GET@/recommendations,52
164,us-south-1,frontend,frontend@POST@/user,49
164,us-south-1,frontend,frontend@POST@/reservation,41
164,us-south-1,frontend,frontend@GET@/hotels,34
164,us-south-1,rate,rate@POST@/rate.Rate/GetRates,41
164,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,52
164,us-central-1,user,user@POST@/user.User/CheckUser,351
164,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,169
164,us-central-1,search,search@POST@/search.Search/Nearby,191
164,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,413
164,us-central-1,frontend,frontend@POST@/user,293
164,us-central-1,frontend,frontend@GET@/hotels,288
164,us-central-1,frontend,frontend@GET@/recommendations,301
164,us-central-1,frontend,frontend@POST@/reservation,283
164,us-central-1,geo,geo@POST@/geo.Geo/Nearby,207
164,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,176
164,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,183
164,us-central-1,rate,rate@POST@/rate.Rate/GetRates,250
164,us-central-1,slateingress,slateingress@GET@/recommendations,221
164,us-central-1,slateingress,slateingress@POST@/user,215
164,us-central-1,slateingress,slateingress@POST@/reservation,220
164,us-central-1,slateingress,slateingress@GET@/hotels,229
165,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,614
165,us-west-1,slateingress,slateingress@GET@/recommendations,397
165,us-west-1,slateingress,slateingress@POST@/user,438
165,us-west-1,slateingress,slateingress@POST@/reservation,416
165,us-west-1,slateingress,slateingress@GET@/hotels,393
165,us-west-1,geo,geo@POST@/geo.Geo/Nearby,355
165,us-west-1,frontend,frontend@GET@/hotels,416
165,us-west-1,frontend,frontend@POST@/reservation,453
165,us-west-1,frontend,frontend@POST@/user,453
165,us-west-1,frontend,frontend@GET@/recommendations,426
165,us-west-1,rate,rate@POST@/rate.Rate/GetRates,386
165,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,422
165,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,400
165,us-west-1,user,user@POST@/user.User/CheckUser,759
165,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,347
165,us-west-1,search,search@POST@/search.Search/Nearby,391
165,us-east-1,frontend,frontend@GET@/hotels,62
165,us-east-1,frontend,frontend@POST@/user,62
165,us-east-1,frontend,frontend@POST@/reservation,50
165,us-east-1,frontend,frontend@GET@/recommendations,55
165,us-east-1,user,user@POST@/user.User/CheckUser,108
165,us-east-1,rate,rate@POST@/rate.Rate/GetRates,51
165,us-east-1,slateingress,slateingress@POST@/user,60
165,us-east-1,slateingress,slateingress@GET@/recommendations,58
165,us-east-1,slateingress,slateingress@POST@/reservation,57
165,us-east-1,slateingress,slateingress@GET@/hotels,59
165,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,61
165,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,57
165,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,59
165,us-east-1,search,search@POST@/search.Search/Nearby,56
165,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,110
165,us-east-1,geo,geo@POST@/geo.Geo/Nearby,55
165,us-south-1,search,search@POST@/search.Search/Nearby,59
165,us-south-1,slateingress,slateingress@POST@/user,59
165,us-south-1,slateingress,slateingress@POST@/reservation,60
165,us-south-1,slateingress,slateingress@GET@/recommendations,60
165,us-south-1,slateingress,slateingress@GET@/hotels,57
165,us-south-1,geo,geo@POST@/geo.Geo/Nearby,54
165,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,60
165,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,60
165,us-south-1,user,user@POST@/user.User/CheckUser,122
165,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,58
165,us-south-1,frontend,frontend@GET@/recommendations,57
165,us-south-1,frontend,frontend@POST@/user,59
165,us-south-1,frontend,frontend@POST@/reservation,62
165,us-south-1,frontend,frontend@GET@/hotels,61
165,us-south-1,rate,rate@POST@/rate.Rate/GetRates,59
165,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,116
165,us-central-1,user,user@POST@/user.User/CheckUser,725
165,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,352
165,us-central-1,search,search@POST@/search.Search/Nearby,363
165,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,734
165,us-central-1,frontend,frontend@POST@/user,450
165,us-central-1,frontend,frontend@GET@/hotels,415
165,us-central-1,frontend,frontend@GET@/recommendations,433
165,us-central-1,frontend,frontend@POST@/reservation,433
165,us-central-1,geo,geo@POST@/geo.Geo/Nearby,364
165,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,324
165,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,362
165,us-central-1,rate,rate@POST@/rate.Rate/GetRates,365
165,us-central-1,slateingress,slateingress@GET@/recommendations,409
165,us-central-1,slateingress,slateingress@POST@/user,416
165,us-central-1,slateingress,slateingress@POST@/reservation,398
165,us-central-1,slateingress,slateingress@GET@/hotels,398
166,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,919
166,us-west-1,slateingress,slateingress@GET@/recommendations,466
166,us-west-1,slateingress,slateingress@POST@/user,492
166,us-west-1,slateingress,slateingress@POST@/reservation,470
166,us-west-1,slateingress,slateingress@GET@/hotels,478
166,us-west-1,geo,geo@POST@/geo.Geo/Nearby,452
166,us-west-1,frontend,frontend@GET@/hotels,498
166,us-west-1,frontend,frontend@POST@/reservation,507
166,us-west-1,frontend,frontend@POST@/user,527
166,us-west-1,frontend,frontend@GET@/recommendations,505
166,us-west-1,rate,rate@POST@/rate.Rate/GetRates,486
166,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,484
