counter,region,service,endpoint,rps
180,us-west-1,user,user@POST@/user.User/CheckUser,64
180,us-west-1,frontend,frontend@POST@/user,101
180,us-west-1,slateingress,slateingress@POST@/user,114
181,us-west-1,user,user@POST@/user.User/CheckUser,103
181,us-west-1,frontend,frontend@POST@/user,46
181,us-west-1,slateingress,slateingress@POST@/user,114
182,us-west-1,user,user@POST@/user.User/CheckUser,105
182,us-west-1,frontend,frontend@POST@/user,61
182,us-west-1,slateingress,slateingress@POST@/user,114
183,us-west-1,user,user@POST@/user.User/CheckUser,105
183,us-west-1,frontend,frontend@POST@/user,61
183,us-west-1,slateingress,slateingress@POST@/user,95
184,us-west-1,user,user@POST@/user.User/CheckUser,105
184,us-west-1,frontend,frontend@POST@/user,61
184,us-west-1,slateingress,slateingress@POST@/user,103
185,us-west-1,user,user@POST@/user.User/CheckUser,105
185,us-west-1,frontend,frontend@POST@/user,61
185,us-west-1,slateingress,slateingress@POST@/user,108
186,us-west-1,user,user@POST@/user.User/CheckUser,95
186,us-west-1,frontend,frontend@POST@/user,113
186,us-west-1,slateingress,slateingress@POST@/user,113
187,us-west-1,user,user@POST@/user.User/CheckUser,103
187,us-west-1,frontend,frontend@POST@/user,112
187,us-west-1,slateingress,slateingress@POST@/user,113
188,us-west-1,user,user@POST@/user.User/CheckUser,103
188,us-west-1,frontend,frontend@POST@/user,110
188,us-west-1,slateingress,slateingress@POST@/user,113
189,us-west-1,user,user@POST@/user.User/CheckUser,93
189,us-west-1,frontend,frontend@POST@/user,95
189,us-west-1,slateingress,slateingress@POST@/user,92
190,us-west-1,user,user@POST@/user.User/CheckUser,106
190,us-west-1,frontend,frontend@POST@/user,94
190,us-west-1,slateingress,slateingress@POST@/user,92
191,us-west-1,user,user@POST@/user.User/CheckUser,89
191,us-west-1,frontend,frontend@POST@/user,96
191,us-west-1,slateingress,slateingress@POST@/user,101
192,us-west-1,user,user@POST@/user.User/CheckUser,108
192,us-west-1,frontend,frontend@POST@/user,106
192,us-west-1,slateingress,slateingress@POST@/user,97
193,us-west-1,user,user@POST@/user.User/CheckUser,98
193,us-west-1,frontend,frontend@POST@/user,94
193,us-west-1,slateingress,slateingress@POST@/user,99
194,us-west-1,user,user@POST@/user.User/CheckUser,99
194,us-west-1,frontend,frontend@POST@/user,94
194,us-west-1,slateingress,slateingress@POST@/user,109
195,us-west-1,user,user@POST@/user.User/CheckUser,99
195,us-west-1,frontend,frontend@POST@/user,105
195,us-west-1,slateingress,slateingress@POST@/user,109
196,us-west-1,user,user@POST@/user.User/CheckUser,103
196,us-west-1,frontend,frontend@POST@/user,108
196,us-west-1,slateingress,slateingress@POST@/user,105
197,us-west-1,user,user@POST@/user.User/CheckUser,103
197,us-west-1,frontend,frontend@POST@/user,108
197,us-west-1,slateingress,slateingress@POST@/user,99
198,us-west-1,user,user@POST@/user.User/CheckUser,92
198,us-west-1,frontend,frontend@POST@/user,89
198,us-west-1,slateingress,slateingress@POST@/user,94
199,us-west-1,user,user@POST@/user.User/CheckUser,89
199,us-west-1,frontend,frontend@POST@/user,91
199,us-west-1,slateingress,slateingress@POST@/user,91
200,us-west-1,user,user@POST@/user.User/CheckUser,89
200,us-west-1,frontend,frontend@POST@/user,94
200,us-west-1,slateingress,slateingress@POST@/user,88
201,us-west-1,user,user@POST@/user.User/CheckUser,89
201,us-west-1,frontend,frontend@POST@/user,105
201,us-west-1,slateingress,slateingress@POST@/user,96
202,us-west-1,user,user@POST@/user.User/CheckUser,98
202,us-west-1,frontend,frontend@POST@/user,110
202,us-west-1,slateingress,slateingress@POST@/user,96
203,us-west-1,user,user@POST@/user.User/CheckUser,98
203,us-west-1,frontend,frontend@POST@/user,110
203,us-west-1,slateingress,slateingress@POST@/user,96
204,us-west-1,user,user@POST@/user.User/CheckUser,89
204,us-west-1,frontend,frontend@POST@/user,105
204,us-west-1,slateingress,slateingress@POST@/user,93
205,us-west-1,user,user@POST@/user.User/CheckUser,95
205,us-west-1,frontend,frontend@POST@/user,102
205,us-west-1,slateingress,slateingress@POST@/user,90
206,us-west-1,user,user@POST@/user.User/CheckUser,98
206,us-west-1,frontend,frontend@POST@/user,94
206,us-west-1,slateingress,slateingress@POST@/user,89
207,us-west-1,user,user@POST@/user.User/CheckUser,98
207,us-west-1,frontend,frontend@POST@/user,109
207,us-west-1,slateingress,slateingress@POST@/user,113
208,us-west-1,user,user@POST@/user.User/CheckUser,98
208,us-west-1,frontend,frontend@POST@/user,109
208,us-west-1,slateingress,slateingress@POST@/user,118
209,us-west-1,user,user@POST@/user.User/CheckUser,88
209,us-west-1,frontend,frontend@POST@/user,101
209,us-west-1,slateingress,slateingress@POST@/user,118
210,us-west-1,user,user@POST@/user.User/CheckUser,91
210,us-west-1,frontend,frontend@POST@/user,108
210,us-west-1,slateingress,slateingress@POST@/user,88
211,us-west-1,user,user@POST@/user.User/CheckUser,117
211,us-west-1,frontend,frontend@POST@/user,116
211,us-west-1,slateingress,slateingress@POST@/user,98
212,us-west-1,user,user@POST@/user.User/CheckUser,117
212,us-west-1,frontend,frontend@POST@/user,116
212,us-west-1,slateingress,slateingress@POST@/user,107
213,us-west-1,user,user@POST@/user.User/CheckUser,117
213,us-west-1,frontend,frontend@POST@/user,93
213,us-west-1,slateingress,slateingress@POST@/user,107
214,us-west-1,user,user@POST@/user.User/CheckUser,105
214,us-west-1,frontend,frontend@POST@/user,93
214,us-west-1,slateingress,slateingress@POST@/user,109
215,us-west-1,user,user@POST@/user.User/CheckUser,105
215,us-west-1,frontend,frontend@POST@/user,93
215,us-west-1,slateingress,slateingress@POST@/user,99
216,us-west-1,user,user@POST@/user.User/CheckUser,101
216,us-west-1,frontend,frontend@POST@/user,94
216,us-west-1,slateingress,slateingress@POST@/user,100
217,us-west-1,user,user@POST@/user.User/CheckUser,101
217,us-west-1,frontend,frontend@POST@/user,89
217,us-west-1,slateingress,slateingress@POST@/user,120
218,us-west-1,user,user@POST@/user.User/CheckUser,109
218,us-west-1,frontend,frontend@POST@/user,107
218,us-west-1,slateingress,slateingress@POST@/user,120
219,us-west-1,user,user@POST@/user.User/CheckUser,109
219,us-west-1,frontend,frontend@POST@/user,107
219,us-west-1,slateingress,slateingress@POST@/user,109
220,us-west-1,user,user@POST@/user.User/CheckUser,116
220,us-west-1,frontend,frontend@POST@/user,111
220,us-west-1,slateingress,slateingress@POST@/user,109
221,us-west-1,user,user@POST@/user.User/CheckUser,100
221,us-west-1,frontend,frontend@POST@/user,111
221,us-west-1,slateingress,slateingress@POST@/user,109
222,us-west-1,user,user@POST@/user.User/CheckUser,86
222,us-west-1,frontend,frontend@POST@/user,108
222,us-west-1,slateingress,slateingress@POST@/user,91
223,us-west-1,user,user@POST@/user.User/CheckUser,86
223,us-west-1,frontend,frontend@POST@/user,108
223,us-west-1,slateingress,slateingress@POST@/user,91
224,us-west-1,user,user@POST@/user.User/CheckUser,88
224,us-west-1,frontend,frontend@POST@/user,94
224,us-west-1,slateingress,slateingress@POST@/user,98
225,us-west-1,user,user@POST@/user.User/CheckUser,97
225,us-west-1,frontend,frontend@POST@/user,90
225,us-west-1,slateingress,slateingress@POST@/user,103
226,us-west-1,user,user@POST@/user.User/CheckUser,96
226,us-west-1,frontend,frontend@POST@/user,92
226,us-west-1,slateingress,slateingress@POST@/user,100
227,us-west-1,user,user@POST@/user.User/CheckUser,96
227,us-west-1,frontend,frontend@POST@/user,92
227,us-west-1,slateingress,slateingress@POST@/user,101
228,us-west-1,user,user@POST@/user.User/CheckUser,110
228,us-west-1,frontend,frontend@POST@/user,103
228,us-west-1,slateingress,slateingress@POST@/user,106
229,us-west-1,user,user@POST@/user.User/CheckUser,118
229,us-west-1,frontend,frontend@POST@/user,112
229,us-west-1,slateingress,slateingress@POST@/user,113
230,us-west-1,user,user@POST@/user.User/CheckUser,119
230,us-west-1,frontend,frontend@POST@/user,106
230,us-west-1,slateingress,slateingress@POST@/user,112
231,us-west-1,user,user@POST@/user.User/CheckUser,100
231,us-west-1,frontend,frontend@POST@/user,106
231,us-west-1,slateingress,slateingress@POST@/user,112
232,us-west-1,user,user@POST@/user.User/CheckUser,86
232,us-west-1,frontend,frontend@POST@/user,97
232,us-west-1,slateingress,slateingress@POST@/user,88
233,us-west-1,user,user@POST@/user.User/CheckUser,86
233,us-west-1,frontend,frontend@POST@/user,97
233,us-west-1,slateingress,slateingress@POST@/user,88
234,us-west-1,user,user@POST@/user.User/CheckUser,99
234,us-west-1,frontend,frontend@POST@/user,93
234,us-west-1,slateingress,slateingress@POST@/user,102
