counter,region,service,endpoint,rps
207,us-west-1,frontend,frontend@POST@/reservation,15
207,us-west-1,user,user@POST@/user.User/CheckUser,14
208,us-west-1,frontend,frontend@POST@/reservation,90
208,us-west-1,slateingress,slateingress@POST@/reservation,125
208,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,76
208,us-west-1,user,user@POST@/user.User/CheckUser,14
209,us-west-1,frontend,frontend@POST@/reservation,430
209,us-west-1,slateingress,slateingress@POST@/reservation,816
209,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,395
209,us-west-1,user,user@POST@/user.User/CheckUser,427
210,us-west-1,frontend,frontend@POST@/reservation,729
210,us-west-1,slateingress,slateingress@POST@/reservation,811
210,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,791
210,us-west-1,user,user@POST@/user.User/CheckUser,824
211,us-west-1,frontend,frontend@POST@/reservation,701
211,us-west-1,slateingress,slateingress@POST@/reservation,786
211,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,791
211,us-west-1,user,user@POST@/user.User/CheckUser,772
212,us-west-1,frontend,frontend@POST@/reservation,776
212,us-west-1,slateingress,slateingress@POST@/reservation,805
212,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,800
212,us-west-1,user,user@POST@/user.User/CheckUser,701
213,us-west-1,frontend,frontend@POST@/reservation,776
213,us-west-1,slateingress,slateingress@POST@/reservation,805
213,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,771
213,us-west-1,user,user@POST@/user.User/CheckUser,701
214,us-west-1,frontend,frontend@POST@/reservation,760
214,us-west-1,slateingress,slateingress@POST@/reservation,789
214,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,771
214,us-west-1,user,user@POST@/user.User/CheckUser,790
215,us-west-1,frontend,frontend@POST@/reservation,791
215,us-west-1,slateingress,slateingress@POST@/reservation,789
215,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,817
215,us-west-1,user,user@POST@/user.User/CheckUser,767
216,us-west-1,frontend,frontend@POST@/reservation,791
216,us-west-1,slateingress,slateingress@POST@/reservation,789
216,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,817
216,us-west-1,user,user@POST@/user.User/CheckUser,767
217,us-west-1,frontend,frontend@POST@/reservation,791
217,us-west-1,slateingress,slateingress@POST@/reservation,789
217,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,802
217,us-west-1,user,user@POST@/user.User/CheckUser,767
218,us-west-1,frontend,frontend@POST@/reservation,811
218,us-west-1,slateingress,slateingress@POST@/reservation,789
218,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,802
218,us-west-1,user,user@POST@/user.User/CheckUser,767
219,us-west-1,frontend,frontend@POST@/reservation,811
219,us-west-1,slateingress,slateingress@POST@/reservation,837
219,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,816
219,us-west-1,user,user@POST@/user.User/CheckUser,811
220,us-west-1,frontend,frontend@POST@/reservation,811
220,us-west-1,slateingress,slateingress@POST@/reservation,837
220,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,816
220,us-west-1,user,user@POST@/user.User/CheckUser,811
221,us-west-1,frontend,frontend@POST@/reservation,814
221,us-west-1,slateingress,slateingress@POST@/reservation,837
221,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,808
221,us-west-1,user,user@POST@/user.User/CheckUser,794
222,us-west-1,frontend,frontend@POST@/reservation,802
222,us-west-1,slateingress,slateingress@POST@/reservation,810
222,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,789
222,us-west-1,user,user@POST@/user.User/CheckUser,814
223,us-west-1,frontend,frontend@POST@/reservation,797
223,us-west-1,slateingress,slateingress@POST@/reservation,794
223,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,807
223,us-west-1,user,user@POST@/user.User/CheckUser,801
224,us-west-1,frontend,frontend@POST@/reservation,769
224,us-west-1,slateingress,slateingress@POST@/reservation,728
224,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,766
224,us-west-1,user,user@POST@/user.User/CheckUser,763
225,us-west-1,frontend,frontend@POST@/reservation,769
225,us-west-1,slateingress,slateingress@POST@/reservation,728
