counter,region,service,endpoint,rps
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,216
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,104
1,us-east-1,frontend,frontend@POST@/user,104
1,us-east-1,frontend,frontend@POST@/reservation,104
1,us-east-1,frontend,frontend@GET@/hotels,106
1,us-east-1,frontend,frontend@GET@/recommendations,106
1,us-east-1,slateingress,slateingress@POST@/user,106
1,us-east-1,slateingress,slateingress@GET@/recommendations,103
1,us-east-1,slateingress,slateingress@POST@/reservation,111
1,us-east-1,slateingress,slateingress@GET@/hotels,107
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,99
1,us-east-1,search,search@POST@/search.Search/Nearby,102
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,103
1,us-east-1,user,user@POST@/user.User/CheckUser,209
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,109
1,us-central-1,search,search@POST@/search.Search/Nearby,95
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
1,us-central-1,frontend,frontend@POST@/reservation,110
1,us-central-1,frontend,frontend@POST@/user,112
1,us-central-1,frontend,frontend@GET@/recommendations,112
1,us-central-1,frontend,frontend@GET@/hotels,112
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,112
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,112
1,us-central-1,user,user@POST@/user.User/CheckUser,223
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,202
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,96
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,106
1,us-central-1,slateingress,slateingress@POST@/user,106
1,us-central-1,slateingress,slateingress@GET@/recommendations,110
1,us-central-1,slateingress,slateingress@GET@/hotels,112
1,us-central-1,slateingress,slateingress@POST@/reservation,108
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,74
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,53
1,us-south-1,user,user@POST@/user.User/CheckUser,178
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,50
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,131
1,us-south-1,frontend,frontend@POST@/user,111
1,us-south-1,frontend,frontend@GET@/recommendations,111
1,us-south-1,frontend,frontend@GET@/hotels,105
1,us-south-1,frontend,frontend@POST@/reservation,108
1,us-south-1,search,search@POST@/search.Search/Nearby,60
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,94
1,us-south-1,slateingress,slateingress@POST@/user,90
1,us-south-1,slateingress,slateingress@GET@/recommendations,89
