counter,region,service,endpoint,rps
1,us-central-1,user,user@POST@/user.User/CheckUser,231
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,109
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,105
1,us-central-1,search,search@POST@/search.Search/Nearby,104
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,114
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,222
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,114
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,109
1,us-central-1,slateingress,slateingress@GET@/recommendations,109
1,us-central-1,slateingress,slateingress@GET@/hotels,113
1,us-central-1,slateingress,slateingress@POST@/user,106
1,us-central-1,slateingress,slateingress@POST@/reservation,112
1,us-central-1,frontend,frontend@GET@/recommendations,103
1,us-central-1,frontend,frontend@POST@/reservation,109
1,us-central-1,frontend,frontend@POST@/user,100
1,us-central-1,frontend,frontend@GET@/hotels,106
1,us-east-1,user,user@POST@/user.User/CheckUser,202
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,107
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,217
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,114
1,us-east-1,slateingress,slateingress@GET@/recommendations,109
1,us-east-1,slateingress,slateingress@GET@/hotels,105
1,us-east-1,slateingress,slateingress@POST@/user,109
1,us-east-1,slateingress,slateingress@POST@/reservation,114
1,us-east-1,search,search@POST@/search.Search/Nearby,104
1,us-east-1,frontend,frontend@POST@/reservation,109
1,us-east-1,frontend,frontend@POST@/user,106
1,us-east-1,frontend,frontend@GET@/recommendations,96
1,us-east-1,frontend,frontend@GET@/hotels,107
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,106
1,us-west-1,frontend,frontend@POST@/reservation,452
1,us-west-1,frontend,frontend@POST@/user,189
1,us-west-1,frontend,frontend@GET@/recommendations,176
1,us-west-1,frontend,frontend@GET@/hotels,662
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,227
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,727
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,601
1,us-west-1,slateingress,slateingress@POST@/user,210
1,us-west-1,slateingress,slateingress@GET@/hotels,651
1,us-west-1,slateingress,slateingress@GET@/recommendations,191
1,us-west-1,slateingress,slateingress@POST@/reservation,490
1,us-west-1,search,search@POST@/search.Search/Nearby,720
1,us-west-1,user,user@POST@/user.User/CheckUser,746
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,600
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,762
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,693
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,78
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,95
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,93
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,105
1,us-south-1,user,user@POST@/user.User/CheckUser,209
1,us-south-1,frontend,frontend@POST@/user,108
1,us-south-1,frontend,frontend@GET@/recommendations,101
1,us-south-1,frontend,frontend@GET@/hotels,111
1,us-south-1,frontend,frontend@POST@/reservation,109
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,185
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,114
1,us-south-1,slateingress,slateingress@POST@/user,114
1,us-south-1,slateingress,slateingress@GET@/recommendations,102
1,us-south-1,slateingress,slateingress@POST@/reservation,111
1,us-south-1,slateingress,slateingress@GET@/hotels,118
1,us-south-1,search,search@POST@/search.Search/Nearby,86
2,us-central-1,user,user@POST@/user.User/CheckUser,212
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,109
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,105
2,us-central-1,search,search@POST@/search.Search/Nearby,106
