counter,region,service,endpoint,rps
8,us-west-1,search,search@POST@/search.Search/Nearby,65
8,us-west-1,frontend,frontend@GET@/hotels,247
9,us-west-1,rate,rate@POST@/rate.Rate/GetRates,200
9,us-west-1,geo,geo@POST@/geo.Geo/Nearby,196
9,us-west-1,search,search@POST@/search.Search/Nearby,1208
9,us-west-1,frontend,frontend@GET@/hotels,462
10,us-west-1,rate,rate@POST@/rate.Rate/GetRates,127
10,us-west-1,geo,geo@POST@/geo.Geo/Nearby,129
10,us-west-1,search,search@POST@/search.Search/Nearby,0
10,us-west-1,frontend,frontend@GET@/hotels,0
11,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
11,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
11,us-west-1,search,search@POST@/search.Search/Nearby,0
11,us-west-1,frontend,frontend@GET@/hotels,0
12,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
12,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
12,us-west-1,search,search@POST@/search.Search/Nearby,0
12,us-west-1,frontend,frontend@GET@/hotels,0
13,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
13,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
13,us-west-1,search,search@POST@/search.Search/Nearby,0
13,us-west-1,frontend,frontend@GET@/hotels,0
14,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
14,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
14,us-west-1,search,search@POST@/search.Search/Nearby,0
14,us-west-1,frontend,frontend@GET@/hotels,0
15,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
15,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
15,us-west-1,search,search@POST@/search.Search/Nearby,0
15,us-west-1,frontend,frontend@GET@/hotels,0
16,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
16,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
16,us-west-1,search,search@POST@/search.Search/Nearby,0
16,us-west-1,frontend,frontend@GET@/hotels,0
17,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
17,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
17,us-west-1,search,search@POST@/search.Search/Nearby,0
17,us-west-1,frontend,frontend@GET@/hotels,0
18,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
18,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
18,us-west-1,search,search@POST@/search.Search/Nearby,0
18,us-west-1,frontend,frontend@GET@/hotels,0
19,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
19,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
19,us-west-1,search,search@POST@/search.Search/Nearby,0
19,us-west-1,frontend,frontend@GET@/hotels,0
20,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
20,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
20,us-west-1,search,search@POST@/search.Search/Nearby,0
20,us-west-1,frontend,frontend@GET@/hotels,0
21,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
21,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
21,us-west-1,search,search@POST@/search.Search/Nearby,0
21,us-west-1,frontend,frontend@GET@/hotels,0
22,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
22,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
22,us-west-1,search,search@POST@/search.Search/Nearby,0
22,us-west-1,frontend,frontend@GET@/hotels,0
23,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
23,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
23,us-west-1,search,search@POST@/search.Search/Nearby,0
23,us-west-1,frontend,frontend@GET@/hotels,0
24,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
24,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
24,us-west-1,search,search@POST@/search.Search/Nearby,0
24,us-west-1,frontend,frontend@GET@/hotels,0
25,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
25,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
25,us-west-1,search,search@POST@/search.Search/Nearby,0
25,us-west-1,frontend,frontend@GET@/hotels,0
26,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
26,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
26,us-west-1,search,search@POST@/search.Search/Nearby,0
26,us-west-1,frontend,frontend@GET@/hotels,0
27,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
27,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
27,us-west-1,search,search@POST@/search.Search/Nearby,0
27,us-west-1,frontend,frontend@GET@/hotels,0
28,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
28,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
28,us-west-1,search,search@POST@/search.Search/Nearby,0
28,us-west-1,frontend,frontend@GET@/hotels,0
29,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
29,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
29,us-west-1,search,search@POST@/search.Search/Nearby,0
29,us-west-1,frontend,frontend@GET@/hotels,0
30,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
30,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
30,us-west-1,search,search@POST@/search.Search/Nearby,0
30,us-west-1,frontend,frontend@GET@/hotels,0
31,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
31,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
31,us-west-1,search,search@POST@/search.Search/Nearby,0
31,us-west-1,frontend,frontend@GET@/hotels,0
32,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
32,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
32,us-west-1,search,search@POST@/search.Search/Nearby,0
32,us-west-1,frontend,frontend@GET@/hotels,0
33,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
33,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
33,us-west-1,search,search@POST@/search.Search/Nearby,0
33,us-west-1,frontend,frontend@GET@/hotels,0
34,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
34,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
34,us-west-1,search,search@POST@/search.Search/Nearby,0
34,us-west-1,frontend,frontend@GET@/hotels,0
35,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
35,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
35,us-west-1,search,search@POST@/search.Search/Nearby,0
35,us-west-1,frontend,frontend@GET@/hotels,0
36,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
36,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
36,us-west-1,search,search@POST@/search.Search/Nearby,0
36,us-west-1,frontend,frontend@GET@/hotels,0
