counter,region,service,endpoint,rps
8,us-west-1,frontend,frontend@GET@/hotels,19
9,us-west-1,frontend,frontend@GET@/hotels,868
9,us-west-1,slateingress,slateingress@GET@/hotels,23
10,us-west-1,frontend,frontend@GET@/hotels,491
10,us-west-1,slateingress,slateingress@GET@/hotels,13
11,us-west-1,frontend,frontend@GET@/hotels,0
11,us-west-1,slateingress,slateingress@GET@/hotels,0
12,us-west-1,frontend,frontend@GET@/hotels,0
12,us-west-1,slateingress,slateingress@GET@/hotels,0
13,us-west-1,frontend,frontend@GET@/hotels,0
13,us-west-1,slateingress,slateingress@GET@/hotels,0
14,us-west-1,frontend,frontend@GET@/hotels,0
14,us-west-1,slateingress,slateingress@GET@/hotels,0
15,us-west-1,frontend,frontend@GET@/hotels,0
15,us-west-1,slateingress,slateingress@GET@/hotels,0
16,us-west-1,frontend,frontend@GET@/hotels,0
16,us-west-1,slateingress,slateingress@GET@/hotels,0
17,us-west-1,frontend,frontend@GET@/hotels,0
17,us-west-1,slateingress,slateingress@GET@/hotels,0
18,us-west-1,frontend,frontend@GET@/hotels,0
18,us-west-1,slateingress,slateingress@GET@/hotels,0
19,us-west-1,frontend,frontend@GET@/hotels,0
19,us-west-1,slateingress,slateingress@GET@/hotels,0
20,us-west-1,frontend,frontend@GET@/hotels,0
20,us-west-1,slateingress,slateingress@GET@/hotels,0
21,us-west-1,frontend,frontend@GET@/hotels,0
21,us-west-1,slateingress,slateingress@GET@/hotels,0
22,us-west-1,frontend,frontend@GET@/hotels,0
22,us-west-1,slateingress,slateingress@GET@/hotels,0
23,us-west-1,frontend,frontend@GET@/hotels,0
23,us-west-1,slateingress,slateingress@GET@/hotels,0
24,us-west-1,frontend,frontend@GET@/hotels,0
24,us-west-1,slateingress,slateingress@GET@/hotels,0
25,us-west-1,frontend,frontend@GET@/hotels,0
25,us-west-1,slateingress,slateingress@GET@/hotels,0
26,us-west-1,frontend,frontend@GET@/hotels,0
26,us-west-1,slateingress,slateingress@GET@/hotels,0
27,us-west-1,frontend,frontend@GET@/hotels,0
27,us-west-1,slateingress,slateingress@GET@/hotels,0
28,us-west-1,frontend,frontend@GET@/hotels,0
28,us-west-1,slateingress,slateingress@GET@/hotels,0
29,us-west-1,frontend,frontend@GET@/hotels,0
29,us-west-1,slateingress,slateingress@GET@/hotels,0
30,us-west-1,frontend,frontend@GET@/hotels,0
30,us-west-1,slateingress,slateingress@GET@/hotels,0
31,us-west-1,frontend,frontend@GET@/hotels,0
31,us-west-1,slateingress,slateingress@GET@/hotels,0
32,us-west-1,frontend,frontend@GET@/hotels,0
32,us-west-1,slateingress,slateingress@GET@/hotels,0
33,us-west-1,frontend,frontend@GET@/hotels,0
33,us-west-1,slateingress,slateingress@GET@/hotels,0
34,us-west-1,frontend,frontend@GET@/hotels,0
34,us-west-1,slateingress,slateingress@GET@/hotels,0
35,us-west-1,frontend,frontend@GET@/hotels,0
35,us-west-1,slateingress,slateingress@GET@/hotels,0
36,us-west-1,frontend,frontend@GET@/hotels,0
36,us-west-1,slateingress,slateingress@GET@/hotels,0
37,us-west-1,frontend,frontend@GET@/hotels,0
37,us-west-1,slateingress,slateingress@GET@/hotels,0
38,us-west-1,frontend,frontend@GET@/hotels,0
38,us-west-1,slateingress,slateingress@GET@/hotels,0
39,us-west-1,frontend,frontend@GET@/hotels,0
39,us-west-1,slateingress,slateingress@GET@/hotels,0
40,us-west-1,frontend,frontend@GET@/hotels,0
40,us-west-1,slateingress,slateingress@GET@/hotels,0
41,us-west-1,frontend,frontend@GET@/hotels,0
41,us-west-1,slateingress,slateingress@GET@/hotels,0
42,us-west-1,frontend,frontend@GET@/hotels,0
42,us-west-1,slateingress,slateingress@GET@/hotels,0
43,us-west-1,frontend,frontend@GET@/hotels,0
43,us-west-1,slateingress,slateingress@GET@/hotels,0
44,us-west-1,frontend,frontend@GET@/hotels,0
44,us-west-1,slateingress,slateingress@GET@/hotels,0
45,us-west-1,frontend,frontend@GET@/hotels,0
45,us-west-1,slateingress,slateingress@GET@/hotels,0
46,us-west-1,frontend,frontend@GET@/hotels,0
46,us-west-1,slateingress,slateingress@GET@/hotels,0
47,us-west-1,frontend,frontend@GET@/hotels,0
47,us-west-1,slateingress,slateingress@GET@/hotels,0
48,us-west-1,frontend,frontend@GET@/hotels,0
48,us-west-1,slateingress,slateingress@GET@/hotels,0
49,us-west-1,frontend,frontend@GET@/hotels,0
49,us-west-1,slateingress,slateingress@GET@/hotels,0
50,us-west-1,frontend,frontend@GET@/hotels,0
50,us-west-1,slateingress,slateingress@GET@/hotels,0
51,us-west-1,frontend,frontend@GET@/hotels,0
51,us-west-1,slateingress,slateingress@GET@/hotels,0
52,us-west-1,frontend,frontend@GET@/hotels,0
52,us-west-1,slateingress,slateingress@GET@/hotels,0
53,us-west-1,frontend,frontend@GET@/hotels,0
53,us-west-1,slateingress,slateingress@GET@/hotels,0
54,us-west-1,frontend,frontend@GET@/hotels,0
54,us-west-1,slateingress,slateingress@GET@/hotels,0
55,us-west-1,frontend,frontend@GET@/hotels,0
55,us-west-1,slateingress,slateingress@GET@/hotels,0
56,us-west-1,frontend,frontend@GET@/hotels,0
56,us-west-1,slateingress,slateingress@GET@/hotels,0
57,us-west-1,frontend,frontend@GET@/hotels,0
57,us-west-1,slateingress,slateingress@GET@/hotels,0
58,us-west-1,frontend,frontend@GET@/hotels,0
58,us-west-1,slateingress,slateingress@GET@/hotels,0
59,us-west-1,frontend,frontend@GET@/hotels,0
59,us-west-1,slateingress,slateingress@GET@/hotels,0
60,us-west-1,frontend,frontend@GET@/hotels,0
60,us-west-1,slateingress,slateingress@GET@/hotels,0
61,us-west-1,frontend,frontend@GET@/hotels,0
61,us-west-1,slateingress,slateingress@GET@/hotels,0
62,us-west-1,frontend,frontend@GET@/hotels,0
