counter,region,service,endpoint,rps
25,us-west-1,user,user@POST@/user.User/CheckUser,606
25,us-west-1,frontend,frontend@POST@/reservation,646
25,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,308
26,us-west-1,user,user@POST@/user.User/CheckUser,1428
26,us-west-1,frontend,frontend@POST@/reservation,441
26,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,773
27,us-west-1,user,user@POST@/user.User/CheckUser,0
27,us-west-1,frontend,frontend@POST@/reservation,0
27,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
28,us-west-1,user,user@POST@/user.User/CheckUser,0
28,us-west-1,frontend,frontend@POST@/reservation,0
28,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
29,us-west-1,user,user@POST@/user.User/CheckUser,0
29,us-west-1,frontend,frontend@POST@/reservation,0
29,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
30,us-west-1,user,user@POST@/user.User/CheckUser,0
30,us-west-1,frontend,frontend@POST@/reservation,0
30,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
31,us-west-1,user,user@POST@/user.User/CheckUser,0
31,us-west-1,frontend,frontend@POST@/reservation,0
31,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
32,us-west-1,user,user@POST@/user.User/CheckUser,0
32,us-west-1,frontend,frontend@POST@/reservation,0
32,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
33,us-west-1,user,user@POST@/user.User/CheckUser,0
33,us-west-1,frontend,frontend@POST@/reservation,0
33,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
34,us-west-1,user,user@POST@/user.User/CheckUser,0
34,us-west-1,frontend,frontend@POST@/reservation,0
34,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
35,us-west-1,user,user@POST@/user.User/CheckUser,0
35,us-west-1,frontend,frontend@POST@/reservation,0
35,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
36,us-west-1,user,user@POST@/user.User/CheckUser,0
36,us-west-1,frontend,frontend@POST@/reservation,0
36,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
37,us-west-1,user,user@POST@/user.User/CheckUser,0
37,us-west-1,frontend,frontend@POST@/reservation,0
37,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
38,us-west-1,user,user@POST@/user.User/CheckUser,0
38,us-west-1,frontend,frontend@POST@/reservation,0
38,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
39,us-west-1,user,user@POST@/user.User/CheckUser,0
39,us-west-1,frontend,frontend@POST@/reservation,0
39,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
40,us-west-1,user,user@POST@/user.User/CheckUser,0
40,us-west-1,frontend,frontend@POST@/reservation,0
40,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
41,us-west-1,user,user@POST@/user.User/CheckUser,0
41,us-west-1,frontend,frontend@POST@/reservation,0
41,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
42,us-west-1,user,user@POST@/user.User/CheckUser,0
42,us-west-1,frontend,frontend@POST@/reservation,0
42,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
43,us-west-1,user,user@POST@/user.User/CheckUser,0
43,us-west-1,frontend,frontend@POST@/reservation,0
43,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
44,us-west-1,user,user@POST@/user.User/CheckUser,0
44,us-west-1,frontend,frontend@POST@/reservation,0
