counter,region,service,endpoint,rps
183,us-west-1,frontend,frontend@POST@/user,26
183,us-west-1,user,user@POST@/user.User/CheckUser,25
183,us-west-1,slateingress,slateingress@POST@/user,7
184,us-west-1,frontend,frontend@POST@/user,80
184,us-west-1,user,user@POST@/user.User/CheckUser,221
184,us-west-1,slateingress,slateingress@POST@/user,7
185,us-west-1,frontend,frontend@POST@/user,500
185,us-west-1,user,user@POST@/user.User/CheckUser,255
185,us-west-1,slateingress,slateingress@POST@/user,490
186,us-west-1,frontend,frontend@POST@/user,503
186,us-west-1,user,user@POST@/user.User/CheckUser,524
186,us-west-1,slateingress,slateingress@POST@/user,509
187,us-west-1,frontend,frontend@POST@/user,525
187,us-west-1,user,user@POST@/user.User/CheckUser,524
187,us-west-1,slateingress,slateingress@POST@/user,509
188,us-west-1,frontend,frontend@POST@/user,525
188,us-west-1,user,user@POST@/user.User/CheckUser,523
188,us-west-1,slateingress,slateingress@POST@/user,499
189,us-west-1,frontend,frontend@POST@/user,496
189,us-west-1,user,user@POST@/user.User/CheckUser,523
189,us-west-1,slateingress,slateingress@POST@/user,488
190,us-west-1,frontend,frontend@POST@/user,512
190,us-west-1,user,user@POST@/user.User/CheckUser,513
190,us-west-1,slateingress,slateingress@POST@/user,529
191,us-west-1,frontend,frontend@POST@/user,542
191,us-west-1,user,user@POST@/user.User/CheckUser,542
191,us-west-1,slateingress,slateingress@POST@/user,451
192,us-west-1,frontend,frontend@POST@/user,494
192,us-west-1,user,user@POST@/user.User/CheckUser,542
192,us-west-1,slateingress,slateingress@POST@/user,451
193,us-west-1,frontend,frontend@POST@/user,494
193,us-west-1,user,user@POST@/user.User/CheckUser,516
193,us-west-1,slateingress,slateingress@POST@/user,219
194,us-west-1,frontend,frontend@POST@/user,514
194,us-west-1,user,user@POST@/user.User/CheckUser,537
194,us-west-1,slateingress,slateingress@POST@/user,219
195,us-west-1,frontend,frontend@POST@/user,514
195,us-west-1,user,user@POST@/user.User/CheckUser,474
195,us-west-1,slateingress,slateingress@POST@/user,481
196,us-west-1,frontend,frontend@POST@/user,514
196,us-west-1,user,user@POST@/user.User/CheckUser,476
196,us-west-1,slateingress,slateingress@POST@/user,503
197,us-west-1,frontend,frontend@POST@/user,398
197,us-west-1,user,user@POST@/user.User/CheckUser,415
197,us-west-1,slateingress,slateingress@POST@/user,427
198,us-west-1,frontend,frontend@POST@/user,398
198,us-west-1,user,user@POST@/user.User/CheckUser,359
198,us-west-1,slateingress,slateingress@POST@/user,404
199,us-west-1,frontend,frontend@POST@/user,401
199,us-west-1,user,user@POST@/user.User/CheckUser,353
199,us-west-1,slateingress,slateingress@POST@/user,404
200,us-west-1,frontend,frontend@POST@/user,391
200,us-west-1,user,user@POST@/user.User/CheckUser,328
200,us-west-1,slateingress,slateingress@POST@/user,360
201,us-west-1,frontend,frontend@POST@/user,341
201,us-west-1,user,user@POST@/user.User/CheckUser,328
201,us-west-1,slateingress,slateingress@POST@/user,360
202,us-west-1,frontend,frontend@POST@/user,294
202,us-west-1,user,user@POST@/user.User/CheckUser,299
202,us-west-1,slateingress,slateingress@POST@/user,336
203,us-west-1,frontend,frontend@POST@/user,323
203,us-west-1,user,user@POST@/user.User/CheckUser,291
203,us-west-1,slateingress,slateingress@POST@/user,346
204,us-west-1,frontend,frontend@POST@/user,326
204,us-west-1,user,user@POST@/user.User/CheckUser,281
204,us-west-1,slateingress,slateingress@POST@/user,310
205,us-west-1,frontend,frontend@POST@/user,294
205,us-west-1,user,user@POST@/user.User/CheckUser,286
205,us-west-1,slateingress,slateingress@POST@/user,305
206,us-west-1,frontend,frontend@POST@/user,294
206,us-west-1,user,user@POST@/user.User/CheckUser,286
206,us-west-1,slateingress,slateingress@POST@/user,297
207,us-west-1,frontend,frontend@POST@/user,294
207,us-west-1,user,user@POST@/user.User/CheckUser,286
207,us-west-1,slateingress,slateingress@POST@/user,297
208,us-west-1,frontend,frontend@POST@/user,237
208,us-west-1,user,user@POST@/user.User/CheckUser,286
208,us-west-1,slateingress,slateingress@POST@/user,265
209,us-west-1,frontend,frontend@POST@/user,189
209,us-west-1,user,user@POST@/user.User/CheckUser,186
209,us-west-1,slateingress,slateingress@POST@/user,226
210,us-west-1,frontend,frontend@POST@/user,184
210,us-west-1,user,user@POST@/user.User/CheckUser,186
210,us-west-1,slateingress,slateingress@POST@/user,226
211,us-west-1,frontend,frontend@POST@/user,161
211,us-west-1,user,user@POST@/user.User/CheckUser,186
211,us-west-1,slateingress,slateingress@POST@/user,226
212,us-west-1,frontend,frontend@POST@/user,151
212,us-west-1,user,user@POST@/user.User/CheckUser,158
212,us-west-1,slateingress,slateingress@POST@/user,187
213,us-west-1,frontend,frontend@POST@/user,151
213,us-west-1,user,user@POST@/user.User/CheckUser,158
213,us-west-1,slateingress,slateingress@POST@/user,133
214,us-west-1,frontend,frontend@POST@/user,137
214,us-west-1,user,user@POST@/user.User/CheckUser,132
214,us-west-1,slateingress,slateingress@POST@/user,136
215,us-west-1,frontend,frontend@POST@/user,137
215,us-west-1,user,user@POST@/user.User/CheckUser,127
215,us-west-1,slateingress,slateingress@POST@/user,144
216,us-west-1,frontend,frontend@POST@/user,122
216,us-west-1,user,user@POST@/user.User/CheckUser,125
216,us-west-1,slateingress,slateingress@POST@/user,133
217,us-west-1,frontend,frontend@POST@/user,117
217,us-west-1,user,user@POST@/user.User/CheckUser,115
217,us-west-1,slateingress,slateingress@POST@/user,120
218,us-west-1,frontend,frontend@POST@/user,117
218,us-west-1,user,user@POST@/user.User/CheckUser,112
218,us-west-1,slateingress,slateingress@POST@/user,124
219,us-west-1,frontend,frontend@POST@/user,114
219,us-west-1,user,user@POST@/user.User/CheckUser,111
219,us-west-1,slateingress,slateingress@POST@/user,124
220,us-west-1,frontend,frontend@POST@/user,117
220,us-west-1,user,user@POST@/user.User/CheckUser,97
220,us-west-1,slateingress,slateingress@POST@/user,114
221,us-west-1,frontend,frontend@POST@/user,104
221,us-west-1,user,user@POST@/user.User/CheckUser,98
