counter,region,service,endpoint,rps
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,107
1,us-south-1,frontend,frontend@POST@/user,732
1,us-south-1,frontend,frontend@GET@/recommendations,116
1,us-south-1,frontend,frontend@POST@/reservation,99
1,us-south-1,frontend,frontend@GET@/hotels,100
1,us-south-1,search,search@POST@/search.Search/Nearby,108
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,106
1,us-south-1,slateingress,slateingress@POST@/user,1019
1,us-south-1,slateingress,slateingress@GET@/recommendations,108
1,us-south-1,slateingress,slateingress@POST@/reservation,105
1,us-south-1,slateingress,slateingress@GET@/hotels,104
1,us-south-1,user,user@POST@/user.User/CheckUser,1144
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,221
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,93
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,949
1,us-west-1,frontend,frontend@POST@/user,114
1,us-west-1,frontend,frontend@GET@/hotels,956
1,us-west-1,frontend,frontend@GET@/recommendations,106
1,us-west-1,frontend,frontend@POST@/reservation,111
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,139
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1231
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1099
1,us-west-1,user,user@POST@/user.User/CheckUser,211
1,us-west-1,slateingress,slateingress@GET@/recommendations,99
1,us-west-1,slateingress,slateingress@POST@/user,98
1,us-west-1,slateingress,slateingress@POST@/reservation,105
1,us-west-1,slateingress,slateingress@GET@/hotels,961
1,us-west-1,search,search@POST@/search.Search/Nearby,1168
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,108
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1060
1,us-east-1,frontend,frontend@POST@/reservation,-306
1,us-east-1,frontend,frontend@POST@/user,73
1,us-east-1,frontend,frontend@GET@/recommendations,71
1,us-east-1,frontend,frontend@GET@/hotels,63
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,437
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,70
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,62
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,66
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,62
1,us-east-1,user,user@POST@/user.User/CheckUser,918
1,us-east-1,slateingress,slateingress@POST@/user,78
1,us-east-1,slateingress,slateingress@POST@/reservation,639
1,us-east-1,slateingress,slateingress@GET@/hotels,65
1,us-east-1,slateingress,slateingress@GET@/recommendations,83
1,us-east-1,search,search@POST@/search.Search/Nearby,62
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,102
1,us-central-1,user,user@POST@/user.User/CheckUser,204
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,112
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,110
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,104
1,us-central-1,frontend,frontend@POST@/user,101
1,us-central-1,frontend,frontend@GET@/recommendations,996
1,us-central-1,frontend,frontend@POST@/reservation,102
1,us-central-1,frontend,frontend@GET@/hotels,107
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,108
1,us-central-1,slateingress,slateingress@POST@/user,102
1,us-central-1,slateingress,slateingress@GET@/recommendations,1015
1,us-central-1,slateingress,slateingress@POST@/reservation,102
1,us-central-1,slateingress,slateingress@GET@/hotels,104
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1025
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,1120
1,us-central-1,search,search@POST@/search.Search/Nearby,106
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,110
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,110
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,105
2,us-south-1,frontend,frontend@POST@/user,1074
2,us-south-1,frontend,frontend@GET@/recommendations,105
2,us-south-1,frontend,frontend@POST@/reservation,118
2,us-south-1,frontend,frontend@GET@/hotels,116
2,us-south-1,search,search@POST@/search.Search/Nearby,107
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,109
2,us-south-1,slateingress,slateingress@POST@/user,970
2,us-south-1,slateingress,slateingress@GET@/recommendations,104
2,us-south-1,slateingress,slateingress@POST@/reservation,108
2,us-south-1,slateingress,slateingress@GET@/hotels,106
2,us-south-1,user,user@POST@/user.User/CheckUser,1088
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,207
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,114
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,1005
2,us-west-1,frontend,frontend@POST@/user,102
2,us-west-1,frontend,frontend@GET@/hotels,1029
2,us-west-1,frontend,frontend@GET@/recommendations,104
2,us-west-1,frontend,frontend@POST@/reservation,99
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,128
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1186
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1108
2,us-west-1,user,user@POST@/user.User/CheckUser,215
2,us-west-1,slateingress,slateingress@GET@/recommendations,117
2,us-west-1,slateingress,slateingress@POST@/user,116
2,us-west-1,slateingress,slateingress@POST@/reservation,106
2,us-west-1,slateingress,slateingress@GET@/hotels,977
2,us-west-1,search,search@POST@/search.Search/Nearby,981
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,115
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,994
2,us-east-1,frontend,frontend@POST@/reservation,-10
