counter,region,service,endpoint,rps
235,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,9
235,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,9
235,us-south-1,user,user@POST@/user.User/CheckUser,31
235,us-south-1,slateingress,slateingress@POST@/user,28
235,us-south-1,slateingress,slateingress@POST@/reservation,3
235,us-south-1,slateingress,slateingress@GET@/recommendations,13
235,us-west-1,slateingress,slateingress@POST@/user,390
235,us-west-1,slateingress,slateingress@GET@/recommendations,375
235,us-west-1,slateingress,slateingress@GET@/hotels,282
235,us-west-1,slateingress,slateingress@POST@/reservation,331
235,us-west-1,user,user@POST@/user.User/CheckUser,775
235,us-west-1,geo,geo@POST@/geo.Geo/Nearby,304
235,us-west-1,frontend,frontend@POST@/user,387
235,us-west-1,frontend,frontend@GET@/recommendations,388
235,us-west-1,frontend,frontend@GET@/hotels,343
235,us-west-1,frontend,frontend@POST@/reservation,359
235,us-west-1,search,search@POST@/search.Search/Nearby,267
235,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,693
235,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,311
235,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,255
235,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,311
235,us-west-1,rate,rate@POST@/rate.Rate/GetRates,169
235,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,222
235,us-east-1,geo,geo@POST@/geo.Geo/Nearby,141
235,us-east-1,search,search@POST@/search.Search/Nearby,132
235,us-east-1,rate,rate@POST@/rate.Rate/GetRates,50
235,us-east-1,slateingress,slateingress@POST@/user,176
235,us-east-1,slateingress,slateingress@GET@/recommendations,107
235,us-east-1,slateingress,slateingress@POST@/reservation,63
235,us-east-1,slateingress,slateingress@GET@/hotels,44
235,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,98
235,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,73
235,us-east-1,user,user@POST@/user.User/CheckUser,370
235,us-east-1,frontend,frontend@POST@/user,345
235,us-east-1,frontend,frontend@GET@/recommendations,304
235,us-east-1,frontend,frontend@POST@/reservation,250
235,us-east-1,frontend,frontend@GET@/hotels,223
235,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,160
235,us-central-1,frontend,frontend@POST@/user,48
235,us-central-1,frontend,frontend@GET@/recommendations,25
235,us-central-1,frontend,frontend@POST@/reservation,4
235,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,147
235,us-central-1,user,user@POST@/user.User/CheckUser,228
235,us-central-1,slateingress,slateingress@POST@/user,91
235,us-central-1,slateingress,slateingress@GET@/recommendations,55
235,us-central-1,slateingress,slateingress@POST@/reservation,26
235,us-central-1,slateingress,slateingress@GET@/hotels,15
235,us-central-1,geo,geo@POST@/geo.Geo/Nearby,4
235,us-central-1,rate,rate@POST@/rate.Rate/GetRates,30
235,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,52
236,us-south-1,geo,geo@POST@/geo.Geo/Nearby,78
236,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,191
236,us-south-1,frontend,frontend@POST@/user,199
236,us-south-1,frontend,frontend@POST@/reservation,84
236,us-south-1,frontend,frontend@GET@/recommendations,131
236,us-south-1,frontend,frontend@GET@/hotels,50
236,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,168
236,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,9
236,us-south-1,user,user@POST@/user.User/CheckUser,291
236,us-south-1,search,search@POST@/search.Search/Nearby,91
236,us-south-1,slateingress,slateingress@POST@/user,150
236,us-south-1,slateingress,slateingress@POST@/reservation,64
236,us-south-1,slateingress,slateingress@GET@/recommendations,101
236,us-south-1,slateingress,slateingress@GET@/hotels,30
236,us-south-1,rate,rate@POST@/rate.Rate/GetRates,85
236,us-west-1,slateingress,slateingress@POST@/user,412
236,us-west-1,slateingress,slateingress@GET@/recommendations,432
236,us-west-1,slateingress,slateingress@GET@/hotels,410
236,us-west-1,slateingress,slateingress@POST@/reservation,399
236,us-west-1,user,user@POST@/user.User/CheckUser,884
236,us-west-1,geo,geo@POST@/geo.Geo/Nearby,434
236,us-west-1,frontend,frontend@POST@/user,411
236,us-west-1,frontend,frontend@GET@/recommendations,434
236,us-west-1,frontend,frontend@GET@/hotels,394
236,us-west-1,frontend,frontend@POST@/reservation,432
236,us-west-1,search,search@POST@/search.Search/Nearby,420
236,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,841
236,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,499
236,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,492
236,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,453
236,us-west-1,rate,rate@POST@/rate.Rate/GetRates,433
236,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,731
236,us-east-1,geo,geo@POST@/geo.Geo/Nearby,286
236,us-east-1,search,search@POST@/search.Search/Nearby,413
236,us-east-1,rate,rate@POST@/rate.Rate/GetRates,344
236,us-east-1,slateingress,slateingress@POST@/user,405
236,us-east-1,slateingress,slateingress@GET@/recommendations,396
236,us-east-1,slateingress,slateingress@POST@/reservation,381
236,us-east-1,slateingress,slateingress@GET@/hotels,360
236,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,408
236,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,371
236,us-east-1,user,user@POST@/user.User/CheckUser,816
236,us-east-1,frontend,frontend@POST@/user,397
236,us-east-1,frontend,frontend@GET@/recommendations,381
236,us-east-1,frontend,frontend@POST@/reservation,374
236,us-east-1,frontend,frontend@GET@/hotels,354
236,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,399
236,us-central-1,search,search@POST@/search.Search/Nearby,195
236,us-central-1,frontend,frontend@POST@/user,358
236,us-central-1,frontend,frontend@GET@/recommendations,337
236,us-central-1,frontend,frontend@POST@/reservation,290
236,us-central-1,frontend,frontend@GET@/hotels,221
236,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,391
236,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,203
236,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,127
236,us-central-1,user,user@POST@/user.User/CheckUser,513
236,us-central-1,slateingress,slateingress@POST@/user,388
236,us-central-1,slateingress,slateingress@GET@/recommendations,372
236,us-central-1,slateingress,slateingress@POST@/reservation,341
236,us-central-1,slateingress,slateingress@GET@/hotels,289
236,us-central-1,geo,geo@POST@/geo.Geo/Nearby,200
236,us-central-1,rate,rate@POST@/rate.Rate/GetRates,94
236,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,348
237,us-south-1,geo,geo@POST@/geo.Geo/Nearby,377
237,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,798
237,us-south-1,frontend,frontend@POST@/user,412
237,us-south-1,frontend,frontend@POST@/reservation,385
237,us-south-1,frontend,frontend@GET@/recommendations,411
237,us-south-1,frontend,frontend@GET@/hotels,354
237,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,406
237,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,453
237,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,453
237,us-south-1,user,user@POST@/user.User/CheckUser,911
237,us-south-1,search,search@POST@/search.Search/Nearby,367
237,us-south-1,slateingress,slateingress@POST@/user,446
237,us-south-1,slateingress,slateingress@POST@/reservation,403
237,us-south-1,slateingress,slateingress@GET@/recommendations,426
237,us-south-1,slateingress,slateingress@GET@/hotels,397
237,us-south-1,rate,rate@POST@/rate.Rate/GetRates,416
237,us-west-1,slateingress,slateingress@POST@/user,424
237,us-west-1,slateingress,slateingress@GET@/recommendations,410
237,us-west-1,slateingress,slateingress@GET@/hotels,419
237,us-west-1,slateingress,slateingress@POST@/reservation,374
237,us-west-1,user,user@POST@/user.User/CheckUser,817
237,us-west-1,geo,geo@POST@/geo.Geo/Nearby,432
237,us-west-1,frontend,frontend@POST@/user,424
237,us-west-1,frontend,frontend@GET@/recommendations,402
237,us-west-1,frontend,frontend@GET@/hotels,392
237,us-west-1,frontend,frontend@POST@/reservation,385
237,us-west-1,search,search@POST@/search.Search/Nearby,410
237,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,810
237,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,425
237,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,433
237,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,408
237,us-west-1,rate,rate@POST@/rate.Rate/GetRates,453
237,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,1014
237,us-east-1,geo,geo@POST@/geo.Geo/Nearby,400
237,us-east-1,search,search@POST@/search.Search/Nearby,405
237,us-east-1,rate,rate@POST@/rate.Rate/GetRates,436
237,us-east-1,slateingress,slateingress@POST@/user,422
237,us-east-1,slateingress,slateingress@GET@/recommendations,443
237,us-east-1,slateingress,slateingress@POST@/reservation,440
237,us-east-1,slateingress,slateingress@GET@/hotels,422
237,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,404
237,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,404
237,us-east-1,user,user@POST@/user.User/CheckUser,850
237,us-east-1,frontend,frontend@POST@/user,367
237,us-east-1,frontend,frontend@GET@/recommendations,409
237,us-east-1,frontend,frontend@POST@/reservation,359
237,us-east-1,frontend,frontend@GET@/hotels,340
237,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,467
237,us-central-1,search,search@POST@/search.Search/Nearby,394
237,us-central-1,frontend,frontend@POST@/user,397
237,us-central-1,frontend,frontend@GET@/recommendations,386
237,us-central-1,frontend,frontend@POST@/reservation,377
237,us-central-1,frontend,frontend@GET@/hotels,367
237,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,848
237,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,450
237,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,424
237,us-central-1,user,user@POST@/user.User/CheckUser,871
237,us-central-1,slateingress,slateingress@POST@/user,404
237,us-central-1,slateingress,slateingress@GET@/recommendations,394
237,us-central-1,slateingress,slateingress@POST@/reservation,373
237,us-central-1,slateingress,slateingress@GET@/hotels,358
237,us-central-1,geo,geo@POST@/geo.Geo/Nearby,368
237,us-central-1,rate,rate@POST@/rate.Rate/GetRates,376
237,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,444
238,us-south-1,geo,geo@POST@/geo.Geo/Nearby,426
238,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,980
238,us-south-1,frontend,frontend@POST@/user,439
238,us-south-1,frontend,frontend@POST@/reservation,423
238,us-south-1,frontend,frontend@GET@/recommendations,428
238,us-south-1,frontend,frontend@GET@/hotels,427
238,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,441
238,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,560
238,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,576
238,us-south-1,user,user@POST@/user.User/CheckUser,913
238,us-south-1,search,search@POST@/search.Search/Nearby,438
238,us-south-1,slateingress,slateingress@POST@/user,388
238,us-south-1,slateingress,slateingress@POST@/reservation,420
238,us-south-1,slateingress,slateingress@GET@/recommendations,399
238,us-south-1,slateingress,slateingress@GET@/hotels,423
238,us-south-1,rate,rate@POST@/rate.Rate/GetRates,452
238,us-west-1,slateingress,slateingress@POST@/user,374
238,us-west-1,slateingress,slateingress@GET@/recommendations,399
238,us-west-1,slateingress,slateingress@GET@/hotels,420
238,us-west-1,slateingress,slateingress@POST@/reservation,445
238,us-west-1,user,user@POST@/user.User/CheckUser,798
238,us-west-1,geo,geo@POST@/geo.Geo/Nearby,409
238,us-west-1,frontend,frontend@POST@/user,372
238,us-west-1,frontend,frontend@GET@/recommendations,397
238,us-west-1,frontend,frontend@GET@/hotels,430
238,us-west-1,frontend,frontend@POST@/reservation,428
