Namespace,Pod Name,Container Name,CPU Usage,Memory Usage
default,consul-5c84845c9d-xvhkt,consul,12,35
default,consul-5c84845c9d-xvhkt,istio-proxy,5,95
default,frontend-us-central-1-5f76cf6c4f-bllks,hotel-reserv-frontend,0,4
default,frontend-us-central-1-5f76cf6c4f-bllks,istio-proxy,4,92
default,frontend-us-central-1-5f76cf6c4f-n7njr,hotel-reserv-frontend,0,4
default,frontend-us-central-1-5f76cf6c4f-n7njr,istio-proxy,4,92
default,frontend-us-east-1-5dcd75558d-bg7hf,hotel-reserv-frontend,0,4
default,frontend-us-east-1-5dcd75558d-bg7hf,istio-proxy,6,92
default,frontend-us-east-1-5dcd75558d-xflpw,hotel-reserv-frontend,0,4
default,frontend-us-east-1-5dcd75558d-xflpw,istio-proxy,4,91
default,frontend-us-south-1-84d5f9c7cb-5nnnq,hotel-reserv-frontend,0,4
default,frontend-us-south-1-84d5f9c7cb-5nnnq,istio-proxy,5,92
default,frontend-us-south-1-84d5f9c7cb-fsbkf,hotel-reserv-frontend,0,4
default,frontend-us-south-1-84d5f9c7cb-fsbkf,istio-proxy,4,94
default,frontend-us-west-1-59fb4bbc4d-r6lkc,hotel-reserv-frontend,0,4
default,frontend-us-west-1-59fb4bbc4d-r6lkc,istio-proxy,5,92
default,frontend-us-west-1-59fb4bbc4d-vg672,hotel-reserv-frontend,0,4
default,frontend-us-west-1-59fb4bbc4d-vg672,istio-proxy,6,93
default,geo-us-central-1-fc8b6ccc5-4kvnl,hotel-reserv-geo,0,5
default,geo-us-central-1-fc8b6ccc5-4kvnl,istio-proxy,5,92
default,geo-us-central-1-fc8b6ccc5-gtnp2,hotel-reserv-geo,0,6
default,geo-us-central-1-fc8b6ccc5-gtnp2,istio-proxy,5,94
default,geo-us-east-1-7f468d45db-2xvms,hotel-reserv-geo,0,6
default,geo-us-east-1-7f468d45db-2xvms,istio-proxy,6,91
default,geo-us-east-1-7f468d45db-sz5b4,hotel-reserv-geo,0,5
default,geo-us-east-1-7f468d45db-sz5b4,istio-proxy,6,92
default,geo-us-south-1-5849bb4468-hn2rz,hotel-reserv-geo,0,5
default,geo-us-south-1-5849bb4468-hn2rz,istio-proxy,5,92
default,geo-us-south-1-5849bb4468-mw48g,hotel-reserv-geo,0,5
default,geo-us-south-1-5849bb4468-mw48g,istio-proxy,6,91
default,geo-us-west-1-6d6bdc4bcd-855cb,hotel-reserv-geo,0,7
default,geo-us-west-1-6d6bdc4bcd-855cb,istio-proxy,6,92
default,geo-us-west-1-6d6bdc4bcd-jrwfv,hotel-reserv-geo,0,6
default,geo-us-west-1-6d6bdc4bcd-jrwfv,istio-proxy,6,93
default,jaeger-5849c99586-tz92k,hotel-reserv-jaeger,0,10
default,jaeger-5849c99586-tz92k,istio-proxy,4,94
default,memcached-profile-us-central-1-65564769d-5n89t,hotel-reserv-profile-mmc,0,1
default,memcached-profile-us-central-1-65564769d-5n89t,istio-proxy,5,93
default,memcached-profile-us-central-1-65564769d-ncnbz,hotel-reserv-profile-mmc,0,1
default,memcached-profile-us-central-1-65564769d-ncnbz,istio-proxy,5,93
