counter,region,service,endpoint,rps
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,106
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,107
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,108
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,115
1,us-south-1,search,search@POST@/search.Search/Nearby,114
1,us-south-1,frontend,frontend@POST@/user,115
1,us-south-1,frontend,frontend@GET@/recommendations,105
1,us-south-1,frontend,frontend@POST@/reservation,105
1,us-south-1,frontend,frontend@GET@/hotels,102
1,us-south-1,slateingress,slateingress@GET@/recommendations,109
1,us-south-1,slateingress,slateingress@POST@/user,108
1,us-south-1,slateingress,slateingress@POST@/reservation,109
1,us-south-1,slateingress,slateingress@GET@/hotels,108
1,us-south-1,user,user@POST@/user.User/CheckUser,217
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,214
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,114
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,110
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,208
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,105
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,103
1,us-east-1,user,user@POST@/user.User/CheckUser,214
1,us-east-1,frontend,frontend@GET@/recommendations,108
1,us-east-1,frontend,frontend@POST@/user,105
1,us-east-1,frontend,frontend@POST@/reservation,105
1,us-east-1,frontend,frontend@GET@/hotels,106
1,us-east-1,slateingress,slateingress@POST@/user,107
1,us-east-1,slateingress,slateingress@POST@/reservation,104
1,us-east-1,slateingress,slateingress@GET@/recommendations,97
1,us-east-1,slateingress,slateingress@GET@/hotels,106
1,us-east-1,search,search@POST@/search.Search/Nearby,108
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,105
1,us-central-1,frontend,frontend@GET@/recommendations,103
1,us-central-1,frontend,frontend@POST@/user,102
1,us-central-1,frontend,frontend@POST@/reservation,106
1,us-central-1,frontend,frontend@GET@/hotels,105
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,108
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,112
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,210
1,us-central-1,search,search@POST@/search.Search/Nearby,105
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,111
1,us-central-1,user,user@POST@/user.User/CheckUser,213
1,us-central-1,slateingress,slateingress@POST@/user,105
1,us-central-1,slateingress,slateingress@POST@/reservation,104
1,us-central-1,slateingress,slateingress@GET@/hotels,105
1,us-central-1,slateingress,slateingress@GET@/recommendations,110
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,119
1,us-west-1,frontend,frontend@GET@/recommendations,218
1,us-west-1,frontend,frontend@POST@/reservation,714
1,us-west-1,frontend,frontend@POST@/user,219
1,us-west-1,frontend,frontend@GET@/hotels,543
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,569
1,us-west-1,slateingress,slateingress@POST@/user,217
1,us-west-1,slateingress,slateingress@GET@/recommendations,207
1,us-west-1,slateingress,slateingress@POST@/reservation,688
1,us-west-1,slateingress,slateingress@GET@/hotels,577
1,us-west-1,user,user@POST@/user.User/CheckUser,1104
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,629
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,544
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,713
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,630
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,177
1,us-west-1,search,search@POST@/search.Search/Nearby,690
2,us-south-1,geo,geo@POST@/geo.Geo/Nearby,105
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,105
2,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,109
2,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
2,us-south-1,search,search@POST@/search.Search/Nearby,106
2,us-south-1,frontend,frontend@POST@/user,105
2,us-south-1,frontend,frontend@GET@/recommendations,109
2,us-south-1,frontend,frontend@POST@/reservation,107
2,us-south-1,frontend,frontend@GET@/hotels,106
2,us-south-1,slateingress,slateingress@GET@/recommendations,101
2,us-south-1,slateingress,slateingress@POST@/user,113
2,us-south-1,slateingress,slateingress@POST@/reservation,108
2,us-south-1,slateingress,slateingress@GET@/hotels,96
2,us-south-1,user,user@POST@/user.User/CheckUser,203
2,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,207
2,us-south-1,rate,rate@POST@/rate.Rate/GetRates,101
2,us-east-1,geo,geo@POST@/geo.Geo/Nearby,104
2,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,207
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
2,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,102
2,us-east-1,user,user@POST@/user.User/CheckUser,199
2,us-east-1,frontend,frontend@GET@/recommendations,106
2,us-east-1,frontend,frontend@POST@/user,100
2,us-east-1,frontend,frontend@POST@/reservation,103
2,us-east-1,frontend,frontend@GET@/hotels,102
2,us-east-1,slateingress,slateingress@POST@/user,103
2,us-east-1,slateingress,slateingress@POST@/reservation,105
2,us-east-1,slateingress,slateingress@GET@/recommendations,104
2,us-east-1,slateingress,slateingress@GET@/hotels,112
2,us-east-1,search,search@POST@/search.Search/Nearby,101
2,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,102
2,us-east-1,rate,rate@POST@/rate.Rate/GetRates,109
2,us-central-1,frontend,frontend@GET@/recommendations,99
2,us-central-1,frontend,frontend@POST@/user,110
2,us-central-1,frontend,frontend@POST@/reservation,100
2,us-central-1,frontend,frontend@GET@/hotels,108
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,99
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,104
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,208
2,us-central-1,search,search@POST@/search.Search/Nearby,101
2,us-central-1,geo,geo@POST@/geo.Geo/Nearby,100
2,us-central-1,user,user@POST@/user.User/CheckUser,210
2,us-central-1,slateingress,slateingress@POST@/user,107
2,us-central-1,slateingress,slateingress@POST@/reservation,108
2,us-central-1,slateingress,slateingress@GET@/hotels,106
2,us-central-1,slateingress,slateingress@GET@/recommendations,104
2,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,109
