counter,region,service,endpoint,rps
54,us-west-1,frontend,frontend@POST@/user,7
55,us-west-1,frontend,frontend@POST@/user,0
56,us-west-1,frontend,frontend@POST@/user,0
57,us-west-1,frontend,frontend@POST@/user,0
58,us-west-1,frontend,frontend@POST@/user,0
59,us-west-1,frontend,frontend@POST@/user,0
60,us-west-1,frontend,frontend@POST@/user,0
61,us-west-1,frontend,frontend@POST@/user,0
62,us-west-1,frontend,frontend@POST@/user,0
63,us-west-1,frontend,frontend@POST@/user,0
64,us-west-1,frontend,frontend@POST@/user,0
65,us-west-1,frontend,frontend@POST@/user,0
66,us-west-1,frontend,frontend@POST@/user,0
67,us-west-1,frontend,frontend@POST@/user,0
68,us-west-1,frontend,frontend@POST@/user,0
69,us-west-1,frontend,frontend@POST@/user,0
70,us-west-1,frontend,frontend@POST@/user,0
71,us-west-1,frontend,frontend@POST@/user,0
72,us-west-1,frontend,frontend@POST@/user,0
73,us-west-1,frontend,frontend@POST@/user,0
74,us-west-1,frontend,frontend@POST@/user,0
75,us-west-1,frontend,frontend@POST@/user,0
76,us-west-1,frontend,frontend@POST@/user,0
77,us-west-1,frontend,frontend@POST@/user,0
78,us-west-1,frontend,frontend@POST@/user,0
79,us-west-1,frontend,frontend@POST@/user,0
80,us-west-1,frontend,frontend@POST@/user,0
81,us-west-1,frontend,frontend@POST@/user,0
82,us-west-1,frontend,frontend@POST@/user,0
83,us-west-1,frontend,frontend@POST@/user,0
84,us-west-1,frontend,frontend@POST@/user,0
85,us-west-1,frontend,frontend@POST@/user,0
86,us-west-1,frontend,frontend@POST@/user,0
87,us-west-1,frontend,frontend@POST@/user,0
88,us-west-1,frontend,frontend@POST@/user,0
89,us-west-1,frontend,frontend@POST@/user,0
90,us-west-1,frontend,frontend@POST@/user,0
91,us-west-1,frontend,frontend@POST@/user,0
92,us-west-1,frontend,frontend@POST@/user,0
93,us-west-1,frontend,frontend@POST@/user,0
94,us-west-1,frontend,frontend@POST@/user,0
95,us-west-1,frontend,frontend@POST@/user,0
