counter,region,service,endpoint,rps
1,us-west-1,search,search@POST@/search.Search/Nearby,1212
1,us-west-1,slateingress,slateingress@GET@/hotels,875
1,us-west-1,slateingress,slateingress@POST@/user,111
1,us-west-1,slateingress,slateingress@GET@/recommendations,105
1,us-west-1,slateingress,slateingress@POST@/reservation,111
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,743
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,103
1,us-west-1,user,user@POST@/user.User/CheckUser,209
1,us-west-1,frontend,frontend@POST@/user,120
1,us-west-1,frontend,frontend@GET@/hotels,898
1,us-west-1,frontend,frontend@GET@/recommendations,105
1,us-west-1,frontend,frontend@POST@/reservation,112
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,789
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,135
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,867
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,755
1,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,1059
1,us-central-1,rate,rate@POST@/rate.Rate/GetRates,94
1,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,613
1,us-central-1,geo,geo@POST@/geo.Geo/Nearby,111
1,us-central-1,frontend,frontend@POST@/user,107
1,us-central-1,frontend,frontend@GET@/recommendations,946
1,us-central-1,frontend,frontend@GET@/hotels,115
1,us-central-1,frontend,frontend@POST@/reservation,114
1,us-central-1,user,user@POST@/user.User/CheckUser,230
1,us-central-1,slateingress,slateingress@GET@/recommendations,946
1,us-central-1,slateingress,slateingress@POST@/user,109
1,us-central-1,slateingress,slateingress@POST@/reservation,105
1,us-central-1,slateingress,slateingress@GET@/hotels,112
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,106
1,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,104
1,us-central-1,search,search@POST@/search.Search/Nearby,98
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,183
1,us-south-1,search,search@POST@/search.Search/Nearby,75
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,66
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,78
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,103
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,89
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,66
1,us-south-1,frontend,frontend@POST@/user,409
1,us-south-1,frontend,frontend@POST@/reservation,74
1,us-south-1,frontend,frontend@GET@/recommendations,89
1,us-south-1,frontend,frontend@GET@/hotels,59
1,us-south-1,slateingress,slateingress@POST@/user,645
1,us-south-1,slateingress,slateingress@POST@/reservation,101
1,us-south-1,slateingress,slateingress@GET@/recommendations,110
1,us-south-1,slateingress,slateingress@GET@/hotels,89
1,us-south-1,user,user@POST@/user.User/CheckUser,760
1,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,212
1,us-east-1,user,user@POST@/user.User/CheckUser,1061
1,us-east-1,search,search@POST@/search.Search/Nearby,116
1,us-east-1,slateingress,slateingress@POST@/reservation,848
1,us-east-1,slateingress,slateingress@POST@/user,106
1,us-east-1,slateingress,slateingress@GET@/recommendations,107
1,us-east-1,slateingress,slateingress@GET@/hotels,104
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,931
1,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,109
1,us-east-1,geo,geo@POST@/geo.Geo/Nearby,107
1,us-east-1,frontend,frontend@POST@/user,109
1,us-east-1,frontend,frontend@GET@/recommendations,111
1,us-east-1,frontend,frontend@POST@/reservation,926
1,us-east-1,frontend,frontend@GET@/hotels,104
1,us-east-1,rate,rate@POST@/rate.Rate/GetRates,111
1,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
2,us-west-1,search,search@POST@/search.Search/Nearby,1186
2,us-west-1,slateingress,slateingress@GET@/hotels,913
2,us-west-1,slateingress,slateingress@POST@/user,96
2,us-west-1,slateingress,slateingress@GET@/recommendations,102
2,us-west-1,slateingress,slateingress@POST@/reservation,105
2,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,983
2,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,101
2,us-west-1,user,user@POST@/user.User/CheckUser,207
2,us-west-1,frontend,frontend@POST@/user,101
2,us-west-1,frontend,frontend@GET@/hotels,852
2,us-west-1,frontend,frontend@GET@/recommendations,112
2,us-west-1,frontend,frontend@POST@/reservation,99
2,us-west-1,geo,geo@POST@/geo.Geo/Nearby,950
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,133
2,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1068
2,us-west-1,rate,rate@POST@/rate.Rate/GetRates,968
2,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,1088
2,us-central-1,rate,rate@POST@/rate.Rate/GetRates,98
2,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1023
