counter,region,service,endpoint,rps
1,us-south-1,geo,geo@POST@/geo.Geo/Nearby,43
1,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,187
1,us-south-1,frontend,frontend@POST@/user,95
1,us-south-1,frontend,frontend@GET@/recommendations,83
1,us-south-1,frontend,frontend@POST@/reservation,73
1,us-south-1,frontend,frontend@GET@/hotels,47
1,us-south-1,search,search@POST@/search.Search/Nearby,81
1,us-south-1,rate,rate@POST@/rate.Rate/GetRates,23
1,us-south-1,user,user@POST@/user.User/CheckUser,170
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,82
1,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,65
1,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,109
1,us-south-1,slateingress,slateingress@POST@/user,94
1,us-south-1,slateingress,slateingress@GET@/hotels,45
1,us-south-1,slateingress,slateingress@GET@/recommendations,86
1,us-south-1,slateingress,slateingress@POST@/reservation,79
1,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,175
1,us-west-1,slateingress,slateingress@POST@/reservation,465
1,us-west-1,slateingress,slateingress@POST@/user,206
1,us-west-1,slateingress,slateingress@GET@/recommendations,200
1,us-west-1,slateingress,slateingress@GET@/hotels,680
1,us-west-1,frontend,frontend@GET@/hotels,-642
1,us-west-1,frontend,frontend@POST@/user,206
1,us-west-1,frontend,frontend@POST@/reservation,444
1,us-west-1,frontend,frontend@GET@/recommendations,196
1,us-west-1,search,search@POST@/search.Search/Nearby,790
1,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,679
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,700
1,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,433
1,us-west-1,rate,rate@POST@/rate.Rate/GetRates,666
1,us-west-1,user,user@POST@/user.User/CheckUser,622
1,us-west-1,geo,geo@POST@/geo.Geo/Nearby,674
