counter,region,service,endpoint,rps
176,us-west-1,frontend,frontend@GET@/recommendations,43
177,us-west-1,frontend,frontend@GET@/recommendations,1498
177,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1221
177,us-west-1,slateingress,slateingress@GET@/recommendations,1261
177,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1411
178,us-west-1,frontend,frontend@GET@/recommendations,1504
178,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1684
178,us-west-1,slateingress,slateingress@GET@/recommendations,1486
178,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1500
179,us-west-1,frontend,frontend@GET@/recommendations,1469
179,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1471
179,us-west-1,slateingress,slateingress@GET@/recommendations,1517
179,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1517
180,us-west-1,frontend,frontend@GET@/recommendations,1494
180,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1468
180,us-west-1,slateingress,slateingress@GET@/recommendations,1451
180,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1423
181,us-west-1,frontend,frontend@GET@/recommendations,1243
181,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1311
181,us-west-1,slateingress,slateingress@GET@/recommendations,1449
181,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,1188
182,us-west-1,frontend,frontend@GET@/recommendations,1167
182,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,933
182,us-west-1,slateingress,slateingress@GET@/recommendations,1193
182,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,932
183,us-west-1,frontend,frontend@GET@/recommendations,756
183,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,747
183,us-west-1,slateingress,slateingress@GET@/recommendations,953
183,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,675
184,us-west-1,frontend,frontend@GET@/recommendations,630
184,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,584
184,us-west-1,slateingress,slateingress@GET@/recommendations,727
184,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,537
185,us-west-1,frontend,frontend@GET@/recommendations,464
185,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,464
185,us-west-1,slateingress,slateingress@GET@/recommendations,608
185,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,424
186,us-west-1,frontend,frontend@GET@/recommendations,365
186,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,334
186,us-west-1,slateingress,slateingress@GET@/recommendations,449
186,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,325
187,us-west-1,frontend,frontend@GET@/recommendations,298
187,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,306
187,us-west-1,slateingress,slateingress@GET@/recommendations,384
187,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,277
188,us-west-1,frontend,frontend@GET@/recommendations,241
188,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,230
188,us-west-1,slateingress,slateingress@GET@/recommendations,302
188,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,219
189,us-west-1,frontend,frontend@GET@/recommendations,237
189,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,152
189,us-west-1,slateingress,slateingress@GET@/recommendations,213
189,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,144
190,us-west-1,frontend,frontend@GET@/recommendations,162
190,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,149
190,us-west-1,slateingress,slateingress@GET@/recommendations,191
190,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,142
191,us-west-1,frontend,frontend@GET@/recommendations,123
191,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,113
191,us-west-1,slateingress,slateingress@GET@/recommendations,146
191,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,110
192,us-west-1,frontend,frontend@GET@/recommendations,120
