counter,region,service,endpoint,rps
213,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,30
213,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,7
214,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,30
214,us-west-1,frontend,frontend@GET@/recommendations,30
214,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,66
215,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,104
215,us-west-1,frontend,frontend@GET@/recommendations,54
215,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,107
215,us-west-1,slateingress,slateingress@GET@/recommendations,84
216,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,104
216,us-west-1,frontend,frontend@GET@/recommendations,54
216,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,97
216,us-west-1,slateingress,slateingress@GET@/recommendations,108
217,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,110
217,us-west-1,frontend,frontend@GET@/recommendations,105
217,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,102
217,us-west-1,slateingress,slateingress@GET@/recommendations,108
218,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
218,us-west-1,frontend,frontend@GET@/recommendations,116
218,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,102
218,us-west-1,slateingress,slateingress@GET@/recommendations,108
219,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
219,us-west-1,frontend,frontend@GET@/recommendations,116
219,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,112
219,us-west-1,slateingress,slateingress@GET@/recommendations,100
220,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,123
220,us-west-1,frontend,frontend@GET@/recommendations,111
220,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,112
220,us-west-1,slateingress,slateingress@GET@/recommendations,132
221,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,123
221,us-west-1,frontend,frontend@GET@/recommendations,120
221,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,110
221,us-west-1,slateingress,slateingress@GET@/recommendations,106
222,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,103
222,us-west-1,frontend,frontend@GET@/recommendations,123
222,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,110
222,us-west-1,slateingress,slateingress@GET@/recommendations,106
223,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,103
223,us-west-1,frontend,frontend@GET@/recommendations,110
223,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,87
223,us-west-1,slateingress,slateingress@GET@/recommendations,106
224,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,102
224,us-west-1,frontend,frontend@GET@/recommendations,97
224,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,94
224,us-west-1,slateingress,slateingress@GET@/recommendations,96
225,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,101
225,us-west-1,frontend,frontend@GET@/recommendations,97
225,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,94
225,us-west-1,slateingress,slateingress@GET@/recommendations,98
226,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,101
226,us-west-1,frontend,frontend@GET@/recommendations,107
226,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,102
226,us-west-1,slateingress,slateingress@GET@/recommendations,98
227,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,88
227,us-west-1,frontend,frontend@GET@/recommendations,88
227,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,104
227,us-west-1,slateingress,slateingress@GET@/recommendations,91
228,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,105
228,us-west-1,frontend,frontend@GET@/recommendations,110
228,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,100
228,us-west-1,slateingress,slateingress@GET@/recommendations,102
229,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,103
229,us-west-1,frontend,frontend@GET@/recommendations,110
229,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,110
229,us-west-1,slateingress,slateingress@GET@/recommendations,106
230,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,95
230,us-west-1,frontend,frontend@GET@/recommendations,100
230,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,103
230,us-west-1,slateingress,slateingress@GET@/recommendations,102
231,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,106
231,us-west-1,frontend,frontend@GET@/recommendations,100
231,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,99
231,us-west-1,slateingress,slateingress@GET@/recommendations,99
232,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,86
232,us-west-1,frontend,frontend@GET@/recommendations,100
232,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,99
232,us-west-1,slateingress,slateingress@GET@/recommendations,99
233,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
233,us-west-1,frontend,frontend@GET@/recommendations,82
233,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,97
233,us-west-1,slateingress,slateingress@GET@/recommendations,91
234,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
234,us-west-1,frontend,frontend@GET@/recommendations,95
234,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,97
234,us-west-1,slateingress,slateingress@GET@/recommendations,90
235,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
235,us-west-1,frontend,frontend@GET@/recommendations,98
235,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,93
235,us-west-1,slateingress,slateingress@GET@/recommendations,104
236,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
236,us-west-1,frontend,frontend@GET@/recommendations,107
236,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,108
236,us-west-1,slateingress,slateingress@GET@/recommendations,104
237,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,115
237,us-west-1,frontend,frontend@GET@/recommendations,103
237,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,108
237,us-west-1,slateingress,slateingress@GET@/recommendations,104
238,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,93
238,us-west-1,frontend,frontend@GET@/recommendations,96
238,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,98
238,us-west-1,slateingress,slateingress@GET@/recommendations,104
239,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,97
239,us-west-1,frontend,frontend@GET@/recommendations,82
239,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,92
239,us-west-1,slateingress,slateingress@GET@/recommendations,108
240,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,97
240,us-west-1,frontend,frontend@GET@/recommendations,113
240,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,107
240,us-west-1,slateingress,slateingress@GET@/recommendations,108
241,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,116
241,us-west-1,frontend,frontend@GET@/recommendations,126
241,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,115
241,us-west-1,slateingress,slateingress@GET@/recommendations,88
242,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,116
242,us-west-1,frontend,frontend@GET@/recommendations,104
242,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,90
242,us-west-1,slateingress,slateingress@GET@/recommendations,88
243,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,97
243,us-west-1,frontend,frontend@GET@/recommendations,86
243,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,90
243,us-west-1,slateingress,slateingress@GET@/recommendations,79
244,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,83
244,us-west-1,frontend,frontend@GET@/recommendations,86
244,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,90
244,us-west-1,slateingress,slateingress@GET@/recommendations,86
245,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
245,us-west-1,frontend,frontend@GET@/recommendations,103
245,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,92
245,us-west-1,slateingress,slateingress@GET@/recommendations,99
246,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,107
246,us-west-1,frontend,frontend@GET@/recommendations,104
246,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,103
246,us-west-1,slateingress,slateingress@GET@/recommendations,97
247,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,98
247,us-west-1,frontend,frontend@GET@/recommendations,104
247,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,100
247,us-west-1,slateingress,slateingress@GET@/recommendations,94
248,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,109
248,us-west-1,frontend,frontend@GET@/recommendations,110
248,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,100
248,us-west-1,slateingress,slateingress@GET@/recommendations,108
249,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,111
249,us-west-1,frontend,frontend@GET@/recommendations,110
249,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,107
249,us-west-1,slateingress,slateingress@GET@/recommendations,108
250,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,111
250,us-west-1,frontend,frontend@GET@/recommendations,114
250,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,105
250,us-west-1,slateingress,slateingress@GET@/recommendations,112
251,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,95
251,us-west-1,frontend,frontend@GET@/recommendations,94
251,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,94
251,us-west-1,slateingress,slateingress@GET@/recommendations,92
252,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,103
252,us-west-1,frontend,frontend@GET@/recommendations,94
252,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,97
