counter,region,service,endpoint,rps
24,us-west-1,rate,rate@POST@/rate.Rate/GetRates,82
24,us-west-1,geo,geo@POST@/geo.Geo/Nearby,116
24,us-west-1,frontend,frontend@GET@/hotels,279
24,us-west-1,search,search@POST@/search.Search/Nearby,723
25,us-west-1,rate,rate@POST@/rate.Rate/GetRates,33
25,us-west-1,geo,geo@POST@/geo.Geo/Nearby,103
25,us-west-1,frontend,frontend@GET@/hotels,230
25,us-west-1,search,search@POST@/search.Search/Nearby,0
26,us-west-1,rate,rate@POST@/rate.Rate/GetRates,-1708
26,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
26,us-west-1,frontend,frontend@GET@/hotels,48
26,us-west-1,search,search@POST@/search.Search/Nearby,11
27,us-west-1,rate,rate@POST@/rate.Rate/GetRates,-1676
27,us-west-1,geo,geo@POST@/geo.Geo/Nearby,25
27,us-west-1,frontend,frontend@GET@/hotels,230
27,us-west-1,search,search@POST@/search.Search/Nearby,6
28,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
28,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
28,us-west-1,frontend,frontend@GET@/hotels,0
28,us-west-1,search,search@POST@/search.Search/Nearby,0
29,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
29,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
29,us-west-1,frontend,frontend@GET@/hotels,0
29,us-west-1,search,search@POST@/search.Search/Nearby,0
30,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
30,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
30,us-west-1,frontend,frontend@GET@/hotels,0
30,us-west-1,search,search@POST@/search.Search/Nearby,0
31,us-west-1,rate,rate@POST@/rate.Rate/GetRates,-1696
31,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
31,us-west-1,frontend,frontend@GET@/hotels,48
31,us-west-1,search,search@POST@/search.Search/Nearby,5
32,us-west-1,rate,rate@POST@/rate.Rate/GetRates,-1290
32,us-west-1,geo,geo@POST@/geo.Geo/Nearby,277
32,us-west-1,frontend,frontend@GET@/hotels,278
32,us-west-1,search,search@POST@/search.Search/Nearby,548
33,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
33,us-west-1,geo,geo@POST@/geo.Geo/Nearby,187
33,us-west-1,frontend,frontend@GET@/hotels,0
33,us-west-1,search,search@POST@/search.Search/Nearby,0
34,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
34,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
34,us-west-1,frontend,frontend@GET@/hotels,0
34,us-west-1,search,search@POST@/search.Search/Nearby,0
35,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
35,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
35,us-west-1,frontend,frontend@GET@/hotels,0
35,us-west-1,search,search@POST@/search.Search/Nearby,0
36,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
36,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
36,us-west-1,frontend,frontend@GET@/hotels,0
36,us-west-1,search,search@POST@/search.Search/Nearby,0
37,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
37,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
37,us-west-1,frontend,frontend@GET@/hotels,0
37,us-west-1,search,search@POST@/search.Search/Nearby,0
38,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
38,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
38,us-west-1,frontend,frontend@GET@/hotels,0
38,us-west-1,search,search@POST@/search.Search/Nearby,0
39,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
39,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
39,us-west-1,frontend,frontend@GET@/hotels,0
39,us-west-1,search,search@POST@/search.Search/Nearby,0
40,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
40,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
40,us-west-1,frontend,frontend@GET@/hotels,0
40,us-west-1,search,search@POST@/search.Search/Nearby,0
41,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
41,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
41,us-west-1,frontend,frontend@GET@/hotels,0
41,us-west-1,search,search@POST@/search.Search/Nearby,0
42,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
42,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
42,us-west-1,frontend,frontend@GET@/hotels,0
42,us-west-1,search,search@POST@/search.Search/Nearby,0
43,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
43,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
43,us-west-1,frontend,frontend@GET@/hotels,0
43,us-west-1,search,search@POST@/search.Search/Nearby,0
44,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
44,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
44,us-west-1,frontend,frontend@GET@/hotels,0
44,us-west-1,search,search@POST@/search.Search/Nearby,0
45,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
45,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
45,us-west-1,frontend,frontend@GET@/hotels,0
45,us-west-1,search,search@POST@/search.Search/Nearby,0
46,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
46,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
46,us-west-1,frontend,frontend@GET@/hotels,0
46,us-west-1,search,search@POST@/search.Search/Nearby,0
47,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
47,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
47,us-west-1,frontend,frontend@GET@/hotels,0
47,us-west-1,search,search@POST@/search.Search/Nearby,0
48,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
48,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
48,us-west-1,frontend,frontend@GET@/hotels,0
48,us-west-1,search,search@POST@/search.Search/Nearby,0
49,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
